x,y,vorticity
 0.28125,   0.24218750,  -2.03298204
 0.28906,   0.24218750,  -2.00477654
 0.29688,   0.24218750,  -1.97829954
 0.30469,   0.24218750,  -1.95458751
 0.31250,   0.24218750,  -1.93416270
 0.32031,   0.24218750,  -1.91716697
 0.32812,   0.24218750,  -1.90347958
 0.33594,   0.24218750,  -1.89281453
 0.34375,   0.24218750,  -1.88479652
 0.35156,   0.24218750,  -1.87901674
 0.35938,   0.24218750,  -1.87507139
 0.36719,   0.24218750,  -1.87258594
 0.37500,   0.24218750,  -1.87122859
 0.38281,   0.24218750,  -1.87071588
 0.39062,   0.24218750,  -1.87081289
 0.39844,   0.24218750,  -1.87133011
 0.40625,   0.24218750,  -1.87211844
 0.41406,   0.24218750,  -1.87306339
 0.42188,   0.24218750,  -1.87407913
 0.42969,   0.24218750,  -1.87510299
 0.43750,   0.24218750,  -1.87609046
 0.44531,   0.24218750,  -1.87701092
 0.45312,   0.24218750,  -1.87784408
 0.46094,   0.24218750,  -1.87857701
 0.46875,   0.24218750,  -1.87920181
 0.47656,   0.24218750,  -1.87971374
 0.48438,   0.24218750,  -1.88010976
 0.49219,   0.24218750,  -1.88038737
 0.50000,   0.24218750,  -1.88054370
 0.50781,   0.24218750,  -1.88057485
 0.51562,   0.24218750,  -1.88047524
 0.52344,   0.24218750,  -1.88023724
 0.53125,   0.24218750,  -1.87985071
 0.53906,   0.24218750,  -1.87930283
 0.54688,   0.24218750,  -1.87857788
 0.55469,   0.24218750,  -1.87765725
 0.56250,   0.24218750,  -1.87651970
 0.57031,   0.24218750,  -1.87514193
 0.57812,   0.24218750,  -1.87349971
 0.58594,   0.24218750,  -1.87156968
 0.59375,   0.24218750,  -1.86933229
 0.60156,   0.24218750,  -1.86677618
 0.60938,   0.24218750,  -1.86390455
 0.61719,   0.24218750,  -1.86074422
 0.62500,   0.24218750,  -1.85735809
 0.63281,   0.24218750,  -1.85386197
 0.64062,   0.24218750,  -1.85044667
 0.64844,   0.24218750,  -1.84740604
 0.65625,   0.24218750,  -1.84517164
 0.66406,   0.24218750,  -1.84435364
 0.67188,   0.24218750,  -1.84578633
 0.67969,   0.24218750,  -1.85057460
 0.68750,   0.24218750,  -1.86013442
 0.69531,   0.24218750,  -1.87621548
 0.70312,   0.24218750,  -1.90088846
 0.71094,   0.24218750,  -1.93647124
 0.71875,   0.24218750,  -1.98536069
 0.72656,   0.24218750,  -2.04972883
 0.73438,   0.24218750,  -2.13103893
 0.74219,   0.24218750,  -2.22934181
 0.75000,   0.24218750,  -2.34233174
 0.75781,   0.24218750,  -2.46418128
 0.76562,   0.24218750,  -2.58423962
 0.77344,   0.24218750,  -2.68576884
 0.78125,   0.24218750,  -2.74499650
 0.78906,   0.24218750,  -2.73086112
 0.79688,   0.24218750,  -2.60588991
 0.80469,   0.24218750,  -2.32865012
 0.81250,   0.24218750,  -1.85814034
 0.82031,   0.24218750,  -1.16033368
 0.82812,   0.24218750,  -0.21683933
 0.83594,   0.24218750,   0.96474804
 0.84375,   0.24218750,   2.33995455
 0.85156,   0.24218750,   3.81842814
 0.85938,   0.24218750,   5.26135265
 0.86719,   0.24218750,   6.49220541
 0.87500,   0.24218750,   7.32826332
 0.88281,   0.24218750,   7.63377289
 0.89062,   0.24218750,   7.37765536
 0.89844,   0.24218750,   6.65763377
 0.90625,   0.24218750,   5.66026365
 0.91406,   0.24218750,   4.57894438
 0.92188,   0.24218750,   3.55178580
 0.92969,   0.24218750,   2.64929345
 0.93750,   0.24218750,   1.89165937
 0.94531,   0.24218750,   1.26968640
 0.95312,   0.24218750,   0.75988852
 0.96094,   0.24218750,   0.33369017
 0.96875,   0.24218750,  -0.03740944
 0.97656,   0.24218750,  -0.37902974
 0.98438,   0.24218750,  -0.71211129
 0.99219,   0.24218750,  -1.05094573
 1.00000,   0.24218750,  -1.39998315
 0.00000,   0.25000000,   0.31123421
 0.00781,   0.25000000,   0.84093468
 0.01562,   0.25000000,   1.33885223
 0.02344,   0.25000000,   1.80959388
 0.03125,   0.25000000,   2.22185461
 0.03906,   0.25000000,   2.54899209
 0.04688,   0.25000000,   2.79092177
 0.05469,   0.25000000,   2.96690184
 0.06250,   0.25000000,   3.09590262
 0.07031,   0.25000000,   3.18389168
 0.07812,   0.25000000,   3.22332091
 0.08594,   0.25000000,   3.19975652
 0.09375,   0.25000000,   3.09950814
 0.10156,   0.25000000,   2.91503608
 0.10938,   0.25000000,   2.64734311
 0.11719,   0.25000000,   2.30569230
 0.12500,   0.25000000,   1.90548677
 0.13281,   0.25000000,   1.46537302
 0.14062,   0.25000000,   1.00456655
 0.14844,   0.25000000,   0.54101905
 0.15625,   0.25000000,   0.09051549
 0.16406,   0.25000000,  -0.33361922
 0.17188,   0.25000000,  -0.72062311
 0.17969,   0.25000000,  -1.06245257
 0.18750,   0.25000000,  -1.35398307
 0.19531,   0.25000000,  -1.59310998
 0.20312,   0.25000000,  -1.78062045
 0.21094,   0.25000000,  -1.91980580
 0.21875,   0.25000000,  -2.01587310
 0.22656,   0.25000000,  -2.07525877
 0.23438,   0.25000000,  -2.10494764
 0.24219,   0.25000000,  -2.11187786
 0.25000,   0.25000000,  -2.10247964
 0.25781,   0.25000000,  -2.08236567
 0.26562,   0.25000000,  -2.05616665
 0.27344,   0.25000000,  -2.02749016
 0.28125,   0.25000000,  -1.99897262
 0.28906,   0.25000000,  -1.97239300
 0.29688,   0.25000000,  -1.94881914
 0.30469,   0.25000000,  -1.92876371
 0.31250,   0.25000000,  -1.91233260
 0.32031,   0.25000000,  -1.89935531
 0.32812,   0.25000000,  -1.88949218
 0.33594,   0.25000000,  -1.88231721
 0.34375,   0.25000000,  -1.87737812
 0.35156,   0.25000000,  -1.87423689
 0.35938,   0.25000000,  -1.87249451
 0.36719,   0.25000000,  -1.87180380
 0.37500,   0.25000000,  -1.87187371
 0.38281,   0.25000000,  -1.87246804
 0.39062,   0.25000000,  -1.87340071
 0.39844,   0.25000000,  -1.87452930
 0.40625,   0.25000000,  -1.87574802
 0.41406,   0.25000000,  -1.87698086
 0.42188,   0.25000000,  -1.87817525
 0.42969,   0.25000000,  -1.87929661
 0.43750,   0.25000000,  -1.88032376
 0.44531,   0.25000000,  -1.88124512
 0.45312,   0.25000000,  -1.88205575
 0.46094,   0.25000000,  -1.88275501
 0.46875,   0.25000000,  -1.88334476
 0.47656,   0.25000000,  -1.88382801
 0.48438,   0.25000000,  -1.88420789
 0.49219,   0.25000000,  -1.88448689
 0.50000,   0.25000000,  -1.88466623
 0.50781,   0.25000000,  -1.88474542
 0.51562,   0.25000000,  -1.88472184
 0.52344,   0.25000000,  -1.88459037
 0.53125,   0.25000000,  -1.88434309
 0.53906,   0.25000000,  -1.88396889
 0.54688,   0.25000000,  -1.88345322
 0.55469,   0.25000000,  -1.88277777
 0.56250,   0.25000000,  -1.88192030
 0.57031,   0.25000000,  -1.88085459
 0.57812,   0.25000000,  -1.87955066
 0.58594,   0.25000000,  -1.87797545
 0.59375,   0.25000000,  -1.87609411
 0.60156,   0.25000000,  -1.87387236
 0.60938,   0.25000000,  -1.87128026
 0.61719,   0.25000000,  -1.86829800
 0.62500,   0.25000000,  -1.86492452
 0.63281,   0.25000000,  -1.86118975
 0.64062,   0.25000000,  -1.85717175
 0.64844,   0.25000000,  -1.85301974
 0.65625,   0.25000000,  -1.84898433
 0.66406,   0.25000000,  -1.84545573
 0.67188,   0.25000000,  -1.84301033
 0.67969,   0.25000000,  -1.84246437
 0.68750,   0.25000000,  -1.84493132
 0.69531,   0.25000000,  -1.85187607
 0.70312,   0.25000000,  -1.86515354
 0.71094,   0.25000000,  -1.88701213
 0.71875,   0.25000000,  -1.92003344
 0.72656,   0.25000000,  -1.96696918
 0.73438,   0.25000000,  -2.03042671
 0.74219,   0.25000000,  -2.11234912
 0.75000,   0.25000000,  -2.21323977
 0.75781,   0.25000000,  -2.33110251
 0.76562,   0.25000000,  -2.46011560
 0.77344,   0.25000000,  -2.58913477
 0.78125,   0.25000000,  -2.70022898
 0.78906,   0.25000000,  -2.76757736
 0.79688,   0.25000000,  -2.75717146
 0.80469,   0.25000000,  -2.62783794
 0.81250,   0.25000000,  -2.33409191
 0.82031,   0.25000000,  -1.83123535
 0.82812,   0.25000000,  -1.08292895
 0.83594,   0.25000000,  -0.07117796
 0.84375,   0.25000000,   1.19179639
 0.85156,   0.25000000,   2.65119640
 0.85938,   0.25000000,   4.19983026
 0.86719,   0.25000000,   5.67656842
 0.87500,   0.25000000,   6.88192950
 0.88281,   0.25000000,   7.61978586
 0.89062,   0.25000000,   7.76377152
 0.89844,   0.25000000,   7.32065858
 0.90625,   0.25000000,   6.43924512
 0.91406,   0.25000000,   5.34019689
 0.92188,   0.25000000,   4.21871800
 0.92969,   0.25000000,   3.19426767
 0.93750,   0.25000000,   2.31604715
 0.94531,   0.25000000,   1.58813281
 0.95312,   0.25000000,   0.99093811
 0.96094,   0.25000000,   0.49482077
 0.96875,   0.25000000,   0.06782098
 0.97656,   0.25000000,  -0.32007298
 0.98438,   0.25000000,  -0.69424776
 0.99219,   0.25000000,  -1.07285249
 1.00000,   0.25000000,  -1.46295913
 0.00000,   0.25781250,   0.90599446
 0.00781,   0.25781250,   1.23613663
 0.01562,   0.25781250,   1.59015900
 0.02344,   0.25781250,   1.97350211
 0.03125,   0.25781250,   2.33814415
 0.03906,   0.25781250,   2.63900511
 0.04688,   0.25781250,   2.86307047
 0.05469,   0.25781250,   3.02195586
 0.06250,   0.25781250,   3.12970514
 0.07031,   0.25781250,   3.18892939
 0.07812,   0.25781250,   3.19065907
 0.08594,   0.25781250,   3.12142450
 0.09375,   0.25781250,   2.97062881
 0.10156,   0.25781250,   2.73507392
 0.10938,   0.25781250,   2.42025323
 0.11719,   0.25781250,   2.03913448
 0.12500,   0.25781250,   1.60951658
 0.13281,   0.25781250,   1.15109006
 0.14062,   0.25781250,   0.68307489
 0.14844,   0.25781250,   0.22280841
 0.15625,   0.25781250,  -0.21485727
 0.16406,   0.25781250,  -0.61775702
 0.17188,   0.25781250,  -0.97656222
 0.17969,   0.25781250,  -1.28498179
 0.18750,   0.25781250,  -1.53991024
 0.19531,   0.25781250,  -1.74136980
 0.20312,   0.25781250,  -1.89217369
 0.21094,   0.25781250,  -1.99734572
 0.21875,   0.25781250,  -2.06339855
 0.22656,   0.25781250,  -2.09758857
 0.23438,   0.25781250,  -2.10724491
 0.24219,   0.25781250,  -2.09923593
 0.25000,   0.25781250,  -2.07960050
 0.25781,   0.25781250,  -2.05334256
 0.26562,   0.25781250,  -2.02436702
 0.27344,   0.25781250,  -1.99552463
 0.28125,   0.25781250,  -1.96873020
 0.28906,   0.25781250,  -1.94512099
 0.29688,   0.25781250,  -1.92522817
 0.30469,   0.25781250,  -1.90914117
 0.31250,   0.25781250,  -1.89665246
 0.32031,   0.25781250,  -1.88737633
 0.32812,   0.25781250,  -1.88084017
 0.33594,   0.25781250,  -1.87655008
 0.34375,   0.25781250,  -1.87403435
 0.35156,   0.25781250,  -1.87286925
 0.35938,   0.25781250,  -1.87269166
 0.36719,   0.25781250,  -1.87320228
 0.37500,   0.25781250,  -1.87416287
 0.38281,   0.25781250,  -1.87539003
 0.39062,   0.25781250,  -1.87674726
 0.39844,   0.25781250,  -1.87813673
 0.40625,   0.25781250,  -1.87949133
 0.41406,   0.25781250,  -1.88076771
 0.42188,   0.25781250,  -1.88194024
 0.42969,   0.25781250,  -1.88299608
 0.43750,   0.25781250,  -1.88393128
 0.44531,   0.25781250,  -1.88474773
 0.45312,   0.25781250,  -1.88545086
 0.46094,   0.25781250,  -1.88604791
 0.46875,   0.25781250,  -1.88654674
 0.47656,   0.25781250,  -1.88695494
 0.48438,   0.25781250,  -1.88727918
 0.49219,   0.25781250,  -1.88752479
 0.50000,   0.25781250,  -1.88769543
 0.50781,   0.25781250,  -1.88779281
 0.51562,   0.25781250,  -1.88781646
 0.52344,   0.25781250,  -1.88776347
 0.53125,   0.25781250,  -1.88762818
 0.53906,   0.25781250,  -1.88740193
 0.54688,   0.25781250,  -1.88707261
 0.55469,   0.25781250,  -1.88662429
 0.56250,   0.25781250,  -1.88603679
 0.57031,   0.25781250,  -1.88528523
 0.57812,   0.25781250,  -1.88433968
 0.58594,   0.25781250,  -1.88316505
 0.59375,   0.25781250,  -1.88172122
 0.60156,   0.25781250,  -1.87996387
 0.60938,   0.25781250,  -1.87784617
 0.61719,   0.25781250,  -1.87532189
 0.62500,   0.25781250,  -1.87235053
 0.63281,   0.25781250,  -1.86890539
 0.64062,   0.25781250,  -1.86498553
 0.64844,   0.25781250,  -1.86063296
 0.65625,   0.25781250,  -1.85595659
 0.66406,   0.25781250,  -1.85116442
 0.67188,   0.25781250,  -1.84660539
 0.67969,   0.25781250,  -1.84282155
 0.68750,   0.25781250,  -1.84061018
 0.69531,   0.25781250,  -1.84109253
 0.70312,   0.25781250,  -1.84578249
 0.71094,   0.25781250,  -1.85664179
 0.71875,   0.25781250,  -1.87610052
 0.72656,   0.25781250,  -1.90701015
 0.73438,   0.25781250,  -1.95248409
 0.74219,   0.25781250,  -2.01556808
 0.75000,   0.25781250,  -2.09867517
 0.75781,   0.25781250,  -2.20272347
 0.76562,   0.25781250,  -2.32593928
 0.77344,   0.25781250,  -2.46234363
 0.78125,   0.25781250,  -2.60003402
 0.78906,   0.25781250,  -2.71950357
 0.79688,   0.25781250,  -2.79238955
 0.80469,   0.25781250,  -2.78117790
 0.81250,   0.25781250,  -2.64046688
 0.82031,   0.25781250,  -2.32037441
 0.82812,   0.25781250,  -1.77254907
 0.83594,   0.25781250,  -0.95901792
 0.84375,   0.25781250,   0.13623711
 0.85156,   0.25781250,   1.49365165
 0.85938,   0.25781250,   3.04416923
 0.86719,   0.25781250,   4.65893801
 0.87500,   0.25781250,   6.15004416
 0.88281,   0.25781250,   7.29364481
 0.89062,   0.25781250,   7.88581824
 0.89844,   0.25781250,   7.82417501
 0.90625,   0.25781250,   7.17070364
 0.91406,   0.25781250,   6.13149329
 0.92188,   0.25781250,   4.95095790
 0.92969,   0.25781250,   3.81127168
 0.93750,   0.25781250,   2.80536340
 0.94531,   0.25781250,   1.95959973
 0.95312,   0.25781250,   1.26272064
 0.96094,   0.25781250,   0.68583573
 0.96875,   0.25781250,   0.19402693
 0.97656,   0.25781250,  -0.24723764
 0.98438,   0.25781250,  -0.66819851
 0.99219,   0.25781250,  -1.09136613
 1.00000,   0.25781250,  -1.52691729
 0.00000,   0.26562500,   1.56514118
 0.00781,   0.26562500,   1.65910447
 0.01562,   0.26562500,   1.84682419
 0.02344,   0.26562500,   2.13181934
 0.03125,   0.26562500,   2.44451227
 0.03906,   0.26562500,   2.71735479
 0.04688,   0.26562500,   2.92202597
 0.05469,   0.26562500,   3.06156552
 0.06250,   0.26562500,   3.14512566
 0.07031,   0.26562500,   3.17259262
 0.07812,   0.26562500,   3.13448169
 0.08594,   0.26562500,   3.01912979
 0.09375,   0.26562500,   2.81953059
 0.10156,   0.26562500,   2.53684771
 0.10938,   0.26562500,   2.18065229
 0.11719,   0.26562500,   1.76694785
 0.12500,   0.26562500,   1.31522980
 0.13281,   0.26562500,   0.84567943
 0.14062,   0.26562500,   0.37717401
 0.14844,   0.26562500,  -0.07376228
 0.15625,   0.26562500,  -0.49336999
 0.16406,   0.26562500,  -0.87084069
 0.17188,   0.26562500,  -1.19851142
 0.17969,   0.26562500,  -1.47204780
 0.18750,   0.26562500,  -1.69046431
 0.19531,   0.26562500,  -1.85586421
 0.20312,   0.26562500,  -1.97289444
 0.21094,   0.26562500,  -2.04800676
 0.21875,   0.26562500,  -2.08865348
 0.22656,   0.26562500,  -2.10253521
 0.23438,   0.26562500,  -2.09698284
 0.24219,   0.26562500,  -2.07851520
 0.25000,   0.26562500,  -2.05257837
 0.25781,   0.26562500,  -2.02344707
 0.26562,   0.26562500,  -1.99425404
 0.27344,   0.26562500,  -1.96710784
 0.28125,   0.26562500,  -1.94326114
 0.28906,   0.26562500,  -1.92329762
 0.29688,   0.26562500,  -1.90731362
 0.30469,   0.26562500,  -1.89507931
 0.31250,   0.26562500,  -1.88617117
 0.32031,   0.26562500,  -1.88007375
 0.32812,   0.26562500,  -1.87625237
 0.33594,   0.26562500,  -1.87420086
 0.34375,   0.26562500,  -1.87346923
 0.35156,   0.26562500,  -1.87367656
 0.35938,   0.26562500,  -1.87451347
 0.36719,   0.26562500,  -1.87573806
 0.37500,   0.26562500,  -1.87716814
 0.38281,   0.26562500,  -1.87867184
 0.39062,   0.26562500,  -1.88015807
 0.39844,   0.26562500,  -1.88156760
 0.40625,   0.26562500,  -1.88286520
 0.41406,   0.26562500,  -1.88403316
 0.42188,   0.26562500,  -1.88506596
 0.42969,   0.26562500,  -1.88596624
 0.43750,   0.26562500,  -1.88674160
 0.44531,   0.26562500,  -1.88740245
 0.45312,   0.26562500,  -1.88796029
 0.46094,   0.26562500,  -1.88842666
 0.46875,   0.26562500,  -1.88881240
 0.47656,   0.26562500,  -1.88912717
 0.48438,   0.26562500,  -1.88937916
 0.49219,   0.26562500,  -1.88957489
 0.50000,   0.26562500,  -1.88971914
 0.50781,   0.26562500,  -1.88981481
 0.51562,   0.26562500,  -1.88986282
 0.52344,   0.26562500,  -1.88986193
 0.53125,   0.26562500,  -1.88980860
 0.53906,   0.26562500,  -1.88969662
 0.54688,   0.26562500,  -1.88951682
 0.55469,   0.26562500,  -1.88925660
 0.56250,   0.26562500,  -1.88889937
 0.57031,   0.26562500,  -1.88842395
 0.57812,   0.26562500,  -1.88780393
 0.58594,   0.26562500,  -1.88700698
 0.59375,   0.26562500,  -1.88599435
 0.60156,   0.26562500,  -1.88472057
 0.60938,   0.26562500,  -1.88313368
 0.61719,   0.26562500,  -1.88117629
 0.62500,   0.26562500,  -1.87878800
 0.63281,   0.26562500,  -1.87590983
 0.64062,   0.26562500,  -1.87249166
 0.64844,   0.26562500,  -1.86850376
 0.65625,   0.26562500,  -1.86395409
 0.66406,   0.26562500,  -1.85891304
 0.67188,   0.26562500,  -1.85354754
 0.67969,   0.26562500,  -1.84816665
 0.68750,   0.26562500,  -1.84327962
 0.69531,   0.26562500,  -1.83966683
 0.70312,   0.26562500,  -1.83846062
 0.71094,   0.26562500,  -1.84122927
 0.71875,   0.26562500,  -1.85004987
 0.72656,   0.26562500,  -1.86754640
 0.73438,   0.26562500,  -1.89685570
 0.74219,   0.26562500,  -1.94146889
 0.75000,   0.26562500,  -2.00487990
 0.75781,   0.26562500,  -2.08996273
 0.76562,   0.26562500,  -2.19800222
 0.77344,   0.26562500,  -2.32733220
 0.78125,   0.26562500,  -2.47160177
 0.78906,   0.26562500,  -2.61780574
 0.79688,   0.26562500,  -2.74437284
 0.80469,   0.26562500,  -2.81978476
 0.81250,   0.26562500,  -2.80235267
 0.82031,   0.26562500,  -2.64185494
 0.82812,   0.26562500,  -2.28369871
 0.83594,   0.26562500,  -1.67610318
 0.84375,   0.26562500,  -0.78052634
 0.85156,   0.26562500,   0.41485580
 0.85938,   0.26562500,   1.87951902
 0.86719,   0.26562500,   3.52513441
 0.87500,   0.26562500,   5.19543206
 0.88281,   0.26562500,   6.67122030
 0.89062,   0.26562500,   7.70508859
 0.89844,   0.26562500,   8.09627271
 0.90625,   0.26562500,   7.78717177
 0.91406,   0.26562500,   6.91262121
 0.92188,   0.26562500,   5.73347387
 0.92969,   0.26562500,   4.49919727
 0.93750,   0.26562500,   3.36395975
 0.94531,   0.26562500,   2.38961110
 0.95312,   0.26562500,   1.58021808
 0.96094,   0.26562500,   0.91071277
 0.96875,   0.26562500,   0.34424085
 0.97656,   0.26562500,  -0.15820477
 0.98438,   0.26562500,  -0.63210793
 0.99219,   0.26562500,  -1.10489322
 1.00000,   0.26562500,  -1.59039569
 0.00000,   0.27343750,   2.28254854
 0.00781,   0.27343750,   2.10657873
 0.01562,   0.27343750,   2.10750355
 0.02344,   0.27343750,   2.28420866
 0.03125,   0.27343750,   2.54102931
 0.03906,   0.27343750,   2.78420828
 0.04688,   0.27343750,   2.96797301
 0.05469,   0.27343750,   3.08605312
 0.06250,   0.27343750,   3.14290088
 0.07031,   0.27343750,   3.13637348
 0.07812,   0.27343750,   3.05731167
 0.08594,   0.27343750,   2.89652185
 0.09375,   0.27343750,   2.65085665
 0.10156,   0.27343750,   2.32566496
 0.10938,   0.27343750,   1.93408001
 0.11719,   0.27343750,   1.49448271
 0.12500,   0.27343750,   1.02746102
 0.13281,   0.27343750,   0.55325396
 0.14062,   0.27343750,   0.09013435
 0.14844,   0.27343750,  -0.34635955
 0.15625,   0.27343750,  -0.74373437
 0.16406,   0.27343750,  -1.09274432
 0.17188,   0.27343750,  -1.38759273
 0.17969,   0.27343750,  -1.62602676
 0.18750,   0.27343750,  -1.80917481
 0.19531,   0.27343750,  -1.94106977
 0.20312,   0.27343750,  -2.02792009
 0.21094,   0.27343750,  -2.07725956
 0.21875,   0.27343750,  -2.09711280
 0.22656,   0.27343750,  -2.09528188
 0.23438,   0.27343750,  -2.07881437
 0.24219,   0.27343750,  -2.05367066
 0.25000,   0.27343750,  -2.02457620
 0.25781,   0.27343750,  -1.99502426
 0.26562,   0.27343750,  -1.96738611
 0.27344,   0.27343750,  -1.94308553
 0.28125,   0.27343750,  -1.92280041
 0.28906,   0.27343750,  -1.90666280
 0.29688,   0.27343750,  -1.89443853
 0.30469,   0.27343750,  -1.88567602
 0.31250,   0.27343750,  -1.87982096
 0.32031,   0.27343750,  -1.87629815
 0.32812,   0.27343750,  -1.87456510
 0.33594,   0.27343750,  -1.87414273
 0.34375,   0.27343750,  -1.87462927
 0.35156,   0.27343750,  -1.87570238
 0.35938,   0.27343750,  -1.87711394
 0.36719,   0.27343750,  -1.87868080
 0.37500,   0.27343750,  -1.88027396
 0.38281,   0.27343750,  -1.88180761
 0.39062,   0.27343750,  -1.88322909
 0.39844,   0.27343750,  -1.88451023
 0.40625,   0.27343750,  -1.88564023
 0.41406,   0.27343750,  -1.88661995
 0.42188,   0.27343750,  -1.88745767
 0.42969,   0.27343750,  -1.88816586
 0.43750,   0.27343750,  -1.88875896
 0.44531,   0.27343750,  -1.88925181
 0.45312,   0.27343750,  -1.88965872
 0.46094,   0.27343750,  -1.88999278
 0.46875,   0.27343750,  -1.89026562
 0.47656,   0.27343750,  -1.89048718
 0.48438,   0.27343750,  -1.89066572
 0.49219,   0.27343750,  -1.89080783
 0.50000,   0.27343750,  -1.89091845
 0.50781,   0.27343750,  -1.89100089
 0.51562,   0.27343750,  -1.89105681
 0.52344,   0.27343750,  -1.89108619
 0.53125,   0.27343750,  -1.89108713
 0.53906,   0.27343750,  -1.89105568
 0.54688,   0.27343750,  -1.89098551
 0.55469,   0.27343750,  -1.89086748
 0.56250,   0.27343750,  -1.89068911
 0.57031,   0.27343750,  -1.89043391
 0.57812,   0.27343750,  -1.89008058
 0.58594,   0.27343750,  -1.88960215
 0.59375,   0.27343750,  -1.88896502
 0.60156,   0.27343750,  -1.88812804
 0.60938,   0.27343750,  -1.88704181
 0.61719,   0.27343750,  -1.88564827
 0.62500,   0.27343750,  -1.88388117
 0.63281,   0.27343750,  -1.88166776
 0.64062,   0.27343750,  -1.87893246
 0.64844,   0.27343750,  -1.87560364
 0.65625,   0.27343750,  -1.87162476
 0.66406,   0.27343750,  -1.86697167
 0.67188,   0.27343750,  -1.86167819
 0.67969,   0.27343750,  -1.85587231
 0.68750,   0.27343750,  -1.84982567
 0.69531,   0.27343750,  -1.84401807
 0.70312,   0.27343750,  -1.83921782
 0.71094,   0.27343750,  -1.83657575
 0.71875,   0.27343750,  -1.83772558
 0.72656,   0.27343750,  -1.84487570
 0.73438,   0.27343750,  -1.86086534
 0.74219,   0.27343750,  -1.88914244
 0.75000,   0.27343750,  -1.93360162
 0.75781,   0.27343750,  -1.99820128
 0.76562,   0.27343750,  -2.08626585
 0.77344,   0.27343750,  -2.19938274
 0.78125,   0.27343750,  -2.33583969
 0.78906,   0.27343750,  -2.48863088
 0.79688,   0.27343750,  -2.64320269
 0.80469,   0.27343750,  -2.77530237
 0.81250,   0.27343750,  -2.84950509
 0.82031,   0.27343750,  -2.81916671
 0.82812,   0.27343750,  -2.62861820
 0.83594,   0.27343750,  -2.21834166
 0.84375,   0.27343750,  -1.53365128
 0.85156,   0.27343750,  -0.53706429
 0.85938,   0.27343750,   0.77595994
 0.86719,   0.27343750,   2.35915559
 0.87500,   0.27343750,   4.09862797
 0.88281,   0.27343750,   5.80409447
 0.89062,   0.27343750,   7.22142504
 0.89844,   0.27343750,   8.08468795
 0.90625,   0.27343750,   8.21509450
 0.91406,   0.27343750,   7.62646912
 0.92188,   0.27343750,   6.53859440
 0.92969,   0.27343750,   5.25113452
 0.93750,   0.27343750,   3.99453738
 0.94531,   0.27343750,   2.88386883
 0.95312,   0.27343750,   1.94917018
 0.96094,   0.27343750,   1.17422362
 0.96875,   0.27343750,   0.52213992
 0.97656,   0.27343750,  -0.05019676
 0.98438,   0.27343750,  -0.58384310
 0.99219,   0.27343750,  -1.11174695
 1.00000,   0.27343750,  -1.65205343
 0.00000,   0.28125000,   3.05065858
 0.00781,   0.28125000,   2.57507361
 0.01562,   0.28125000,   2.37107851
 0.02344,   0.28125000,   2.43061040
 0.03125,   0.28125000,   2.62798265
 0.03906,   0.28125000,   2.83992348
 0.04688,   0.28125000,   3.00133127
 0.05469,   0.28125000,   3.09606727
 0.06250,   0.28125000,   3.12418120
 0.07031,   0.28125000,   3.08220374
 0.07812,   0.28125000,   2.96203415
 0.08594,   0.28125000,   2.75742361
 0.09375,   0.28125000,   2.46915400
 0.10156,   0.28125000,   2.10644290
 0.10938,   0.28125000,   1.68542681
 0.11719,   0.28125000,   1.22625566
 0.12500,   0.28125000,   0.75010783
 0.13281,   0.28125000,   0.27694402
 0.14062,   0.28125000,  -0.17577604
 0.14844,   0.28125000,  -0.59366544
 0.15625,   0.28125000,  -0.96567718
 0.16406,   0.28125000,  -1.28431717
 0.17188,   0.28125000,  -1.54579694
 0.17969,   0.28125000,  -1.74997846
 0.18750,   0.28125000,  -1.89999899
 0.19531,   0.28125000,  -2.00158872
 0.20312,   0.28125000,  -2.06219845
 0.21094,   0.28125000,  -2.09008953
 0.21875,   0.28125000,  -2.09351764
 0.22656,   0.28125000,  -2.08009522
 0.23438,   0.28125000,  -2.05636774
 0.24219,   0.28125000,  -2.02759877
 0.25000,   0.28125000,  -1.99773150
 0.25781,   0.28125000,  -1.96948127
 0.26562,   0.28125000,  -1.94451048
 0.27344,   0.28125000,  -1.92364280
 0.28125,   0.28125000,  -1.90708214
 0.28906,   0.28125000,  -1.89461290
 0.29688,   0.28125000,  -1.88576796
 0.30469,   0.28125000,  -1.87995915
 0.31250,   0.28125000,  -1.87657093
 0.32031,   0.28125000,  -1.87502184
 0.32812,   0.28125000,  -1.87479980
 0.33594,   0.28125000,  -1.87547792
 0.34375,   0.28125000,  -1.87671690
 0.35156,   0.28125000,  -1.87825894
 0.35938,   0.28125000,  -1.87991713
 0.36719,   0.28125000,  -1.88156303
 0.37500,   0.28125000,  -1.88311433
 0.38281,   0.28125000,  -1.88452354
 0.39062,   0.28125000,  -1.88576842
 0.39844,   0.28125000,  -1.88684412
 0.40625,   0.28125000,  -1.88775706
 0.41406,   0.28125000,  -1.88852044
 0.42188,   0.28125000,  -1.88915086
 0.42969,   0.28125000,  -1.88966614
 0.43750,   0.28125000,  -1.89008379
 0.44531,   0.28125000,  -1.89042017
 0.45312,   0.28125000,  -1.89068995
 0.46094,   0.28125000,  -1.89090594
 0.46875,   0.28125000,  -1.89107907
 0.47656,   0.28125000,  -1.89121845
 0.48438,   0.28125000,  -1.89133152
 0.49219,   0.28125000,  -1.89142418
 0.50000,   0.28125000,  -1.89150093
