x,y,vorticity
 0.83594,   0.42187500,  -3.01275252
 0.84375,   0.42187500,  -2.90450063
 0.85156,   0.42187500,  -2.68370143
 0.85938,   0.42187500,  -2.32675577
 0.86719,   0.42187500,  -1.81502653
 0.87500,   0.42187500,  -1.13897656
 0.88281,   0.42187500,  -0.30257012
 0.89062,   0.42187500,   0.67281223
 0.89844,   0.42187500,   1.74599279
 0.90625,   0.42187500,   2.85635387
 0.91406,   0.42187500,   3.92796528
 0.92188,   0.42187500,   4.87783403
 0.92969,   0.42187500,   5.62740358
 0.93750,   0.42187500,   6.11496194
 0.94531,   0.42187500,   6.30560587
 0.95312,   0.42187500,   6.19565164
 0.96094,   0.42187500,   5.81013322
 0.96875,   0.42187500,   5.19453515
 0.97656,   0.42187500,   4.40381886
 0.98438,   0.42187500,   3.49220494
 0.99219,   0.42187500,   2.50620449
 1.00000,   0.42187500,   1.48184462
 0.00000,   0.42968750,   7.37065179
 0.00781,   0.42968750,   6.24391724
 0.01562,   0.42968750,   5.18313200
 0.02344,   0.42968750,   4.22950199
 0.03125,   0.42968750,   3.41370854
 0.03906,   0.42968750,   2.74986162
 0.04688,   0.42968750,   2.23445400
 0.05469,   0.42968750,   1.84952141
 0.06250,   0.42968750,   1.56815638
 0.07031,   0.42968750,   1.36044489
 0.07812,   0.42968750,   1.19836750
 0.08594,   0.42968750,   1.05891129
 0.09375,   0.42968750,   0.92532076
 0.10156,   0.42968750,   0.78689473
 0.10938,   0.42968750,   0.63793561
 0.11719,   0.42968750,   0.47641352
 0.12500,   0.42968750,   0.30272741
 0.13281,   0.42968750,   0.11874126
 0.14062,   0.42968750,  -0.07287960
 0.14844,   0.42968750,  -0.26908834
 0.15625,   0.42968750,  -0.46671113
 0.16406,   0.42968750,  -0.66260435
 0.17188,   0.42968750,  -0.85376142
 0.17969,   0.42968750,  -1.03739619
 0.18750,   0.42968750,  -1.21101511
 0.19531,   0.42968750,  -1.37248180
 0.20312,   0.42968750,  -1.52007199
 0.21094,   0.42968750,  -1.65251483
 0.21875,   0.42968750,  -1.76901647
 0.22656,   0.42968750,  -1.86926264
 0.23438,   0.42968750,  -1.95339921
 0.24219,   0.42968750,  -2.02199186
 0.25000,   0.42968750,  -2.07596813
 0.25781,   0.42968750,  -2.11654646
 0.26562,   0.42968750,  -2.14515803
 0.27344,   0.42968750,  -2.16336678
 0.28125,   0.42968750,  -2.17279294
 0.28906,   0.42968750,  -2.17504422
 0.29688,   0.42968750,  -2.17165753
 0.30469,   0.42968750,  -2.16405320
 0.31250,   0.42968750,  -2.15350208
 0.32031,   0.42968750,  -2.14110530
 0.32812,   0.42968750,  -2.12778542
 0.33594,   0.42968750,  -2.11428731
 0.34375,   0.42968750,  -2.10118685
 0.35156,   0.42968750,  -2.08890541
 0.35938,   0.42968750,  -2.07772809
 0.36719,   0.42968750,  -2.06782408
 0.37500,   0.42968750,  -2.05926754
 0.38281,   0.42968750,  -2.05205780
 0.39062,   0.42968750,  -2.04613823
 0.39844,   0.42968750,  -2.04141285
 0.40625,   0.42968750,  -2.03776063
 0.41406,   0.42968750,  -2.03504727
 0.42188,   0.42968750,  -2.03313451
 0.42969,   0.42968750,  -2.03188711
 0.43750,   0.42968750,  -2.03117786
 0.44531,   0.42968750,  -2.03089077
 0.45312,   0.42968750,  -2.03092287
 0.46094,   0.42968750,  -2.03118487
 0.46875,   0.42968750,  -2.03160092
 0.47656,   0.42968750,  -2.03210781
 0.48438,   0.42968750,  -2.03265367
 0.49219,   0.42968750,  -2.03319654
 0.50000,   0.42968750,  -2.03370265
 0.50781,   0.42968750,  -2.03414486
 0.51562,   0.42968750,  -2.03450105
 0.52344,   0.42968750,  -2.03475256
 0.53125,   0.42968750,  -2.03488291
 0.53906,   0.42968750,  -2.03487646
 0.54688,   0.42968750,  -2.03471745
 0.55469,   0.42968750,  -2.03438901
 0.56250,   0.42968750,  -2.03387249
 0.57031,   0.42968750,  -2.03314701
 0.57812,   0.42968750,  -2.03218917
 0.58594,   0.42968750,  -2.03097324
 0.59375,   0.42968750,  -2.02947160
 0.60156,   0.42968750,  -2.02765583
 0.60938,   0.42968750,  -2.02549845
 0.61719,   0.42968750,  -2.02297544
 0.62500,   0.42968750,  -2.02006998
 0.63281,   0.42968750,  -2.01677746
 0.64062,   0.42968750,  -2.01311221
 0.64844,   0.42968750,  -2.00911621
 0.65625,   0.42968750,  -2.00487028
 0.66406,   0.42968750,  -2.00050786
 0.67188,   0.42968750,  -1.99623192
 0.67969,   0.42968750,  -1.99233495
 0.68750,   0.42968750,  -1.98922189
 0.69531,   0.42968750,  -1.98743550
 0.70312,   0.42968750,  -1.98768284
 0.71094,   0.42968750,  -1.99086072
 0.71875,   0.42968750,  -1.99807651
 0.72656,   0.42968750,  -2.01065923
 0.73438,   0.42968750,  -2.03015345
 0.74219,   0.42968750,  -2.05828648
 0.75000,   0.42968750,  -2.09689625
 0.75781,   0.42968750,  -2.14780554
 0.76562,   0.42968750,  -2.21262620
 0.77344,   0.42968750,  -2.29247769
 0.78125,   0.42968750,  -2.38760710
 0.78906,   0.42968750,  -2.49690576
 0.79688,   0.42968750,  -2.61733059
 0.80469,   0.42968750,  -2.74325915
 0.81250,   0.42968750,  -2.86583511
 0.82031,   0.42968750,  -2.97239576
 0.82812,   0.42968750,  -3.04611194
 0.83594,   0.42968750,  -3.06600744
 0.84375,   0.42968750,  -3.00755226
 0.85156,   0.42968750,  -2.84402812
 0.85938,   0.42968750,  -2.54883100
 0.86719,   0.42968750,  -2.09878434
 0.87500,   0.42968750,  -1.47836933
 0.88281,   0.42968750,  -0.68452415
 0.89062,   0.42968750,   0.26867072
 0.89844,   0.42968750,   1.34646624
 0.90625,   0.42968750,   2.49239590
 0.91406,   0.42968750,   3.63101097
 0.92188,   0.42968750,   4.67518142
 0.92969,   0.42968750,   5.53757112
 0.93750,   0.42968750,   6.14425963
 0.94531,   0.42968750,   6.44704058
 0.95312,   0.42968750,   6.43063257
 0.96094,   0.42968750,   6.11248168
 0.96875,   0.42968750,   5.53553571
 0.97656,   0.42968750,   4.75688911
 0.98438,   0.42968750,   3.83621155
 0.99219,   0.42968750,   2.82716099
 1.00000,   0.42968750,   1.77330164
 0.00000,   0.43750000,   7.46336366
 0.00781,   0.43750000,   6.34502113
 0.01562,   0.43750000,   5.28641537
 0.02344,   0.43750000,   4.32719315
 0.03125,   0.43750000,   3.49913551
 0.03906,   0.43750000,   2.81874541
 0.04688,   0.43750000,   2.28513430
 0.05469,   0.43750000,   1.88250775
 0.06250,   0.43750000,   1.58537743
 0.07031,   0.43750000,   1.36448191
 0.07812,   0.43750000,   1.19184829
 0.08594,   0.43750000,   1.04413595
 0.09375,   0.43750000,   0.90410905
 0.10156,   0.43750000,   0.76059659
 0.10938,   0.43750000,   0.60753159
 0.11719,   0.43750000,   0.44264233
 0.12500,   0.43750000,   0.26619998
 0.13281,   0.43750000,   0.08002348
 0.14062,   0.43750000,  -0.11321756
 0.14844,   0.43750000,  -0.31044999
 0.15625,   0.43750000,  -0.50847075
 0.16406,   0.43750000,  -0.70411639
 0.17188,   0.43750000,  -0.89437717
 0.17969,   0.43750000,  -1.07648441
 0.18750,   0.43750000,  -1.24798435
 0.19531,   0.43750000,  -1.40680234
 0.20312,   0.43750000,  -1.55129564
 0.21094,   0.43750000,  -1.68029106
 0.21875,   0.43750000,  -1.79310359
 0.22656,   0.43750000,  -1.88953318
 0.23438,   0.43750000,  -1.96983933
 0.24219,   0.43750000,  -2.03469508
 0.25000,   0.43750000,  -2.08512400
 0.25781,   0.43750000,  -2.12242553
 0.26562,   0.43750000,  -2.14809414
 0.27344,   0.43750000,  -2.16373823
 0.28125,   0.43750000,  -2.17100358
 0.28906,   0.43750000,  -2.17150571
 0.29688,   0.43750000,  -2.16677356
 0.30469,   0.43750000,  -2.15820617
 0.31250,   0.43750000,  -2.14704273
 0.32031,   0.43750000,  -2.13434525
 0.32812,   0.43750000,  -2.12099255
 0.33594,   0.43750000,  -2.10768377
 0.34375,   0.43750000,  -2.09494932
 0.35156,   0.43750000,  -2.08316717
 0.35938,   0.43750000,  -2.07258247
 0.36719,   0.43750000,  -2.06332889
 0.37500,   0.43750000,  -2.05545004
 0.38281,   0.43750000,  -2.04891993
 0.39062,   0.43750000,  -2.04366174
 0.39844,   0.43750000,  -2.03956420
 0.40625,   0.43750000,  -2.03649541
 0.41406,   0.43750000,  -2.03431416
 0.42188,   0.43750000,  -2.03287858
 0.42969,   0.43750000,  -2.03205262
 0.43750,   0.43750000,  -2.03171041
 0.44531,   0.43750000,  -2.03173899
 0.45312,   0.43750000,  -2.03203962
 0.46094,   0.43750000,  -2.03252806
 0.46875,   0.43750000,  -2.03313396
 0.47656,   0.43750000,  -2.03379984
 0.48438,   0.43750000,  -2.03447955
 0.49219,   0.43750000,  -2.03513668
 0.50000,   0.43750000,  -2.03574281
 0.50781,   0.43750000,  -2.03627577
 0.51562,   0.43750000,  -2.03671803
 0.52344,   0.43750000,  -2.03705514
 0.53125,   0.43750000,  -2.03727434
 0.53906,   0.43750000,  -2.03736329
 0.54688,   0.43750000,  -2.03730897
 0.55469,   0.43750000,  -2.03709670
 0.56250,   0.43750000,  -2.03670938
 0.57031,   0.43750000,  -2.03612682
 0.57812,   0.43750000,  -2.03532538
 0.58594,   0.43750000,  -2.03427785
 0.59375,   0.43750000,  -2.03295361
 0.60156,   0.43750000,  -2.03131930
 0.60938,   0.43750000,  -2.02934010
 0.61719,   0.43750000,  -2.02698167
 0.62500,   0.43750000,  -2.02421316
 0.63281,   0.43750000,  -2.02101144
 0.64062,   0.43750000,  -2.01736695
 0.64844,   0.43750000,  -2.01329143
 0.65625,   0.43750000,  -2.00882808
 0.66406,   0.43750000,  -2.00406446
 0.67188,   0.43750000,  -1.99914861
 0.67969,   0.43750000,  -1.99430864
 0.68750,   0.43750000,  -1.98987590
 0.69531,   0.43750000,  -1.98631157
 0.70312,   0.43750000,  -1.98423578
 0.71094,   0.43750000,  -1.98445771
 0.71875,   0.43750000,  -1.98800380
 0.72656,   0.43750000,  -1.99613961
 0.73438,   0.43750000,  -2.01037883
 0.74219,   0.43750000,  -2.03247017
 0.75000,   0.43750000,  -2.06435035
 0.75781,   0.43750000,  -2.10804792
 0.76562,   0.43750000,  -2.16552076
 0.77344,   0.43750000,  -2.23840843
 0.78125,   0.43750000,  -2.32768232
 0.78906,   0.43750000,  -2.43318148
 0.79688,   0.43750000,  -2.55303369
 0.80469,   0.43750000,  -2.68297915
 0.81250,   0.43750000,  -2.81564189
 0.82031,   0.43750000,  -2.93982912
 0.82812,   0.43750000,  -3.03998124
 0.83594,   0.43750000,  -3.09593953
 0.84375,   0.43750000,  -3.08323694
 0.85156,   0.43750000,  -2.97413802
 0.85938,   0.43750000,  -2.73964064
 0.86719,   0.43750000,  -2.35258352
 0.87500,   0.43750000,  -1.79185723
 0.88281,   0.43750000,  -1.04747242
 0.89062,   0.43750000,  -0.12589300
 0.89844,   0.43750000,   0.94537155
 0.90625,   0.43750000,   2.11529958
 0.91406,   0.43750000,   3.31055273
 0.92188,   0.43750000,   4.44152727
 0.92969,   0.43750000,   5.41339633
 0.93750,   0.43750000,   6.14055236
 0.94531,   0.43750000,   6.56103691
 0.95312,   0.43750000,   6.64666984
 0.96094,   0.43750000,   6.40557654
 0.96875,   0.43750000,   5.87654202
 0.97656,   0.43750000,   5.11769702
 0.98438,   0.43750000,   4.19376699
 0.99219,   0.43750000,   3.16581456
 1.00000,   0.43750000,   2.08568457
 0.00000,   0.44531250,   7.53598706
 0.00781,   0.44531250,   6.43157017
 0.01562,   0.44531250,   5.38018770
 0.02344,   0.44531250,   4.41959036
 0.03125,   0.44531250,   3.58246020
 0.03906,   0.44531250,   2.88767604
 0.04688,   0.44531250,   2.33710553
 0.05469,   0.44531250,   1.91735293
 0.06250,   0.44531250,   1.60460115
 0.07031,   0.44531250,   1.37046385
 0.07812,   0.44531250,   1.18717784
 0.08594,   0.44531250,   1.03117157
 0.09375,   0.44531250,   0.88476853
 0.10156,   0.44531250,   0.73632790
 0.10938,   0.44531250,   0.57939174
 0.11719,   0.44531250,   0.41141750
 0.12500,   0.44531250,   0.23252085
 0.13281,   0.44531250,   0.04445285
 0.14062,   0.44531250,  -0.15013001
 0.14844,   0.44531250,  -0.34814113
 0.15625,   0.44531250,  -0.54635794
 0.16406,   0.44531250,  -0.74160468
 0.17188,   0.44531250,  -0.93087434
 0.17969,   0.44531250,  -1.11142009
 0.18750,   0.44531250,  -1.28083063
 0.19531,   0.44531250,  -1.43709374
 0.20312,   0.44531250,  -1.57864668
 0.21094,   0.44531250,  -1.70441009
 0.21875,   0.44531250,  -1.81380164
 0.22656,   0.44531250,  -1.90672735
 0.23438,   0.44531250,  -1.98355059
 0.24219,   0.44531250,  -2.04504090
 0.25000,   0.44531250,  -2.09230664
 0.25781,   0.44531250,  -2.12671707
 0.26562,   0.44531250,  -2.14981951
 0.27344,   0.44531250,  -2.16325745
 0.28125,   0.44531250,  -2.16869443
 0.28906,   0.44531250,  -2.16774764
 0.29688,   0.44531250,  -2.16193366
 0.30469,   0.44531250,  -2.15262770
 0.31250,   0.44531250,  -2.14103634
 0.32031,   0.44531250,  -2.12818300
 0.32812,   0.44531250,  -2.11490454
 0.33594,   0.44531250,  -2.10185712
 0.34375,   0.44531250,  -2.08952914
 0.35156,   0.44531250,  -2.07825906
 0.35938,   0.44531250,  -2.06825627
 0.36719,   0.44531250,  -2.05962305
 0.37500,   0.44531250,  -2.05237653
 0.38281,   0.44531250,  -2.04646915
 0.39062,   0.44531250,  -2.04180734
 0.39844,   0.44531250,  -2.03826752
 0.40625,   0.44531250,  -2.03570951
 0.41406,   0.44531250,  -2.03398729
 0.42188,   0.44531250,  -2.03295709
 0.42969,   0.44531250,  -2.03248332
 0.43750,   0.44531250,  -2.03244241
 0.44531,   0.44531250,  -2.03272504
 0.45312,   0.44531250,  -2.03323707
 0.46094,   0.44531250,  -2.03389942
 0.46875,   0.44531250,  -2.03464724
 0.47656,   0.44531250,  -2.03542860
 0.48438,   0.44531250,  -2.03620284
 0.49219,   0.44531250,  -2.03693884
 0.50000,   0.44531250,  -2.03761315
 0.50781,   0.44531250,  -2.03820830
 0.51562,   0.44531250,  -2.03871107
 0.52344,   0.44531250,  -2.03911099
 0.53125,   0.44531250,  -2.03939890
 0.53906,   0.44531250,  -2.03956570
 0.54688,   0.44531250,  -2.03960121
 0.55469,   0.44531250,  -2.03949317
 0.56250,   0.44531250,  -2.03922638
 0.57031,   0.44531250,  -2.03878200
 0.57812,   0.44531250,  -2.03813697
 0.58594,   0.44531250,  -2.03726367
 0.59375,   0.44531250,  -2.03612992
 0.60156,   0.44531250,  -2.03469918
 0.60938,   0.44531250,  -2.03293146
 0.61719,   0.44531250,  -2.03078465
 0.62500,   0.44531250,  -2.02821697
 0.63281,   0.44531250,  -2.02519033
 0.64062,   0.44531250,  -2.02167530
 0.64844,   0.44531250,  -2.01765787
 0.65625,   0.44531250,  -2.01314850
 0.66406,   0.44531250,  -2.00819389
 0.67188,   0.44531250,  -2.00289208
 0.67969,   0.44531250,  -1.99741121
 0.68750,   0.44531250,  -1.99201232
 0.69531,   0.44531250,  -1.98707628
 0.70312,   0.44531250,  -1.98313450
 0.71094,   0.44531250,  -1.98090223
 0.71875,   0.44531250,  -1.98131249
 0.72656,   0.44531250,  -1.98554675
 0.73438,   0.44531250,  -1.99505680
 0.74219,   0.44531250,  -2.01156952
 0.75000,   0.44531250,  -2.03706299
 0.75781,   0.44531250,  -2.07369926
 0.76562,   0.44531250,  -2.12369554
 0.77344,   0.44531250,  -2.18911330
 0.78125,   0.44531250,  -2.27154421
 0.78906,   0.44531250,  -2.37167508
 0.79688,   0.44531250,  -2.48872246
 0.80469,   0.44531250,  -2.61974355
 0.81250,   0.44531250,  -2.75885538
 0.82031,   0.44531250,  -2.89642966
 0.82812,   0.44531250,  -3.01837481
 0.83594,   0.44531250,  -3.10566737
 0.84375,   0.44531250,  -3.13434324
 0.85156,   0.44531250,  -3.07619579
 0.85938,   0.44531250,  -2.90043445
 0.86719,   0.44531250,  -2.57651356
 0.87500,   0.44531250,  -2.07821969
 0.88281,   0.44531250,  -1.38888036
 0.89062,   0.44531250,  -0.50721102
 0.89844,   0.44531250,   0.54713246
 0.90625,   0.44531250,   1.72970006
 0.91406,   0.44531250,   2.97080707
 0.92188,   0.44531250,   4.18008138
 0.92969,   0.44531250,   5.25668093
 0.93750,   0.44531250,   6.10413061
 0.94531,   0.44531250,   6.64659378
 0.95312,   0.44531250,   6.84192900
 0.96094,   0.44531250,   6.68728745
 0.96875,   0.44531250,   6.21558548
 0.97656,   0.44531250,   5.48472140
 0.98438,   0.44531250,   4.56390575
 0.99219,   0.44531250,   3.52174308
 1.00000,   0.44531250,   2.41906329
 0.00000,   0.45312500,   7.58849274
 0.00781,   0.45312500,   6.50331936
 0.01562,   0.45312500,   5.46409067
 0.02344,   0.45312500,   4.50633594
 0.03125,   0.45312500,   3.66340991
 0.03906,   0.45312500,   2.95650606
 0.04688,   0.45312500,   2.39034614
 0.05469,   0.45312500,   1.95413599
 0.06250,   0.45312500,   1.62597106
 0.07031,   0.45312500,   1.37856369
 0.07812,   0.45312500,   1.18453160
 0.08594,   0.45312500,   1.02017919
 0.09375,   0.45312500,   0.86743778
 0.10156,   0.45312500,   0.71420253
 0.10938,   0.45312500,   0.55360579
 0.11719,   0.45312500,   0.38280575
 0.12500,   0.45312500,   0.20173406
 0.13281,   0.45312500,   0.01204996
 0.14062,   0.45312500,  -0.18362146
 0.14844,   0.45312500,  -0.38219357
 0.15625,   0.45312500,  -0.58043409
 0.16406,   0.45312500,  -0.77516213
 0.17188,   0.45312500,  -0.96337855
 0.17969,   0.45312500,  -1.14236175
 0.18750,   0.45312500,  -1.30974435
 0.19531,   0.45312500,  -1.46357593
 0.20312,   0.45312500,  -1.60237096
 0.21094,   0.45312500,  -1.72513883
 0.21875,   0.45312500,  -1.83139277
 0.22656,   0.45312500,  -1.92113601
 0.23438,   0.45312500,  -1.99482564
 0.24219,   0.45312500,  -2.05331681
 0.25000,   0.45312500,  -2.09779168
 0.25781,   0.45312500,  -2.12967878
 0.26562,   0.45312500,  -2.15056863
 0.27344,   0.45312500,  -2.16213152
 0.28125,   0.45312500,  -2.16604200
 0.28906,   0.45312500,  -2.16391397
 0.29688,   0.45312500,  -2.15724845
 0.30469,   0.45312500,  -2.14739528
 0.31250,   0.45312500,  -2.13552844
 0.32031,   0.45312500,  -2.12263409
 0.32812,   0.45312500,  -2.10950954
 0.33594,   0.45312500,  -2.09677116
 0.34375,   0.45312500,  -2.08486909
 0.35156,   0.45312500,  -2.07410638
 0.35938,   0.45312500,  -2.06466075
 0.36719,   0.45312500,  -2.05660723
 0.37500,   0.45312500,  -2.04994024
 0.38281,   0.45312500,  -2.04459420
 0.39062,   0.45312500,  -2.04046186
 0.39844,   0.45312500,  -2.03741000
 0.40625,   0.45312500,  -2.03529239
 0.41406,   0.45312500,  -2.03395994
 0.42188,   0.45312500,  -2.03326836
 0.42969,   0.45312500,  -2.03308349
 0.43750,   0.45312500,  -2.03328470
 0.44531,   0.45312500,  -2.03376671
 0.45312,   0.45312500,  -2.03444010
 0.46094,   0.45312500,  -2.03523091
 0.46875,   0.45312500,  -2.03607959
 0.47656,   0.45312500,  -2.03693948
 0.48438,   0.45312500,  -2.03777507
 0.49219,   0.45312500,  -2.03856010
 0.50000,   0.45312500,  -2.03927574
 0.50781,   0.45312500,  -2.03990882
 0.51562,   0.45312500,  -2.04045011
 0.52344,   0.45312500,  -2.04089280
 0.53125,   0.45312500,  -2.04123114
 0.53906,   0.45312500,  -2.04145913
 0.54688,   0.45312500,  -2.04156942
 0.55469,   0.45312500,  -2.04155229
 0.56250,   0.45312500,  -2.04139472
 0.57031,   0.45312500,  -2.04107962
 0.57812,   0.45312500,  -2.04058516
 0.58594,   0.45312500,  -2.03988426
 0.59375,   0.45312500,  -2.03894427
 0.60156,   0.45312500,  -2.03772702
 0.60938,   0.45312500,  -2.03618916
 0.61719,   0.45312500,  -2.03428315
 0.62500,   0.45312500,  -2.03195899
 0.63281,   0.45312500,  -2.02916688
 0.64062,   0.45312500,  -2.02586134
 0.64844,   0.45312500,  -2.02200694
 0.65625,   0.45312500,  -2.01758619
 0.66406,   0.45312500,  -2.01261016
 0.67188,   0.45312500,  -2.00713232
 0.67969,   0.45312500,  -2.00126614
 0.68750,   0.45312500,  -1.99520705
 0.69531,   0.45312500,  -1.98925906
 0.70312,   0.45312500,  -1.98386601
 0.71094,   0.45312500,  -1.97964694
 0.71875,   0.45312500,  -1.97743403
 0.72656,   0.45312500,  -1.97831028
 0.73438,   0.45312500,  -1.98364210
 0.74219,   0.45312500,  -1.99509952
 0.75000,   0.45312500,  -2.01465345
 0.75781,   0.45312500,  -2.04453562
 0.76562,   0.45312500,  -2.08714309
 0.77344,   0.45312500,  -2.14486534
 0.78125,   0.45312500,  -2.21981013
 0.78906,   0.45312500,  -2.31340516
 0.79688,   0.45312500,  -2.42585820
 0.80469,   0.45312500,  -2.55547198
 0.81250,   0.45312500,  -2.69783239
 0.82031,   0.45312500,  -2.84492280
 0.82812,   0.45312500,  -2.98426273
 0.83594,   0.45312500,  -3.09822313
 0.84375,   0.45312500,  -3.16372869
 0.85156,   0.45312500,  -3.15260764
 0.85938,   0.45312500,  -3.03287664
 0.86719,   0.45312500,  -2.77122980
 0.87500,   0.45312500,  -2.33690765
 0.88281,   0.45312500,  -1.70692155
 0.89062,   0.45312500,  -0.87227423
 0.89844,   0.45312500,   0.15565380
 0.90625,   0.45312500,   1.33993038
 0.91406,   0.45312500,   2.61594804
 0.92188,   0.45312500,   3.89426231
 0.92969,   0.45312500,   5.06962229
 0.93750,   0.45312500,   6.03576157
 0.94531,   0.45312500,   6.70315329
 0.95312,   0.45312500,   7.01489971
 0.96094,   0.45312500,   6.95565553
 0.96875,   0.45312500,   6.55073176
 0.97656,   0.45312500,   5.85638051
 0.98438,   0.45312500,   4.94555122
 0.99219,   0.45312500,   3.89439337
 1.00000,   0.45312500,   2.77336874
 0.00000,   0.46093750,   7.62098014
 0.00781,   0.46093750,   6.56010716
 0.01562,   0.46093750,   5.53780677
 0.02344,   0.46093750,   4.58707878
 0.03125,   0.46093750,   3.74169622
 0.03906,   0.46093750,   3.02506206
 0.04688,   0.46093750,   2.44480768
 0.05469,   0.46093750,   1.99291351
 0.06250,   0.46093750,   1.64961431
 0.07031,   0.46093750,   1.38894320
 0.07812,   0.46093750,   1.18407676
 0.08594,   0.46093750,   1.01131225
 0.09375,   0.46093750,   0.85224669
 0.10156,   0.46093750,   0.69432381
 0.10938,   0.46093750,   0.53025102
 0.11719,   0.46093750,   0.35685983
 0.12500,   0.46093750,   0.17386896
 0.13281,   0.46093750,  -0.01717914
 0.14062,   0.46093750,  -0.21371004
 0.14844,   0.46093750,  -0.41265112
 0.15625,   0.46093750,  -0.61077026
 0.16406,   0.46093750,  -0.80488826
 0.17188,   0.46093750,  -0.99201841
 0.17969,   0.46093750,  -1.16946671
 0.18750,   0.46093750,  -1.33491004
 0.19531,   0.46093750,  -1.48645802
 0.20312,   0.46093750,  -1.62269839
 0.21094,   0.46093750,  -1.74272323
 0.21875,   0.46093750,  -1.84613343
 0.22656,   0.46093750,  -1.93302003
 0.23438,   0.46093750,  -2.00392350
 0.24219,   0.46093750,  -2.05977385
 0.25000,   0.46093750,  -2.10181643
 0.25781,   0.46093750,  -2.13152910
 0.26562,   0.46093750,  -2.15053683
 0.27344,   0.46093750,  -2.16052937
 0.28125,   0.46093750,  -2.16318663
 0.28906,   0.46093750,  -2.16011525
 0.29688,   0.46093750,  -2.15279852
 0.30469,   0.46093750,  -2.14256028
 0.31250,   0.46093750,  -2.13054272
 0.32031,   0.46093750,  -2.11769671
 0.32812,   0.46093750,  -2.10478289
 0.33594,   0.46093750,  -2.09238141
 0.34375,   0.46093750,  -2.08090807
 0.35156,   0.46093750,  -2.07063462
 0.35938,   0.46093750,  -2.06171121
 0.36719,   0.46093750,  -2.05418950
 0.37500,   0.46093750,  -2.04804485
 0.38281,   0.46093750,  -2.04319684
 0.39062,   0.46093750,  -2.03952735
 0.39844,   0.46093750,  -2.03689585
 0.40625,   0.46093750,  -2.03515192
 0.41406,   0.46093750,  -2.03414487
 0.42188,   0.46093750,  -2.03373095
 0.42969,   0.46093750,  -2.03377813
 0.43750,   0.46093750,  -2.03416916
 0.44531,   0.46093750,  -2.03480291
 0.45312,   0.46093750,  -2.03559467
 0.46094,   0.46093750,  -2.03647540
 0.46875,   0.46093750,  -2.03739055
 0.47656,   0.46093750,  -2.03829835
 0.48438,   0.46093750,  -2.03916796
 0.49219,   0.46093750,  -2.03997758
 0.50000,   0.46093750,  -2.04071256
 0.50781,   0.46093750,  -2.04136356
 0.51562,   0.46093750,  -2.04192497
 0.52344,   0.46093750,  -2.04239333
 0.53125,   0.46093750,  -2.04276603
 0.53906,   0.46093750,  -2.04303997
 0.54688,   0.46093750,  -2.04321057
 0.55469,   0.46093750,  -2.04327063
 0.56250,   0.46093750,  -2.04320948
 0.57031,   0.46093750,  -2.04301210
 0.57812,   0.46093750,  -2.04265837
 0.58594,   0.46093750,  -2.04212239
 0.59375,   0.46093750,  -2.04137206
 0.60156,   0.46093750,  -2.04036874
 0.60938,   0.46093750,  -2.03906733
 0.61719,   0.46093750,  -2.03741680
 0.62500,   0.46093750,  -2.03536134
 0.63281,   0.46093750,  -2.03284237
 0.64062,   0.46093750,  -2.02980179
 0.64844,   0.46093750,  -2.02618678
 0.65625,   0.46093750,  -2.02195654
 0.66406,   0.46093750,  -2.01709167
 0.67188,   0.46093750,  -2.01160664
 0.67969,   0.46093750,  -2.00556604
 0.68750,   0.46093750,  -1.99910535
 0.69531,   0.46093750,  -1.99245664
 0.70312,   0.46093750,  -1.98597966
 0.71094,   0.46093750,  -1.98019811
 0.71875,   0.46093750,  -1.97584024
 0.72656,   0.46093750,  -1.97388166
 0.73438,   0.46093750,  -1.97558659
 0.74219,   0.46093750,  -1.98254111
 0.75000,   0.46093750,  -1.99666908
 0.75781,   0.46093750,  -2.02021719
 0.76562,   0.46093750,  -2.05569127
 0.77344,   0.46093750,  -2.10572152
 0.78125,   0.46093750,  -2.17283070
 0.78906,   0.46093750,  -2.25907808
 0.79688,   0.46093750,  -2.36555517
 0.80469,   0.46093750,  -2.49171927
 0.81250,   0.46093750,  -2.63457046
 0.82031,   0.46093750,  -2.78770938
 0.82812,   0.46093750,  -2.94035822
 0.83594,   0.46093750,  -3.07648406
 0.84375,   0.46093750,  -3.17422896
 0.85156,   0.46093750,  -3.20591400
 0.85938,   0.46093750,  -3.13893107
 0.86719,   0.46093750,  -2.93784317
 0.87500,   0.46093750,  -2.56795135
 0.88281,   0.46093750,  -2.00041692
 0.89062,   0.46093750,  -1.21871371
 0.89844,   0.46093750,  -0.22570726
 0.90625,   0.46093750,   0.94994864
 0.91406,   0.46093750,   2.25000325
 0.92188,   0.46093750,   3.58758388
 0.92969,   0.46093750,   4.85471542
 0.93750,   0.46093750,   5.93662670
 0.94531,   0.46093750,   6.73058131
 0.95312,   0.46093750,   7.16441181
 0.96094,   0.46093750,   7.20892812
 0.96875,   0.46093750,   6.88011753
 0.97656,   0.46093750,   6.23106044
 0.98438,   0.46093750,   5.33753266
 0.99219,   0.46093750,   4.28308779
 1.00000,   0.46093750,   3.14839109
 0.00000,   0.46875000,   7.63367059
 0.00781,   0.46875000,   6.60185383
 0.01562,   0.46875000,   5.60106083
 0.02344,   0.46875000,   4.66147659
 0.03125,   0.46875000,   3.81701645
 0.03906,   0.46875000,   3.09314476
 0.04688,   0.46875000,   2.50041378
