x,y,u,v,p,speed
 0.89453,   0.26171875,  -0.14019785,  -0.21646102,   0.03279005,   0.25789690
 0.90234,   0.26171875,  -0.10893353,  -0.17072500,   0.03342932,   0.20251799
 0.91016,   0.26171875,  -0.08067255,  -0.12680503,   0.03377964,   0.15029164
 0.91797,   0.26171875,  -0.05688169,  -0.08763780,   0.03393077,   0.10447923
 0.92578,   0.26171875,  -0.03807164,  -0.05483215,   0.03396140,   0.06675338
 0.93359,   0.26171875,  -0.02398946,  -0.02875202,   0.03392910,   0.03744560
 0.94141,   0.26171875,  -0.01397100,  -0.00898113,   0.03387051,   0.01660871
 0.94922,   0.26171875,  -0.00722597,   0.00522591,   0.03380642,   0.00891766
 0.95703,   0.26171875,  -0.00299713,   0.01464964,   0.03374747,   0.01495309
 0.96484,   0.26171875,  -0.00062544,   0.01994762,   0.03369853,   0.01995742
 0.97266,   0.26171875,   0.00043945,   0.02158310,   0.03366164,   0.02158757
 0.98047,   0.26171875,   0.00065716,   0.01980648,   0.03363772,   0.01981738
 0.98828,   0.26171875,   0.00042740,   0.01467213,   0.03362750,   0.01467836
 0.99609,   0.26171875,   0.00012398,   0.00608850,   0.03363187,   0.00608976
 0.00391,   0.26953125,  -0.00140119,   0.00751502,   0.05046004,   0.00764453
 0.01172,   0.26953125,  -0.00596627,   0.02201190,   0.05030247,   0.02280614
 0.01953,   0.26953125,  -0.01335593,   0.03684988,   0.05016344,   0.03919559
 0.02734,   0.26953125,  -0.02248080,   0.05305668,   0.04999579,   0.05762289
 0.03516,   0.26953125,  -0.03277077,   0.07108274,   0.04976816,   0.07827310
 0.04297,   0.26953125,  -0.04396689,   0.09077412,   0.04946011,   0.10086143
 0.05078,   0.26953125,  -0.05595068,   0.11169779,   0.04905464,   0.12492748
 0.05859,   0.26953125,  -0.06864076,   0.13341863,   0.04853390,   0.15004027
 0.06641,   0.26953125,  -0.08193880,   0.15557087,   0.04787796,   0.17583021
 0.07422,   0.26953125,  -0.09570243,   0.17780078,   0.04706565,   0.20192095
 0.08203,   0.26953125,  -0.10973562,   0.19970259,   0.04607634,   0.22786626
 0.08984,   0.26953125,  -0.12379464,   0.22080439,   0.04489224,   0.25313967
 0.09766,   0.26953125,  -0.13760658,   0.24059989,   0.04350080,   0.27717120
 0.10547,   0.26953125,  -0.15089449,   0.25860151,   0.04189665,   0.29940589
 0.11328,   0.26953125,  -0.16340260,   0.27439235,   0.04008292,   0.31936119
 0.12109,   0.26953125,  -0.17491617,   0.28766320,   0.03807139,   0.33666865
 0.12891,   0.26953125,  -0.18527383,   0.29822983,   0.03588180,   0.35109460
 0.13672,   0.26953125,  -0.19437254,   0.30603257,   0.03354031,   0.36254188
 0.14453,   0.26953125,  -0.20216710,   0.31112411,   0.03107747,   0.37103874
 0.15234,   0.26953125,  -0.20866630,   0.31365159,   0.02852610,   0.37672130
 0.16016,   0.26953125,  -0.21392710,   0.31383680,   0.02591907,   0.37981356
 0.16797,   0.26953125,  -0.21804719,   0.31195590,   0.02328751,   0.38060617
 0.17578,   0.26953125,  -0.22115584,   0.30831867,   0.02065929,   0.37943419
 0.18359,   0.26953125,  -0.22340345,   0.30324782,   0.01805805,   0.37665414
 0.19141,   0.26953125,  -0.22495026,   0.29705960,   0.01550269,   0.37262182
 0.19922,   0.26953125,  -0.22595559,   0.29004715,   0.01300734,   0.36767278
 0.20703,   0.26953125,  -0.22656853,   0.28246821,   0.01058173,   0.36210715
 0.21484,   0.26953125,  -0.22692096,   0.27453772,   0.00823175,   0.35617985
 0.22266,   0.26953125,  -0.22712318,   0.26642519,   0.00596024,   0.35009616
 0.23047,   0.26953125,  -0.22726210,   0.25825614,   0.00376770,   0.34401206
 0.23828,   0.26953125,  -0.22740168,   0.25011663,   0.00165304,   0.33803824
 0.24609,   0.26953125,  -0.22758500,   0.24205942,  -0.00038584,   0.33224644
 0.25391,   0.26953125,  -0.22783735,   0.23411113,  -0.00235151,   0.32667703
 0.26172,   0.26953125,  -0.22816988,   0.22627909,  -0.00424671,   0.32134673
 0.26953,   0.26953125,  -0.22858320,   0.21855759,  -0.00607405,   0.31625575
 0.27734,   0.26953125,  -0.22907079,   0.21093314,  -0.00783586,   0.31139399
 0.28516,   0.26953125,  -0.22962181,   0.20338843,  -0.00953416,   0.30674587
 0.29297,   0.26953125,  -0.23022339,   0.19590528,  -0.01117055,   0.30229404
 0.30078,   0.26953125,  -0.23086228,   0.18846655,  -0.01274631,   0.29802186
 0.30859,   0.26953125,  -0.23152599,   0.18105717,  -0.01426238,   0.29391493
 0.31641,   0.26953125,  -0.23220346,   0.17366471,  -0.01571944,   0.28996186
 0.32422,   0.26953125,  -0.23288541,   0.16627937,  -0.01711795,   0.28615458
 0.33203,   0.26953125,  -0.23356438,   0.15889381,  -0.01845819,   0.28248816
 0.33984,   0.26953125,  -0.23423464,   0.15150277,  -0.01974030,   0.27896049
 0.34766,   0.26953125,  -0.23489202,   0.14410271,  -0.02096436,   0.27557187
 0.35547,   0.26953125,  -0.23553366,   0.13669138,  -0.02213037,   0.27232451
 0.36328,   0.26953125,  -0.23615775,   0.12926746,  -0.02323829,   0.26922214
 0.37109,   0.26953125,  -0.23676331,   0.12183030,  -0.02428809,   0.26626957
 0.37891,   0.26953125,  -0.23734997,   0.11437961,  -0.02527971,   0.26347239
 0.38672,   0.26953125,  -0.23791782,   0.10691536,  -0.02621310,   0.26083670
 0.39453,   0.26953125,  -0.23846727,   0.09943758,  -0.02708825,   0.25836886
 0.40234,   0.26953125,  -0.23899892,   0.09194630,  -0.02790514,   0.25607539
 0.41016,   0.26953125,  -0.23951354,   0.08444150,  -0.02866379,   0.25396280
 0.41797,   0.26953125,  -0.24001196,   0.07692308,  -0.02936425,   0.25203749
 0.42578,   0.26953125,  -0.24049504,   0.06939081,  -0.03000659,   0.25030571
 0.43359,   0.26953125,  -0.24096371,   0.06184440,  -0.03059092,   0.24877347
 0.44141,   0.26953125,  -0.24141888,   0.05428346,  -0.03111738,   0.24744650
 0.44922,   0.26953125,  -0.24186149,   0.04670750,  -0.03158613,   0.24633021
 0.45703,   0.26953125,  -0.24229248,   0.03911601,  -0.03199738,   0.24542964
 0.46484,   0.26953125,  -0.24271280,   0.03150842,  -0.03235136,   0.24474943
 0.47266,   0.26953125,  -0.24312343,   0.02388415,  -0.03264834,   0.24429379
 0.48047,   0.26953125,  -0.24352536,   0.01624260,  -0.03288861,   0.24406643
 0.48828,   0.26953125,  -0.24391959,   0.00858323,  -0.03307249,   0.24407056
 0.49609,   0.26953125,  -0.24430715,   0.00090548,  -0.03320034,   0.24430883
 0.50391,   0.26953125,  -0.24468908,  -0.00679112,  -0.03327253,   0.24478331
 0.51172,   0.26953125,  -0.24506645,  -0.01450699,  -0.03328946,   0.24549546
 0.51953,   0.26953125,  -0.24544031,  -0.02224247,  -0.03325153,   0.24644609
 0.52734,   0.26953125,  -0.24581173,  -0.02999779,  -0.03315916,   0.24763536
 0.53516,   0.26953125,  -0.24618174,  -0.03777310,  -0.03301279,   0.24906276
 0.54297,   0.26953125,  -0.24655137,  -0.04556840,  -0.03281284,   0.25072706
 0.55078,   0.26953125,  -0.24692157,  -0.05338358,  -0.03255974,   0.25262634
 0.55859,   0.26953125,  -0.24729325,  -0.06121838,  -0.03225390,   0.25475800
 0.56641,   0.26953125,  -0.24766720,  -0.06907236,  -0.03189573,   0.25711871
 0.57422,   0.26953125,  -0.24804409,  -0.07694493,  -0.03148558,   0.25970444
 0.58203,   0.26953125,  -0.24842446,  -0.08483529,  -0.03102382,   0.26251045
 0.58984,   0.26953125,  -0.24880861,  -0.09274242,  -0.03051073,   0.26553132
 0.59766,   0.26953125,  -0.24919664,  -0.10066507,  -0.02994658,   0.26876091
 0.60547,   0.26953125,  -0.24958836,  -0.10860172,  -0.02933159,   0.27219237
 0.61328,   0.26953125,  -0.24998324,  -0.11655055,  -0.02866591,   0.27581815
 0.62109,   0.26953125,  -0.25038040,  -0.12450939,  -0.02794965,   0.27963000
 0.62891,   0.26953125,  -0.25077854,  -0.13247572,  -0.02718286,   0.28361892
 0.63672,   0.26953125,  -0.25117593,  -0.14044657,  -0.02636553,   0.28777524
 0.64453,   0.26953125,  -0.25157041,  -0.14841857,  -0.02549758,   0.29208859
 0.65234,   0.26953125,  -0.25195941,  -0.15638786,  -0.02457888,   0.29654799
 0.66016,   0.26953125,  -0.25234008,  -0.16435020,  -0.02360925,   0.30114199
 0.66797,   0.26953125,  -0.25270941,  -0.17230100,  -0.02258847,   0.30585892
 0.67578,   0.26953125,  -0.25306460,  -0.18023558,  -0.02151625,   0.31068723
 0.68359,   0.26953125,  -0.25340350,  -0.18814948,  -0.02039228,   0.31561616
 0.69141,   0.26953125,  -0.25372528,  -0.19603907,  -0.01921618,   0.32063661
 0.69922,   0.26953125,  -0.25403139,  -0.20390244,  -0.01798752,   0.32574247
 0.70703,   0.26953125,  -0.25432685,  -0.21174066,  -0.01670578,   0.33093240
 0.71484,   0.26953125,  -0.25462179,  -0.21955956,  -0.01537030,   0.33621222
 0.72266,   0.26953125,  -0.25493335,  -0.22737205,  -0.01398024,   0.34159781
 0.73047,   0.26953125,  -0.25528784,  -0.23520093,  -0.01253443,   0.34711866
 0.73828,   0.26953125,  -0.25572271,  -0.24308220,  -0.01103125,   0.35282157
 0.74609,   0.26953125,  -0.25628815,  -0.25106829,  -0.00946844,   0.35877417
 0.75391,   0.26953125,  -0.25704747,  -0.25923077,  -0.00784284,   0.36506711
 0.76172,   0.26953125,  -0.25807538,  -0.26766128,  -0.00615015,   0.37181375
 0.76953,   0.26953125,  -0.25945282,  -0.27646906,  -0.00438463,   0.37914497
 0.77734,   0.26953125,  -0.26125694,  -0.28577294,  -0.00253889,   0.38719680
 0.78516,   0.26953125,  -0.26354490,  -0.29568526,  -0.00060382,   0.39608797
 0.79297,   0.26953125,  -0.26633043,  -0.30628508,   0.00143121,   0.40588477
 0.80078,   0.26953125,  -0.26955358,  -0.31757920,   0.00357768,   0.41655213
 0.80859,   0.26953125,  -0.27304537,  -0.32945082,   0.00584653,   0.42789206
 0.81641,   0.26953125,  -0.27649181,  -0.34159929,   0.00824586,   0.43947445
 0.82422,   0.26953125,  -0.27940424,  -0.35347780,   0.01077745,   0.45056995
 0.83203,   0.26953125,  -0.28110516,  -0.36424127,   0.01343225,   0.46009978
 0.83984,   0.26953125,  -0.28074072,  -0.37272063,   0.01618510,   0.46662193
 0.84766,   0.26953125,  -0.27733093,  -0.37744405,   0.01898984,   0.46837641
 0.85547,   0.26953125,  -0.26986744,  -0.37672740,   0.02177647,   0.46341339
 0.86328,   0.26953125,  -0.25746469,  -0.36885578,   0.02445273,   0.44982514
 0.87109,   0.26953125,  -0.23956141,  -0.35237019,   0.02691234,   0.42609204
 0.87891,   0.26953125,  -0.21615249,  -0.32645314,   0.02905086,   0.39152720
 0.88672,   0.26953125,  -0.18799962,  -0.29136018,   0.03078704,   0.34674863
 0.89453,   0.26953125,  -0.15672383,  -0.24876210,   0.03208340,   0.29401521
 0.90234,   0.26953125,  -0.12464856,  -0.20176351,   0.03295716,   0.23716193
 0.91016,   0.26953125,  -0.09431496,  -0.15436109,   0.03347445,   0.18089405
 0.91797,   0.26953125,  -0.06780365,  -0.11038391,   0.03372866,   0.12954514
 0.92578,   0.26953125,  -0.04623618,  -0.07246355,   0.03381347,   0.08595784
 0.93359,   0.26953125,  -0.02974755,  -0.04169143,   0.03380382,   0.05121613
 0.94141,   0.26953125,  -0.01782020,  -0.01798752,   0.03375036,   0.02532016
 0.94922,   0.26953125,  -0.00965963,  -0.00067330,   0.03368313,   0.00968307
 0.95703,   0.26953125,  -0.00443790,   0.01109827,   0.03361800,   0.01195268
 0.96484,   0.26953125,  -0.00140747,   0.01809686,   0.03356247,   0.01815151
 0.97266,   0.26953125,   0.00006578,   0.02089572,   0.03351970,   0.02089582
 0.98047,   0.26953125,   0.00051256,   0.01982939,   0.03349104,   0.01983601
 0.98828,   0.26953125,   0.00039041,   0.01500113,   0.03347737,   0.01500621
 0.99609,   0.26953125,   0.00012043,   0.00633291,   0.03347968,   0.00633405
 0.00391,   0.27734375,  -0.00150021,   0.01041642,   0.05040248,   0.01052390
 0.01172,   0.27734375,  -0.00634780,   0.02852317,   0.05023605,   0.02922098
 0.01953,   0.27734375,  -0.01412107,   0.04550155,   0.05008885,   0.04764238
 0.02734,   0.27734375,  -0.02363040,   0.06303919,   0.04990781,   0.06732262
 0.03516,   0.27734375,  -0.03426068,   0.08202048,   0.04965759,   0.08888843
 0.04297,   0.27734375,  -0.04573498,   0.10250679,   0.04931494,   0.11224674
 0.05078,   0.27734375,  -0.05792382,   0.12413775,   0.04886063,   0.13698668
 0.05859,   0.27734375,  -0.07073208,   0.14647701,   0.04827502,   0.16266082
 0.06641,   0.27734375,  -0.08404335,   0.16912180,   0.04753708,   0.18885303
 0.07422,   0.27734375,  -0.09769588,   0.19166602,   0.04662544,   0.21512867
 0.08203,   0.27734375,  -0.11147806,   0.21365273,   0.04552046,   0.24098723
 0.08984,   0.27734375,  -0.12513899,   0.23457419,   0.04420668,   0.26586616
 0.09766,   0.27734375,  -0.13840956,   0.25391259,   0.04267513,   0.28918646
 0.10547,   0.27734375,  -0.15102780,   0.27119497,   0.04092507,   0.31041280
 0.11328,   0.27734375,  -0.16276186,   0.28604106,   0.03896478,   0.32910623
 0.12109,   0.27734375,  -0.17342673,   0.29819292,   0.03681125,   0.34495774
 0.12891,   0.27734375,  -0.18289328,   0.30752431,   0.03448899,   0.35780044
 0.13672,   0.27734375,  -0.19109071,   0.31403422,   0.03202805,   0.36760461
 0.14453,   0.27734375,  -0.19800439,   0.31783070,   0.02946181,   0.37446240
 0.15234,   0.27734375,  -0.20367097,   0.31911078,   0.02682466,   0.37856777
 0.16016,   0.27734375,  -0.20817156,   0.31813900,   0.02414986,   0.38019445
 0.16797,   0.27734375,  -0.21162315,   0.31522538,   0.02146782,   0.37967275
 0.17578,   0.27734375,  -0.21416846,   0.31070315,   0.01880483,   0.37736531
 0.18359,   0.27734375,  -0.21596463,   0.30490712,   0.01618230,   0.37364297
 0.19141,   0.27734375,  -0.21717195,   0.29815442,   0.01361659,   0.36886273
 0.19922,   0.27734375,  -0.21794361,   0.29072931,   0.01111923,   0.36334962
 0.20703,   0.27734375,  -0.21841764,   0.28287302,   0.00869751,   0.35738412
 0.21484,   0.27734375,  -0.21871144,   0.27477914,   0.00635517,   0.35119549
 0.22266,   0.27734375,  -0.21891908,   0.26659361,   0.00409329,   0.34496045
 0.23047,   0.27734375,  -0.21911098,   0.25841854,   0.00191104,   0.33880639
 0.23828,   0.27734375,  -0.21933566,   0.25031848,  -0.00019365,   0.33281748
 0.24609,   0.27734375,  -0.21962258,   0.24232781,  -0.00222348,   0.32704257
 0.25391,   0.27734375,  -0.21998587,   0.23445839,  -0.00418136,   0.32150353
 0.26172,   0.27734375,  -0.22042808,   0.22670656,  -0.00607016,   0.31620311
 0.26953,   0.27734375,  -0.22094376,   0.21905911,  -0.00789245,   0.31113187
 0.27734,   0.27734375,  -0.22152254,   0.21149798,  -0.00965047,   0.30627379
 0.28516,   0.27734375,  -0.22215162,   0.20400369,  -0.01134603,   0.30161042
 0.29297,   0.27734375,  -0.22281762,   0.19655761,  -0.01298057,   0.29712386
 0.30078,   0.27734375,  -0.22350785,   0.18914334,  -0.01455517,   0.29279850
 0.30859,   0.27734375,  -0.22421105,   0.18174729,  -0.01607061,   0.28862202
 0.31641,   0.27734375,  -0.22491779,   0.17435881,  -0.01752743,   0.28458567
 0.32422,   0.27734375,  -0.22562055,   0.16696999,  -0.01892597,   0.28068418
 0.33203,   0.27734375,  -0.22631364,   0.15957525,  -0.02026643,   0.27691537
 0.33984,   0.27734375,  -0.22699298,   0.15217093,  -0.02154891,   0.27327972
 0.34766,   0.27734375,  -0.22765586,   0.14475481,  -0.02277345,   0.26977981
 0.35547,   0.27734375,  -0.22830063,   0.13732569,  -0.02394003,   0.26641982
 0.36328,   0.27734375,  -0.22892649,   0.12988310,  -0.02504863,   0.26320516
