x,y,vorticity
 0.65625,   0.60156250,  -2.47581578
 0.66406,   0.60156250,  -2.47557807
 0.67188,   0.60156250,  -2.46963888
 0.67969,   0.60156250,  -2.45747378
 0.68750,   0.60156250,  -2.43852635
 0.69531,   0.60156250,  -2.41220865
 0.70312,   0.60156250,  -2.37790493
 0.71094,   0.60156250,  -2.33497469
 0.71875,   0.60156250,  -2.28275941
 0.72656,   0.60156250,  -2.22058908
 0.73438,   0.60156250,  -2.14779301
 0.74219,   0.60156250,  -2.06371094
 0.75000,   0.60156250,  -1.96770868
 0.75781,   0.60156250,  -1.85919457
 0.76562,   0.60156250,  -1.73764041
 0.77344,   0.60156250,  -1.60260326
 0.78125,   0.60156250,  -1.45375115
 0.78906,   0.60156250,  -1.29088907
 0.79688,   0.60156250,  -1.11398748
 0.80469,   0.60156250,  -0.92320956
 0.81250,   0.60156250,  -0.71893872
 0.82031,   0.60156250,  -0.50180233
 0.82812,   0.60156250,  -0.27269246
 0.83594,   0.60156250,  -0.03277953
 0.84375,   0.60156250,   0.21648055
 0.85156,   0.60156250,   0.47334987
 0.85938,   0.60156250,   0.73582176
 0.86719,   0.60156250,   1.00164707
 0.87500,   0.60156250,   1.26837198
 0.88281,   0.60156250,   1.53338918
 0.89062,   0.60156250,   1.79399977
 0.89844,   0.60156250,   2.04748588
 0.90625,   0.60156250,   2.29119017
 0.91406,   0.60156250,   2.52260054
 0.92188,   0.60156250,   2.73943544
 0.92969,   0.60156250,   2.93972718
 0.93750,   0.60156250,   3.12189864
 0.94531,   0.60156250,   3.28483126
 0.95312,   0.60156250,   3.42792057
 0.96094,   0.60156250,   3.55111857
 0.96875,   0.60156250,   3.65496110
 0.97656,   0.60156250,   3.74058125
 0.98438,   0.60156250,   3.80970898
 0.99219,   0.60156250,   3.86465949
 1.00000,   0.60156250,   3.90831217
 0.00000,   0.60937500,   2.46661339
 0.00781,   0.60937500,   2.33979356
 0.01562,   0.60937500,   2.21368919
 0.02344,   0.60937500,   2.08876796
 0.03125,   0.60937500,   1.96545687
 0.03906,   0.60937500,   1.84413954
 0.04688,   0.60937500,   1.72515467
 0.05469,   0.60937500,   1.60879498
 0.06250,   0.60937500,   1.49530750
 0.07031,   0.60937500,   1.38489395
 0.07812,   0.60937500,   1.27771245
 0.08594,   0.60937500,   1.17387899
 0.09375,   0.60937500,   1.07347019
 0.10156,   0.60937500,   0.97652542
 0.10938,   0.60937500,   0.88305024
 0.11719,   0.60937500,   0.79301887
 0.12500,   0.60937500,   0.70637793
 0.13281,   0.60937500,   0.62304900
 0.14062,   0.60937500,   0.54293250
 0.14844,   0.60937500,   0.46591001
 0.15625,   0.60937500,   0.39184814
 0.16406,   0.60937500,   0.32060054
 0.17188,   0.60937500,   0.25201155
 0.17969,   0.60937500,   0.18591778
 0.18750,   0.60937500,   0.12215151
 0.19531,   0.60937500,   0.06054183
 0.20312,   0.60937500,   0.00091764
 0.21094,   0.60937500,  -0.05689167
 0.21875,   0.60937500,  -0.11305355
 0.22656,   0.60937500,  -0.16773205
 0.23438,   0.60937500,  -0.22108556
 0.24219,   0.60937500,  -0.27326698
 0.25000,   0.60937500,  -0.32442171
 0.25781,   0.60937500,  -0.37468827
 0.26562,   0.60937500,  -0.42419656
 0.27344,   0.60937500,  -0.47306873
 0.28125,   0.60937500,  -0.52141773
 0.28906,   0.60937500,  -0.56934841
 0.29688,   0.60937500,  -0.61695623
 0.30469,   0.60937500,  -0.66432859
 0.31250,   0.60937500,  -0.71154360
 0.32031,   0.60937500,  -0.75867159
 0.32812,   0.60937500,  -0.80577397
 0.33594,   0.60937500,  -0.85290478
 0.34375,   0.60937500,  -0.90010964
 0.35156,   0.60937500,  -0.94742731
 0.35938,   0.60937500,  -0.99488863
 0.36719,   0.60937500,  -1.04251817
 0.37500,   0.60937500,  -1.09033307
 0.38281,   0.60937500,  -1.13834471
 0.39062,   0.60937500,  -1.18655753
 0.39844,   0.60937500,  -1.23497065
 0.40625,   0.60937500,  -1.28357663
 0.41406,   0.60937500,  -1.33236303
 0.42188,   0.60937500,  -1.38131116
 0.42969,   0.60937500,  -1.43039756
 0.43750,   0.60937500,  -1.47959262
 0.44531,   0.60937500,  -1.52886207
 0.45312,   0.60937500,  -1.57816547
 0.46094,   0.60937500,  -1.62745762
 0.46875,   0.60937500,  -1.67668697
 0.47656,   0.60937500,  -1.72579692
 0.48438,   0.60937500,  -1.77472415
 0.49219,   0.60937500,  -1.82339974
 0.50000,   0.60937500,  -1.87174746
 0.50781,   0.60937500,  -1.91968469
 0.51562,   0.60937500,  -1.96712059
 0.52344,   0.60937500,  -2.01395686
 0.53125,   0.60937500,  -2.06008573
 0.53906,   0.60937500,  -2.10539055
 0.54688,   0.60937500,  -2.14974357
 0.55469,   0.60937500,  -2.19300628
 0.56250,   0.60937500,  -2.23502706
 0.57031,   0.60937500,  -2.27564118
 0.57812,   0.60937500,  -2.31466824
 0.58594,   0.60937500,  -2.35191196
 0.59375,   0.60937500,  -2.38715726
 0.60156,   0.60937500,  -2.42016988
 0.60938,   0.60937500,  -2.45069320
 0.61719,   0.60937500,  -2.47844762
 0.62500,   0.60937500,  -2.50312723
 0.63281,   0.60937500,  -2.52439900
 0.64062,   0.60937500,  -2.54189949
 0.64844,   0.60937500,  -2.55523403
 0.65625,   0.60937500,  -2.56397364
 0.66406,   0.60937500,  -2.56765455
 0.67188,   0.60937500,  -2.56577574
 0.67969,   0.60937500,  -2.55779927
 0.68750,   0.60937500,  -2.54314900
 0.69531,   0.60937500,  -2.52121243
 0.70312,   0.60937500,  -2.49134143
 0.71094,   0.60937500,  -2.45285653
 0.71875,   0.60937500,  -2.40505071
 0.72656,   0.60937500,  -2.34719725
 0.73438,   0.60937500,  -2.27855781
 0.74219,   0.60937500,  -2.19839499
 0.75000,   0.60937500,  -2.10598593
 0.75781,   0.60937500,  -2.00064065
 0.76562,   0.60937500,  -1.88172180
 0.77344,   0.60937500,  -1.74866921
 0.78125,   0.60937500,  -1.60102575
 0.78906,   0.60937500,  -1.43846717
 0.79688,   0.60937500,  -1.26083231
 0.80469,   0.60937500,  -1.06815562
 0.81250,   0.60937500,  -0.86069790
 0.82031,   0.60937500,  -0.63897642
 0.82812,   0.60937500,  -0.40379010
 0.83594,   0.60937500,  -0.15624013
 0.84375,   0.60937500,   0.10225846
 0.85156,   0.60937500,   0.36997387
 0.85938,   0.60937500,   0.64486766
 0.86719,   0.60937500,   0.92461701
 0.87500,   0.60937500,   1.20665221
 0.88281,   0.60937500,   1.48820780
 0.89062,   0.60937500,   1.76638832
 0.89844,   0.60937500,   2.03824560
 0.90625,   0.60937500,   2.30086662
 0.91406,   0.60937500,   2.55146738
 0.92188,   0.60937500,   2.78748999
 0.92969,   0.60937500,   3.00669792
 0.93750,   0.60937500,   3.20726596
 0.94531,   0.60937500,   3.38786025
 0.95312,   0.60937500,   3.54770600
 0.96094,   0.60937500,   3.68663965
 0.96875,   0.60937500,   3.80514516
 0.97656,   0.60937500,   3.90437354
 0.98438,   0.60937500,   3.98614731
 0.99219,   0.60937500,   4.05295133
 1.00000,   0.60937500,   4.10791311
 0.00000,   0.61718750,   2.50494450
 0.00781,   0.61718750,   2.37648719
 0.01562,   0.61718750,   2.24865976
 0.02344,   0.61718750,   2.12194685
 0.03125,   0.61718750,   1.99679256
 0.03906,   0.61718750,   1.87359721
 0.04688,   0.61718750,   1.75271495
 0.05469,   0.61718750,   1.63445280
 0.06250,   0.61718750,   1.51907016
 0.07031,   0.61718750,   1.40677978
 0.07812,   0.61718750,   1.29774870
 0.08594,   0.61718750,   1.19210062
 0.09375,   0.61718750,   1.08991786
 0.10156,   0.61718750,   0.99124461
 0.10938,   0.61718750,   0.89608941
 0.11719,   0.61718750,   0.80442897
 0.12500,   0.61718750,   0.71621080
 0.13281,   0.61718750,   0.63135727
 0.14062,   0.61718750,   0.54976815
 0.14844,   0.61718750,   0.47132467
 0.15625,   0.61718750,   0.39589175
 0.16406,   0.61718750,   0.32332194
 0.17188,   0.61718750,   0.25345727
 0.17969,   0.61718750,   0.18613288
 0.18750,   0.61718750,   0.12117841
 0.19531,   0.61718750,   0.05842126
 0.20312,   0.61718750,  -0.00231243
 0.21094,   0.61718750,  -0.06119494
 0.21875,   0.61718750,  -0.11839651
 0.22656,   0.61718750,  -0.17408279
 0.23438,   0.61718750,  -0.22841490
 0.24219,   0.61718750,  -0.28154722
 0.25000,   0.61718750,  -0.33362782
 0.25781,   0.61718750,  -0.38479657
 0.26562,   0.61718750,  -0.43518594
 0.27344,   0.61718750,  -0.48491936
 0.28125,   0.61718750,  -0.53411227
 0.28906,   0.61718750,  -0.58287073
 0.29688,   0.61718750,  -0.63129268
 0.30469,   0.61718750,  -0.67946664
 0.31250,   0.61718750,  -0.72747323
 0.32031,   0.61718750,  -0.77538392
 0.32812,   0.61718750,  -0.82326262
 0.33594,   0.61718750,  -0.87116457
 0.34375,   0.61718750,  -0.91913796
 0.35156,   0.61718750,  -0.96722281
 0.35938,   0.61718750,  -1.01545265
 0.36719,   0.61718750,  -1.06385341
 0.37500,   0.61718750,  -1.11244507
 0.38281,   0.61718750,  -1.16124053
 0.39062,   0.61718750,  -1.21024725
 0.39844,   0.61718750,  -1.25946605
 0.40625,   0.61718750,  -1.30889275
 0.41406,   0.61718750,  -1.35851688
 0.42188,   0.61718750,  -1.40832326
 0.42969,   0.61718750,  -1.45829068
 0.43750,   0.61718750,  -1.50839341
 0.44531,   0.61718750,  -1.55859977
 0.45312,   0.61718750,  -1.60887356
 0.46094,   0.61718750,  -1.65917259
 0.46875,   0.61718750,  -1.70945000
 0.47656,   0.61718750,  -1.75965268
 0.48438,   0.61718750,  -1.80972246
 0.49219,   0.61718750,  -1.85959447
 0.50000,   0.61718750,  -1.90919815
 0.50781,   0.61718750,  -1.95845551
 0.51562,   0.61718750,  -2.00728197
 0.52344,   0.61718750,  -2.05558447
 0.53125,   0.61718750,  -2.10326212
 0.53906,   0.61718750,  -2.15020408
 0.54688,   0.61718750,  -2.19629008
 0.55469,   0.61718750,  -2.24138804
 0.56250,   0.61718750,  -2.28535428
 0.57031,   0.61718750,  -2.32803099
 0.57812,   0.61718750,  -2.36924608
 0.58594,   0.61718750,  -2.40881039
 0.59375,   0.61718750,  -2.44651724
 0.60156,   0.61718750,  -2.48213933
 0.60938,   0.61718750,  -2.51542804
 0.61719,   0.61718750,  -2.54610994
 0.62500,   0.61718750,  -2.57388591
 0.63281,   0.61718750,  -2.59842744
 0.64062,   0.61718750,  -2.61937548
 0.64844,   0.61718750,  -2.63633683
 0.65625,   0.61718750,  -2.64888293
 0.66406,   0.61718750,  -2.65654647
 0.67188,   0.61718750,  -2.65882064
 0.67969,   0.61718750,  -2.65515642
 0.68750,   0.61718750,  -2.64496276
 0.69531,   0.61718750,  -2.62760532
 0.70312,   0.61718750,  -2.60240845
 0.71094,   0.61718750,  -2.56865628
 0.71875,   0.61718750,  -2.52559771
 0.72656,   0.61718750,  -2.47245114
 0.73438,   0.61718750,  -2.40841366
 0.74219,   0.61718750,  -2.33267102
 0.75000,   0.61718750,  -2.24441247
 0.75781,   0.61718750,  -2.14284719
 0.76562,   0.61718750,  -2.02722602
 0.77344,   0.61718750,  -1.89686513
 0.78125,   0.61718750,  -1.75117494
 0.78906,   0.61718750,  -1.58969061
 0.79688,   0.61718750,  -1.41210677
 0.80469,   0.61718750,  -1.21831254
 0.81250,   0.61718750,  -1.00842831
 0.82031,   0.61718750,  -0.78284019
 0.82812,   0.61718750,  -0.54223248
 0.83594,   0.61718750,  -0.28761369
 0.84375,   0.61718750,  -0.02033587
 0.85156,   0.61718750,   0.25789741
 0.85938,   0.61718750,   0.54503459
 0.86719,   0.61718750,   0.83869530
 0.87500,   0.61718750,   1.13620462
 0.88281,   0.61718750,   1.43464485
 0.89062,   0.61718750,   1.73092298
 0.89844,   0.61718750,   2.02185376
 0.90625,   0.61718750,   2.30425478
 0.91406,   0.61718750,   2.57505111
 0.92188,   0.61718750,   2.83138429
 0.92969,   0.61718750,   3.07072170
 0.93750,   0.61718750,   3.29096057
 0.94531,   0.61718750,   3.49052288
 0.95312,   0.61718750,   3.66843613
 0.96094,   0.61718750,   3.82439812
 0.96875,   0.61718750,   3.95882299
 0.97656,   0.61718750,   4.07286901
 0.98438,   0.61718750,   4.16844848
 0.99219,   0.61718750,   4.24822229
 1.00000,   0.61718750,   4.31558193
 0.00000,   0.62500000,   2.54318147
 0.00781,   0.62500000,   2.41312638
 0.01562,   0.62500000,   2.28360141
 0.02344,   0.62500000,   2.15511116
 0.03125,   0.62500000,   2.02811969
 0.03906,   0.62500000,   1.90304631
 0.04688,   0.62500000,   1.78026296
 0.05469,   0.62500000,   1.66009240
 0.06250,   0.62500000,   1.54280815
 0.07031,   0.62500000,   1.42863466
 0.07812,   0.62500000,   1.31774913
 0.08594,   0.62500000,   1.21028305
 0.09375,   0.62500000,   1.10632529
 0.10156,   0.62500000,   1.00592448
 0.10938,   0.62500000,   0.90909280
 0.11719,   0.62500000,   0.81580877
 0.12500,   0.62500000,   0.72602139
 0.13281,   0.62500000,   0.63965291
 0.14062,   0.62500000,   0.55660309
 0.14844,   0.62500000,   0.47675175
 0.15625,   0.62500000,   0.39996287
 0.16406,   0.62500000,   0.32608683
 0.17188,   0.62500000,   0.25496417
 0.17969,   0.62500000,   0.18642742
 0.18750,   0.62500000,   0.12030454
 0.19531,   0.62500000,   0.05642014
 0.20312,   0.62500000,  -0.00540135
 0.21094,   0.62500000,  -0.06533502
 0.21875,   0.62500000,  -0.12355271
 0.22656,   0.62500000,  -0.18022285
 0.23438,   0.62500000,  -0.23550802
 0.24219,   0.62500000,  -0.28956525
 0.25000,   0.62500000,  -0.34254394
 0.25781,   0.62500000,  -0.39458651
 0.26562,   0.62500000,  -0.44582664
 0.27344,   0.62500000,  -0.49639022
 0.28125,   0.62500000,  -0.54639382
 0.28906,   0.62500000,  -0.59594591
 0.29688,   0.62500000,  -0.64514548
 0.30469,   0.62500000,  -0.69408348
 0.31250,   0.62500000,  -0.74284156
 0.32031,   0.62500000,  -0.79149363
 0.32812,   0.62500000,  -0.84010469
 0.33594,   0.62500000,  -0.88873247
 0.34375,   0.62500000,  -0.93742630
 0.35156,   0.62500000,  -0.98622880
 0.35938,   0.62500000,  -1.03517477
 0.36719,   0.62500000,  -1.08429287
 0.37500,   0.62500000,  -1.13360448
 0.38281,   0.62500000,  -1.18312543
 0.39062,   0.62500000,  -1.23286475
 0.39844,   0.62500000,  -1.28282642
 0.40625,   0.62500000,  -1.33300808
 0.41406,   0.62500000,  -1.38340266
 0.42188,   0.62500000,  -1.43399710
 0.42969,   0.62500000,  -1.48477392
 0.43750,   0.62500000,  -1.53570983
 0.44531,   0.62500000,  -1.58677723
 0.45312,   0.62500000,  -1.63794279
 0.46094,   0.62500000,  -1.68916884
 0.46875,   0.62500000,  -1.74041184
 0.47656,   0.62500000,  -1.79162366
 0.48438,   0.62500000,  -1.84275000
 0.49219,   0.62500000,  -1.89373152
 0.50000,   0.62500000,  -1.94450213
 0.50781,   0.62500000,  -1.99498998
 0.51562,   0.62500000,  -2.04511560
 0.52344,   0.62500000,  -2.09479272
 0.53125,   0.62500000,  -2.14392624
 0.53906,   0.62500000,  -2.19241285
 0.54688,   0.62500000,  -2.24013875
 0.55469,   0.62500000,  -2.28698005
 0.56250,   0.62500000,  -2.33280027
 0.57031,   0.62500000,  -2.37745037
 0.57812,   0.62500000,  -2.42076603
 0.58594,   0.62500000,  -2.46256735
 0.59375,   0.62500000,  -2.50265574
 0.60156,   0.62500000,  -2.54081334
 0.60938,   0.62500000,  -2.57679951
 0.61719,   0.62500000,  -2.61034991
 0.62500,   0.62500000,  -2.64117266
 0.63281,   0.62500000,  -2.66894706
 0.64062,   0.62500000,  -2.69331957
 0.64844,   0.62500000,  -2.71390221
 0.65625,   0.62500000,  -2.73026857
 0.66406,   0.62500000,  -2.74195219
 0.67188,   0.62500000,  -2.74844280
 0.67969,   0.62500000,  -2.74918523
 0.68750,   0.62500000,  -2.74357644
 0.69531,   0.62500000,  -2.73096555
 0.70312,   0.62500000,  -2.71065262
 0.71094,   0.62500000,  -2.68189075
 0.71875,   0.62500000,  -2.64388781
 0.72656,   0.62500000,  -2.59581206
 0.73438,   0.62500000,  -2.53679825
 0.74219,   0.62500000,  -2.46595844
 0.75000,   0.62500000,  -2.38239422
 0.75781,   0.62500000,  -2.28521442
 0.76562,   0.62500000,  -2.17355494
 0.77344,   0.62500000,  -2.04660464
 0.78125,   0.62500000,  -1.90363369
 0.78906,   0.62500000,  -1.74402762
 0.79688,   0.62500000,  -1.56732335
 0.80469,   0.62500000,  -1.37324949
 0.81250,   0.62500000,  -1.16176664
 0.82031,   0.62500000,  -0.93310892
 0.82812,   0.62500000,  -0.68782190
 0.83594,   0.62500000,  -0.42679703
 0.84375,   0.62500000,  -0.15129744
 0.85156,   0.62500000,   0.13702564
 0.85938,   0.62500000,   0.43613071
 0.86719,   0.62500000,   0.74359871
 0.87500,   0.62500000,   1.05666457
 0.88281,   0.62500000,   1.37226686
 0.89062,   0.62500000,   1.68711755
 0.89844,   0.62500000,   1.99778903
 0.90625,   0.62500000,   2.30081756
 0.91406,   0.62500000,   2.59281812
 0.92188,   0.62500000,   2.87060716
 0.92969,   0.62500000,   3.13132670
 0.93750,   0.62500000,   3.37256509
 0.94531,   0.62500000,   3.59246785
 0.95312,   0.62500000,   3.78983471
 0.96094,   0.62500000,   3.96419813
 0.96875,   0.62500000,   4.11588191
 0.97656,   0.62500000,   4.24603827
 0.98438,   0.62500000,   4.35666503
 0.99219,   0.62500000,   4.45060461
 1.00000,   0.62500000,   4.53152875
 0.00000,   0.63281250,   2.58144317
 0.00781,   0.63281250,   2.44981966
 0.01562,   0.63281250,   2.31861108
 0.02344,   0.63281250,   2.18834559
 0.03125,   0.63281250,   2.05951035
 0.03906,   0.63281250,   1.93254666
 0.04688,   0.63281250,   1.80784641
 0.05469,   0.63281250,   1.68575037
 0.06250,   0.63281250,   1.56654739
 0.07031,   0.63281250,   1.45047523
 0.07812,   0.63281250,   1.33772162
 0.08594,   0.63281250,   1.22842691
 0.09375,   0.63281250,   1.12268632
 0.10156,   0.63281250,   1.02055364
 0.10938,   0.63281250,   0.92204406
 0.11719,   0.63281250,   0.82713848
 0.12500,   0.63281250,   0.73578644
 0.13281,   0.63281250,   0.64791066
 0.14062,   0.63281250,   0.56340980
 0.14844,   0.63281250,   0.48216289
 0.15625,   0.63281250,   0.40403184
 0.16406,   0.63281250,   0.32886552
 0.17188,   0.63281250,   0.25650186
 0.17969,   0.63281250,   0.18677161
 0.18750,   0.63281250,   0.11949987
 0.19531,   0.63281250,   0.05450944
 0.20312,   0.63281250,  -0.00837813
 0.21094,   0.63281250,  -0.06933965
 0.21875,   0.63281250,  -0.12854977
 0.22656,   0.63281250,  -0.18617843
 0.23438,   0.63281250,  -0.24239090
 0.24219,   0.63281250,  -0.29734556
 0.25000,   0.63281250,  -0.35119435
 0.25781,   0.63281250,  -0.40408088
 0.26562,   0.63281250,  -0.45614127
 0.27344,   0.63281250,  -0.50750246
 0.28125,   0.63281250,  -0.55828339
 0.28906,   0.63281250,  -0.60859352
 0.29688,   0.63281250,  -0.65853416
 0.30469,   0.63281250,  -0.70819724
 0.31250,   0.63281250,  -0.75766674
 0.32031,   0.63281250,  -0.80701755
 0.32812,   0.63281250,  -0.85631707
 0.33594,   0.63281250,  -0.90562409
 0.34375,   0.63281250,  -0.95499041
 0.35156,   0.63281250,  -1.00445982
 0.35938,   0.63281250,  -1.05406972
 0.36719,   0.63281250,  -1.10385007
 0.37500,   0.63281250,  -1.15382506
 0.38281,   0.63281250,  -1.20401196
 0.39062,   0.63281250,  -1.25442284
 0.39844,   0.63281250,  -1.30506336
 0.40625,   0.63281250,  -1.35593441
 0.41406,   0.63281250,  -1.40703092
 0.42188,   0.63281250,  -1.45834337
 0.42969,   0.63281250,  -1.50985657
 0.43750,   0.63281250,  -1.56155116
 0.44531,   0.63281250,  -1.61340221
 0.45312,   0.63281250,  -1.66538071
 0.46094,   0.63281250,  -1.71745210
 0.46875,   0.63281250,  -1.76957765
 0.47656,   0.63281250,  -1.82171285
 0.48438,   0.63281250,  -1.87380875
 0.49219,   0.63281250,  -1.92581022
 0.50000,   0.63281250,  -1.97765711
 0.50781,   0.63281250,  -2.02928243
 0.51562,   0.63281250,  -2.08061334
 0.52344,   0.63281250,  -2.13156917
 0.53125,   0.63281250,  -2.18206219
 0.53906,   0.63281250,  -2.23199545
 0.54688,   0.63281250,  -2.28126332
 0.55469,   0.63281250,  -2.32974908
 0.56250,   0.63281250,  -2.37732520
 0.57031,   0.63281250,  -2.42385065
 0.57812,   0.63281250,  -2.46917078
 0.58594,   0.63281250,  -2.51311437
 0.59375,   0.63281250,  -2.55549314
 0.60156,   0.63281250,  -2.59609836
 0.60938,   0.63281250,  -2.63469997
 0.61719,   0.63281250,  -2.67104277
 0.62500,   0.63281250,  -2.70484516
 0.63281,   0.63281250,  -2.73579490
 0.64062,   0.63281250,  -2.76354742
 0.64844,   0.63281250,  -2.78772133
 0.65625,   0.63281250,  -2.80789644
 0.66406,   0.63281250,  -2.82360920
 0.67188,   0.63281250,  -2.83435068
 0.67969,   0.63281250,  -2.83956235
 0.68750,   0.63281250,  -2.83863460
 0.69531,   0.63281250,  -2.83090350
 0.70312,   0.63281250,  -2.81565064
 0.71094,   0.63281250,  -2.79210195
 0.71875,   0.63281250,  -2.75943015
 0.72656,   0.63281250,  -2.71675700
 0.73438,   0.63281250,  -2.66316004
 0.74219,   0.63281250,  -2.59768016
 0.75000,   0.63281250,  -2.51933460
 0.75781,   0.63281250,  -2.42713186
 0.76562,   0.63281250,  -2.32009295
 0.77344,   0.63281250,  -2.19727549
 0.78125,   0.63281250,  -2.05780446
 0.78906,   0.63281250,  -1.90090629
 0.79688,   0.63281250,  -1.72594894
 0.80469,   0.63281250,  -1.53248440
 0.81250,   0.63281250,  -1.32029529
 0.82031,   0.63281250,  -1.08944105
 0.82812,   0.63281250,  -0.84030425
 0.83594,   0.63281250,  -0.57363181
 0.84375,   0.63281250,  -0.29057044
 0.85156,   0.63281250,   0.00730937
 0.85938,   0.63281250,   0.31800205
 0.86719,   0.63281250,   0.63907361
 0.87500,   0.63281250,   0.96768712
 0.88281,   0.63281250,   1.30065052
 0.89062,   0.63281250,   1.63448598
 0.89844,   0.63281250,   1.96552151
 0.90625,   0.63281250,   2.29000130
 0.91406,   0.63281250,   2.60421220
 0.92188,   0.63281250,   2.90462019
 0.92969,   0.63281250,   3.18801164
 0.93750,   0.63281250,   3.45163179
 0.94531,   0.63281250,   3.69331486
 0.95312,   0.63281250,   3.91159881
 0.96094,   0.63281250,   4.10582096
 0.96875,   0.63281250,   4.27619064
 0.97656,   0.63281250,   4.42383819
 0.98438,   0.63281250,   4.55084059
 0.99219,   0.63281250,   4.66022649
 1.00000,   0.63281250,   4.75596421
 0.00000,   0.64062500,   2.61986768
 0.00781,   0.64062500,   2.48669286
 0.01562,   0.64062500,   2.35380101
 0.02344,   0.64062500,   2.22174791
 0.03125,   0.64062500,   2.09104773
 0.03906,   0.64062500,   1.96216684
 0.04688,   0.64062500,   1.83552006
 0.05469,   0.64062500,   1.71146816
 0.06250,   0.64062500,   1.59031737
 0.07031,   0.64062500,   1.47231967
 0.07812,   0.64062500,   1.35767471
 0.08594,   0.64062500,   1.24653176
 0.09375,   0.64062500,   1.13899323
 0.10156,   0.64062500,   1.03511757
 0.10938,   0.64062500,   0.93492355
 0.11719,   0.64062500,   0.83839353
 0.12500,   0.64062500,   0.74547812
 0.13281,   0.64062500,   0.65609934
 0.14062,   0.64062500,   0.57015528
 0.14844,   0.64062500,   0.48752295
 0.15625,   0.64062500,   0.40806274
 0.16406,   0.64062500,   0.33162082
 0.17188,   0.64062500,   0.25803320
 0.17969,   0.64062500,   0.18712761
 0.18750,   0.64062500,   0.11872715
 0.19531,   0.64062500,   0.05265158
 0.20312,   0.64062500,  -0.01127944
 0.21094,   0.64062500,  -0.07324564
 0.21875,   0.64062500,  -0.13342333
 0.22656,   0.64062500,  -0.19198522
 0.23438,   0.64062500,  -0.24909801
 0.24219,   0.64062500,  -0.30492264
 0.25000,   0.64062500,  -0.35961229
 0.25781,   0.64062500,  -0.41331299
 0.26562,   0.64062500,  -0.46616190
 0.27344,   0.64062500,  -0.51828829
 0.28125,   0.64062500,  -0.56981203
 0.28906,   0.64062500,  -0.62084483
 0.29688,   0.64062500,  -0.67148891
 0.30469,   0.64062500,  -0.72183844
 0.31250,   0.64062500,  -0.77197829
 0.32031,   0.64062500,  -0.82198564
 0.32812,   0.64062500,  -0.87192885
 0.33594,   0.64062500,  -0.92186905
 0.34375,   0.64062500,  -0.97185911
 0.35156,   0.64062500,  -1.02194530
 0.35938,   0.64062500,  -1.07216621
 0.36719,   0.64062500,  -1.12255446
 0.37500,   0.64062500,  -1.17313556
 0.38281,   0.64062500,  -1.22392969
 0.39062,   0.64062500,  -1.27495044
 0.39844,   0.64062500,  -1.32620661
 0.40625,   0.64062500,  -1.37770090
 0.41406,   0.64062500,  -1.42943161
 0.42188,   0.64062500,  -1.48139137
 0.42969,   0.64062500,  -1.53356871
 0.43750,   0.64062500,  -1.58594674
 0.44531,   0.64062500,  -1.63850465
 0.45312,   0.64062500,  -1.69121635
 0.46094,   0.64062500,  -1.74405182
 0.46875,   0.64062500,  -1.79697571
 0.47656,   0.64062500,  -1.84994862
 0.48438,   0.64062500,  -1.90292550
 0.49219,   0.64062500,  -1.95585692
 0.50000,   0.64062500,  -2.00868730
 0.50781,   0.64062500,  -2.06135601
 0.51562,   0.64062500,  -2.11379548
 0.52344,   0.64062500,  -2.16593217
 0.53125,   0.64062500,  -2.21768442
 0.53906,   0.64062500,  -2.26896324
 0.54688,   0.64062500,  -2.31966996
 0.55469,   0.64062500,  -2.36969671
 0.56250,   0.64062500,  -2.41892387
 0.57031,   0.64062500,  -2.46722015
 0.57812,   0.64062500,  -2.51443976
 0.58594,   0.64062500,  -2.56042214
 0.59375,   0.64062500,  -2.60498869
 0.60156,   0.64062500,  -2.64794209
 0.60938,   0.64062500,  -2.68906259
 0.61719,   0.64062500,  -2.72810683
 0.62500,   0.64062500,  -2.76480366
 0.63281,   0.64062500,  -2.79885244
 0.64062,   0.64062500,  -2.82991843
 0.64844,   0.64062500,  -2.85763056
 0.65625,   0.64062500,  -2.88157647
 0.66406,   0.64062500,  -2.90129996
 0.67188,   0.64062500,  -2.91629588
 0.67969,   0.64062500,  -2.92600762
 0.68750,   0.64062500,  -2.92982231
 0.69531,   0.64062500,  -2.92706895
 0.70312,   0.64062500,  -2.91701481
 0.71094,   0.64062500,  -2.89886511
 0.71875,   0.64062500,  -2.87176195
 0.72656,   0.64062500,  -2.83478709
 0.73438,   0.64062500,  -2.78696507
 0.74219,   0.64062500,  -2.72727122
 0.75000,   0.64062500,  -2.65464120
 0.75781,   0.64062500,  -2.56798655
 0.76562,   0.64062500,  -2.46621319
 0.77344,   0.64062500,  -2.34824680
 0.78125,   0.64062500,  -2.21306221
 0.78906,   0.64062500,  -2.05972016
 0.79688,   0.64062500,  -1.88740805
 0.80469,   0.64062500,  -1.69548734
 0.81250,   0.64062500,  -1.48354337
 0.82031,   0.64062500,  -1.25143914
 0.82812,   0.64062500,  -0.99936770
 0.83594,   0.64062500,  -0.72790331
 0.84375,   0.64062500,  -0.43804512
 0.85156,   0.64062500,  -0.13125223
 0.85938,   0.64062500,   0.19053647
 0.86719,   0.64062500,   0.52489923
 0.87500,   0.64062500,   0.86895087
 0.88281,   0.64062500,   1.21938540
 0.89062,   0.64062500,   1.57254508
 0.89844,   0.64062500,   1.92451415
