x,y,vorticity
 0.94531,   0.11718750,   0.05265180
 0.95312,   0.11718750,   0.00150549
 0.96094,   0.11718750,  -0.05082169
 0.96875,   0.11718750,  -0.10452158
 0.97656,   0.11718750,  -0.15979131
 0.98438,   0.11718750,  -0.21682710
 0.99219,   0.11718750,  -0.27581713
 1.00000,   0.11718750,  -0.33693305
 0.00000,   0.12500000,   0.04753130
 0.00781,   0.12500000,   0.08685472
 0.01562,   0.12500000,   0.12211103
 0.02344,   0.12500000,   0.15394927
 0.03125,   0.12500000,   0.18297853
 0.03906,   0.12500000,   0.20976184
 0.04688,   0.12500000,   0.23481159
 0.05469,   0.12500000,   0.25858647
 0.06250,   0.12500000,   0.28148996
 0.07031,   0.12500000,   0.30386990
 0.07812,   0.12500000,   0.32601929
 0.08594,   0.12500000,   0.34817790
 0.09375,   0.12500000,   0.37053469
 0.10156,   0.12500000,   0.39323079
 0.10938,   0.12500000,   0.41636300
 0.11719,   0.12500000,   0.43998751
 0.12500,   0.12500000,   0.46412396
 0.13281,   0.12500000,   0.48875952
 0.14062,   0.12500000,   0.51385303
 0.14844,   0.12500000,   0.53933904
 0.15625,   0.12500000,   0.56513181
 0.16406,   0.12500000,   0.59112907
 0.17188,   0.12500000,   0.61721556
 0.17969,   0.12500000,   0.64326651
 0.18750,   0.12500000,   0.66915067
 0.19531,   0.12500000,   0.69473334
 0.20312,   0.12500000,   0.71987900
 0.21094,   0.12500000,   0.74445386
 0.21875,   0.12500000,   0.76832816
 0.22656,   0.12500000,   0.79137829
 0.23438,   0.12500000,   0.81348868
 0.24219,   0.12500000,   0.83455363
 0.25000,   0.12500000,   0.85447880
 0.25781,   0.12500000,   0.87318265
 0.26562,   0.12500000,   0.89059759
 0.27344,   0.12500000,   0.90667095
 0.28125,   0.12500000,   0.92136574
 0.28906,   0.12500000,   0.93466111
 0.29688,   0.12500000,   0.94655270
 0.30469,   0.12500000,   0.95705253
 0.31250,   0.12500000,   0.96618881
 0.32031,   0.12500000,   0.97400542
 0.32812,   0.12500000,   0.98056107
 0.33594,   0.12500000,   0.98592836
 0.34375,   0.12500000,   0.99019251
 0.35156,   0.12500000,   0.99344994
 0.35938,   0.12500000,   0.99580669
 0.36719,   0.12500000,   0.99737673
 0.37500,   0.12500000,   0.99828014
 0.38281,   0.12500000,   0.99864128
 0.39062,   0.12500000,   0.99858695
 0.39844,   0.12500000,   0.99824457
 0.40625,   0.12500000,   0.99774040
 0.41406,   0.12500000,   0.99719790
 0.42188,   0.12500000,   0.99673617
 0.42969,   0.12500000,   0.99646849
 0.43750,   0.12500000,   0.99650111
 0.44531,   0.12500000,   0.99693206
 0.45312,   0.12500000,   0.99785018
 0.46094,   0.12500000,   0.99933431
 0.46875,   0.12500000,   1.00145258
 0.47656,   0.12500000,   1.00426184
 0.48438,   0.12500000,   1.00780721
 0.49219,   0.12500000,   1.01212172
 0.50000,   0.12500000,   1.01722608
 0.50781,   0.12500000,   1.02312845
 0.51562,   0.12500000,   1.02982433
 0.52344,   0.12500000,   1.03729651
 0.53125,   0.12500000,   1.04551501
 0.53906,   0.12500000,   1.05443715
 0.54688,   0.12500000,   1.06400760
 0.55469,   0.12500000,   1.07415852
 0.56250,   0.12500000,   1.08480971
 0.57031,   0.12500000,   1.09586890
 0.57812,   0.12500000,   1.10723205
 0.58594,   0.12500000,   1.11878379
 0.59375,   0.12500000,   1.13039797
 0.60156,   0.12500000,   1.14193826
 0.60938,   0.12500000,   1.15325903
 0.61719,   0.12500000,   1.16420624
 0.62500,   0.12500000,   1.17461859
 0.63281,   0.12500000,   1.18432881
 0.64062,   0.12500000,   1.19316514
 0.64844,   0.12500000,   1.20095299
 0.65625,   0.12500000,   1.20751673
 0.66406,   0.12500000,   1.21268170
 0.67188,   0.12500000,   1.21627633
 0.67969,   0.12500000,   1.21813435
 0.68750,   0.12500000,   1.21809709
 0.69531,   0.12500000,   1.21601583
 0.70312,   0.12500000,   1.21175410
 0.71094,   0.12500000,   1.20518995
 0.71875,   0.12500000,   1.19621806
 0.72656,   0.12500000,   1.18475170
 0.73438,   0.12500000,   1.17072443
 0.74219,   0.12500000,   1.15409154
 0.75000,   0.12500000,   1.13483109
 0.75781,   0.12500000,   1.11294458
 0.76562,   0.12500000,   1.08845722
 0.77344,   0.12500000,   1.06141765
 0.78125,   0.12500000,   1.03189722
 0.78906,   0.12500000,   0.99998875
 0.79688,   0.12500000,   0.96580476
 0.80469,   0.12500000,   0.92947520
 0.81250,   0.12500000,   0.89114471
 0.82031,   0.12500000,   0.85096936
 0.82812,   0.12500000,   0.80911305
 0.83594,   0.12500000,   0.76574348
 0.84375,   0.12500000,   0.72102790
 0.85156,   0.12500000,   0.67512859
 0.85938,   0.12500000,   0.62819831
 0.86719,   0.12500000,   0.58037574
 0.87500,   0.12500000,   0.53178106
 0.88281,   0.12500000,   0.48251193
 0.89062,   0.12500000,   0.43263984
 0.89844,   0.12500000,   0.38220712
 0.90625,   0.12500000,   0.33122476
 0.91406,   0.12500000,   0.27967112
 0.92188,   0.12500000,   0.22749158
 0.92969,   0.12500000,   0.17459936
 0.93750,   0.12500000,   0.12087738
 0.94531,   0.12500000,   0.06618123
 0.95312,   0.12500000,   0.01034314
 0.96094,   0.12500000,  -0.04682305
 0.96875,   0.12500000,  -0.10551596
 0.97656,   0.12500000,  -0.16593983
 0.98438,   0.12500000,  -0.22829659
 0.99219,   0.12500000,  -0.29277678
 1.00000,   0.12500000,  -0.35954894
 0.00000,   0.13281250,   0.07936514
 0.00781,   0.13281250,   0.11761949
 0.01562,   0.13281250,   0.15173890
 0.02344,   0.13281250,   0.18242163
 0.03125,   0.13281250,   0.21031843
 0.03906,   0.13281250,   0.23602582
 0.04688,   0.13281250,   0.26008131
 0.05469,   0.13281250,   0.28296053
 0.06250,   0.13281250,   0.30507610
 0.07031,   0.13281250,   0.32677786
 0.07812,   0.13281250,   0.34835451
 0.08594,   0.13281250,   0.37003609
 0.09375,   0.13281250,   0.39199739
 0.10156,   0.13281250,   0.41436189
 0.10938,   0.13281250,   0.43720621
 0.11719,   0.13281250,   0.46056476
 0.12500,   0.13281250,   0.48443460
 0.13281,   0.13281250,   0.50878022
 0.14062,   0.13281250,   0.53353839
 0.14844,   0.13281250,   0.55862272
 0.15625,   0.13281250,   0.58392808
 0.16406,   0.13281250,   0.60933475
 0.17188,   0.13281250,   0.63471229
 0.17969,   0.13281250,   0.65992312
 0.18750,   0.13281250,   0.68482583
 0.19531,   0.13281250,   0.70927824
 0.20312,   0.13281250,   0.73314010
 0.21094,   0.13281250,   0.75627570
 0.21875,   0.13281250,   0.77855613
 0.22656,   0.13281250,   0.79986135
 0.23438,   0.13281250,   0.82008208
 0.24219,   0.13281250,   0.83912142
 0.25000,   0.13281250,   0.85689634
 0.25781,   0.13281250,   0.87333884
 0.26562,   0.13281250,   0.88839693
 0.27344,   0.13281250,   0.90203540
 0.28125,   0.13281250,   0.91423627
 0.28906,   0.13281250,   0.92499898
 0.29688,   0.13281250,   0.93434034
 0.30469,   0.13281250,   0.94229415
 0.31250,   0.13281250,   0.94891062
 0.32031,   0.13281250,   0.95425544
 0.32812,   0.13281250,   0.95840869
 0.33594,   0.13281250,   0.96146343
 0.34375,   0.13281250,   0.96352423
 0.35156,   0.13281250,   0.96470541
 0.35938,   0.13281250,   0.96512925
 0.36719,   0.13281250,   0.96492412
 0.37500,   0.13281250,   0.96422255
 0.38281,   0.13281250,   0.96315933
 0.39062,   0.13281250,   0.96186963
 0.39844,   0.13281250,   0.96048728
 0.40625,   0.13281250,   0.95914305
 0.41406,   0.13281250,   0.95796315
 0.42188,   0.13281250,   0.95706786
 0.42969,   0.13281250,   0.95657026
 0.43750,   0.13281250,   0.95657524
 0.44531,   0.13281250,   0.95717852
 0.45312,   0.13281250,   0.95846596
 0.46094,   0.13281250,   0.96051288
 0.46875,   0.13281250,   0.96338361
 0.47656,   0.13281250,   0.96713105
 0.48438,   0.13281250,   0.97179639
 0.49219,   0.13281250,   0.97740885
 0.50000,   0.13281250,   0.98398545
 0.50781,   0.13281250,   0.99153094
 0.51562,   0.13281250,   1.00003756
 0.52344,   0.13281250,   1.00948502
 0.53125,   0.13281250,   1.01984034
 0.53906,   0.13281250,   1.03105779
 0.54688,   0.13281250,   1.04307885
 0.55469,   0.13281250,   1.05583214
 0.56250,   0.13281250,   1.06923345
 0.57031,   0.13281250,   1.08318580
 0.57812,   0.13281250,   1.09757959
 0.58594,   0.13281250,   1.11229283
 0.59375,   0.13281250,   1.12719150
 0.60156,   0.13281250,   1.14213005
 0.60938,   0.13281250,   1.15695202
 0.61719,   0.13281250,   1.17149092
 0.62500,   0.13281250,   1.18557127
 0.63281,   0.13281250,   1.19900980
 0.64062,   0.13281250,   1.21161698
 0.64844,   0.13281250,   1.22319869
 0.65625,   0.13281250,   1.23355812
 0.66406,   0.13281250,   1.24249794
 0.67188,   0.13281250,   1.24982256
 0.67969,   0.13281250,   1.25534065
 0.68750,   0.13281250,   1.25886772
 0.69531,   0.13281250,   1.26022874
 0.70312,   0.13281250,   1.25926087
 0.71094,   0.13281250,   1.25581611
 0.71875,   0.13281250,   1.24976378
 0.72656,   0.13281250,   1.24099289
 0.73438,   0.13281250,   1.22941426
 0.74219,   0.13281250,   1.21496231
 0.75000,   0.13281250,   1.19759643
 0.75781,   0.13281250,   1.17730196
 0.76562,   0.13281250,   1.15409066
 0.77344,   0.13281250,   1.12800066
 0.78125,   0.13281250,   1.09909581
 0.78906,   0.13281250,   1.06746450
 0.79688,   0.13281250,   1.03321785
 0.80469,   0.13281250,   0.99648740
 0.81250,   0.13281250,   0.95742213
 0.82031,   0.13281250,   0.91618510
 0.82812,   0.13281250,   0.87294957
 0.83594,   0.13281250,   0.82789467
 0.84375,   0.13281250,   0.78120083
 0.85156,   0.13281250,   0.73304497
 0.85938,   0.13281250,   0.68359555
 0.86719,   0.13281250,   0.63300762
 0.87500,   0.13281250,   0.58141807
 0.88281,   0.13281250,   0.52894110
 0.89062,   0.13281250,   0.47566427
 0.89844,   0.13281250,   0.42164500
 0.90625,   0.13281250,   0.36690805
 0.91406,   0.13281250,   0.31144374
 0.92188,   0.13281250,   0.25520735
 0.92969,   0.13281250,   0.19811966
 0.93750,   0.13281250,   0.14006861
 0.94531,   0.13281250,   0.08091235
 0.95312,   0.13281250,   0.02048345
 0.96094,   0.13281250,  -0.04140559
 0.96875,   0.13281250,  -0.10495556
 0.97656,   0.13281250,  -0.17037249
 0.98438,   0.13281250,  -0.23785825
 0.99219,   0.13281250,  -0.30759974
 1.00000,   0.13281250,  -0.37975652
 0.00000,   0.14062500,   0.11605388
 0.00781,   0.14062500,   0.15257283
 0.01562,   0.14062500,   0.18492033
 0.02344,   0.14062500,   0.21385163
 0.03125,   0.14062500,   0.24006428
 0.03906,   0.14062500,   0.26419107
 0.04688,   0.14062500,   0.28679545
 0.05469,   0.14062500,   0.30836917
 0.06250,   0.14062500,   0.32933183
 0.07031,   0.14062500,   0.35003216
 0.07812,   0.14062500,   0.37075063
 0.08594,   0.14062500,   0.39170317
 0.09375,   0.14062500,   0.41304576
 0.10156,   0.14062500,   0.43487954
 0.10938,   0.14062500,   0.45725636
 0.11719,   0.14062500,   0.48018450
 0.12500,   0.14062500,   0.50363446
 0.13281,   0.14062500,   0.52754457
 0.14062,   0.14062500,   0.55182656
 0.14844,   0.14062500,   0.57637067
 0.15625,   0.14062500,   0.60105059
 0.16406,   0.14062500,   0.62572791
 0.17188,   0.14062500,   0.65025632
 0.17969,   0.14062500,   0.67448531
 0.18750,   0.14062500,   0.69826361
 0.19531,   0.14062500,   0.72144228
 0.20312,   0.14062500,   0.74387747
 0.21094,   0.14062500,   0.76543291
 0.21875,   0.14062500,   0.78598212
 0.22656,   0.14062500,   0.80541037
 0.23438,   0.14062500,   0.82361643
 0.24219,   0.14062500,   0.84051403
 0.25000,   0.14062500,   0.85603311
 0.25781,   0.14062500,   0.87012074
 0.26562,   0.14062500,   0.88274193
 0.27344,   0.14062500,   0.89387995
 0.28125,   0.14062500,   0.90353656
 0.28906,   0.14062500,   0.91173183
 0.29688,   0.14062500,   0.91850371
 0.30469,   0.14062500,   0.92390728
 0.31250,   0.14062500,   0.92801383
 0.32031,   0.14062500,   0.93090952
 0.32812,   0.14062500,   0.93269398
 0.33594,   0.14062500,   0.93347864
 0.34375,   0.14062500,   0.93338490
 0.35156,   0.14062500,   0.93254225
 0.35938,   0.14062500,   0.93108628
 0.36719,   0.14062500,   0.92915673
 0.37500,   0.14062500,   0.92689548
 0.38281,   0.14062500,   0.92444473
 0.39062,   0.14062500,   0.92194518
 0.39844,   0.14062500,   0.91953439
 0.40625,   0.14062500,   0.91734532
 0.41406,   0.14062500,   0.91550495
 0.42188,   0.14062500,   0.91413320
 0.42969,   0.14062500,   0.91334186
 0.43750,   0.14062500,   0.91323388
 0.44531,   0.14062500,   0.91390260
 0.45312,   0.14062500,   0.91543129
 0.46094,   0.14062500,   0.91789269
 0.46875,   0.14062500,   0.92134872
 0.47656,   0.14062500,   0.92585016
 0.48438,   0.14062500,   0.93143649
 0.49219,   0.14062500,   0.93813566
 0.50000,   0.14062500,   0.94596395
 0.50781,   0.14062500,   0.95492573
 0.51562,   0.14062500,   0.96501333
 0.52344,   0.14062500,   0.97620678
 0.53125,   0.14062500,   0.98847360
 0.53906,   0.14062500,   1.00176854
 0.54688,   0.14062500,   1.01603336
 0.55469,   0.14062500,   1.03119655
 0.56250,   0.14062500,   1.04717315
 0.57031,   0.14062500,   1.06386461
 0.57812,   0.14062500,   1.08115863
 0.58594,   0.14062500,   1.09892923
 0.59375,   0.14062500,   1.11703687
 0.60156,   0.14062500,   1.13532875
 0.60938,   0.14062500,   1.15363926
 0.61719,   0.14062500,   1.17179071
 0.62500,   0.14062500,   1.18959421
 0.63281,   0.14062500,   1.20685088
 0.64062,   0.14062500,   1.22335332
 0.64844,   0.14062500,   1.23888726
 0.65625,   0.14062500,   1.25323366
 0.66406,   0.14062500,   1.26617090
 0.67188,   0.14062500,   1.27747735
 0.67969,   0.14062500,   1.28693409
 0.68750,   0.14062500,   1.29432784
 0.69531,   0.14062500,   1.29945400
 0.70312,   0.14062500,   1.30211971
 0.71094,   0.14062500,   1.30214703
 0.71875,   0.14062500,   1.29937588
 0.72656,   0.14062500,   1.29366691
 0.73438,   0.14062500,   1.28490408
 0.74219,   0.14062500,   1.27299695
 0.75000,   0.14062500,   1.25788245
 0.75781,   0.14062500,   1.23952625
 0.76562,   0.14062500,   1.21792359
 0.77344,   0.14062500,   1.19309938
 0.78125,   0.14062500,   1.16510781
 0.78906,   0.14062500,   1.13403118
 0.79688,   0.14062500,   1.09997814
 0.80469,   0.14062500,   1.06308121
 0.81250,   0.14062500,   1.02349373
 0.82031,   0.14062500,   0.98138618
 0.82812,   0.14062500,   0.93694204
 0.83594,   0.14062500,   0.89035309
 0.84375,   0.14062500,   0.84181450
 0.85156,   0.14062500,   0.79151957
 0.85938,   0.14062500,   0.73965432
 0.86719,   0.14062500,   0.68639217
 0.87500,   0.14062500,   0.63188867
 0.88281,   0.14062500,   0.57627661
 0.89062,   0.14062500,   0.51966152
 0.89844,   0.14062500,   0.46211783
 0.90625,   0.14062500,   0.40368593
 0.91406,   0.14062500,   0.34437002
 0.92188,   0.14062500,   0.28413727
 0.92969,   0.14062500,   0.22291808
 0.93750,   0.14062500,   0.16060780
 0.94531,   0.14062500,   0.09706976
 0.95312,   0.14062500,   0.03213994
 0.96094,   0.14062500,  -0.03436705
 0.96875,   0.14062500,  -0.10265026
 0.97656,   0.14062500,  -0.17291327
 0.98438,   0.14062500,  -0.24535341
 0.99219,   0.14062500,  -0.32014944
 1.00000,   0.14062500,  -0.39744765
 0.00000,   0.14843750,   0.15769886
 0.00781,   0.14843750,   0.19179208
 0.01562,   0.14843750,   0.22171073
 0.02344,   0.14843750,   0.24827539
 0.03125,   0.14843750,   0.27223573
 0.03906,   0.14843750,   0.29426368
 0.04688,   0.14843750,   0.31494936
 0.05469,   0.14843750,   0.33479952
 0.06250,   0.14843750,   0.35423831
 0.07031,   0.14843750,   0.37360978
 0.07812,   0.14843750,   0.39318192
 0.08594,   0.14843750,   0.41315181
 0.09375,   0.14843750,   0.43365161
 0.10156,   0.14843750,   0.45475514
 0.10938,   0.14843750,   0.47648462
 0.11719,   0.14843750,   0.49881772
 0.12500,   0.14843750,   0.52169427
 0.13281,   0.14843750,   0.54502293
 0.14062,   0.14843750,   0.56868740
 0.14844,   0.14843750,   0.59255225
 0.15625,   0.14843750,   0.61646824
 0.16406,   0.14843750,   0.64027721
 0.17188,   0.14843750,   0.66381641
 0.17969,   0.14843750,   0.68692241
 0.18750,   0.14843750,   0.70943453
 0.19531,   0.14843750,   0.73119795
 0.20312,   0.14843750,   0.75206635
 0.21094,   0.14843750,   0.77190431
 0.21875,   0.14843750,   0.79058934
 0.22656,   0.14843750,   0.80801369
 0.23438,   0.14843750,   0.82408582
 0.24219,   0.14843750,   0.83873167
 0.25000,   0.14843750,   0.85189556
 0.25781,   0.14843750,   0.86354092
 0.26562,   0.14843750,   0.87365061
 0.27344,   0.14843750,   0.88222708
 0.28125,   0.14843750,   0.88929205
 0.28906,   0.14843750,   0.89488606
 0.29688,   0.14843750,   0.89906764
 0.30469,   0.14843750,   0.90191216
 0.31250,   0.14843750,   0.90351053
 0.32031,   0.14843750,   0.90396759
 0.32812,   0.14843750,   0.90340036
 0.33594,   0.14843750,   0.90193611
 0.34375,   0.14843750,   0.89971039
 0.35156,   0.14843750,   0.89686496
 0.35938,   0.14843750,   0.89354575
 0.36719,   0.14843750,   0.88990088
 0.37500,   0.14843750,   0.88607871
 0.38281,   0.14843750,   0.88222614
 0.39062,   0.14843750,   0.87848693
 0.39844,   0.14843750,   0.87500029
 0.40625,   0.14843750,   0.87189957
 0.41406,   0.14843750,   0.86931125
 0.42188,   0.14843750,   0.86735404
 0.42969,   0.14843750,   0.86613811
 0.43750,   0.14843750,   0.86576460
 0.44531,   0.14843750,   0.86632513
 0.45312,   0.14843750,   0.86790151
 0.46094,   0.14843750,   0.87056549
 0.46875,   0.14843750,   0.87437854
 0.47656,   0.14843750,   0.87939168
 0.48438,   0.14843750,   0.88564535
 0.49219,   0.14843750,   0.89316920
 0.50000,   0.14843750,   0.90198186
 0.50781,   0.14843750,   0.91209072
 0.51562,   0.14843750,   0.92349158
 0.52344,   0.14843750,   0.93616831
 0.53125,   0.14843750,   0.95009244
 0.53906,   0.14843750,   0.96522272
 0.54688,   0.14843750,   0.98150460
 0.55469,   0.14843750,   0.99886983
 0.56250,   0.14843750,   1.01723590
 0.57031,   0.14843750,   1.03650569
 0.57812,   0.14843750,   1.05656709
 0.58594,   0.14843750,   1.07729274
 0.59375,   0.14843750,   1.09853992
 0.60156,   0.14843750,   1.12015062
 0.60938,   0.14843750,   1.14195179
 0.61719,   0.14843750,   1.16375584
 0.62500,   0.14843750,   1.18536145
 0.63281,   0.14843750,   1.20655459
 0.64062,   0.14843750,   1.22710996
 0.64844,   0.14843750,   1.24679271
 0.65625,   0.14843750,   1.26536048
 0.66406,   0.14843750,   1.28256584
 0.67188,   0.14843750,   1.29815902
 0.67969,   0.14843750,   1.31189088
 0.68750,   0.14843750,   1.32351623
 0.69531,   0.14843750,   1.33279724
 0.70312,   0.14843750,   1.33950705
 0.71094,   0.14843750,   1.34343339
 0.71875,   0.14843750,   1.34438213
 0.72656,   0.14843750,   1.34218073
 0.73438,   0.14843750,   1.33668143
 0.74219,   0.14843750,   1.32776405
 0.75000,   0.14843750,   1.31533839
 0.75781,   0.14843750,   1.29934606
 0.76562,   0.14843750,   1.27976170
 0.77344,   0.14843750,   1.25659346
 0.78125,   0.14843750,   1.22988284
 0.78906,   0.14843750,   1.19970368
 0.79688,   0.14843750,   1.16616038
 0.80469,   0.14843750,   1.12938539
 0.81250,   0.14843750,   1.08953597
 0.82031,   0.14843750,   1.04679025
 0.82812,   0.14843750,   1.00134267
 0.83594,   0.14843750,   0.95339901
 0.84375,   0.14843750,   0.90317086
 0.85156,   0.14843750,   0.85086994
 0.85938,   0.14843750,   0.79670221
 0.86719,   0.14843750,   0.74086190
 0.87500,   0.14843750,   0.68352584
 0.88281,   0.14843750,   0.62484796
 0.89062,   0.14843750,   0.56495438
 0.89844,   0.14843750,   0.50393910
 0.90625,   0.14843750,   0.44186059
 0.91406,   0.14843750,   0.37873943
 0.92188,   0.14843750,   0.31455705
 0.92969,   0.14843750,   0.24925600
 0.93750,   0.14843750,   0.18274154
 0.94531,   0.14843750,   0.11488490
 0.95312,   0.14843750,   0.04552828
 0.96094,   0.14843750,  -0.02550852
 0.96875,   0.14843750,  -0.09841963
 0.97656,   0.14843750,  -0.17340284
 0.98438,   0.14843750,  -0.25064759
 0.99219,   0.14843750,  -0.33032128
 1.00000,   0.14843750,  -0.41255393
 0.00000,   0.15625000,   0.20438017
 0.00781,   0.15625000,   0.23533455
 0.01562,   0.15625000,   0.26214693
 0.02344,   0.15625000,   0.28571198
 0.03125,   0.15625000,   0.30683714
 0.03906,   0.15625000,   0.32623628
 0.04688,   0.15625000,   0.34452663
 0.05469,   0.15625000,   0.36222866
 0.06250,   0.15625000,   0.37976819
 0.07031,   0.15625000,   0.39748071
 0.07812,   0.15625000,   0.41561703
 0.08594,   0.15625000,   0.43435026
 0.09375,   0.15625000,   0.45378344
 0.10156,   0.15625000,   0.47395773
 0.10938,   0.15625000,   0.49486075
 0.11719,   0.15625000,   0.51643481
 0.12500,   0.15625000,   0.53858499
 0.13281,   0.15625000,   0.56118666
 0.14062,   0.15625000,   0.58409259
 0.14844,   0.15625000,   0.60713941
 0.15625,   0.15625000,   0.63015337
 0.16406,   0.15625000,   0.65295557
 0.17188,   0.15625000,   0.67536643
 0.17969,   0.15625000,   0.69720973
 0.18750,   0.15625000,   0.71831596
 0.19531,   0.15625000,   0.73852533
 0.20312,   0.15625000,   0.75769026
 0.21094,   0.15625000,   0.77567759
 0.21875,   0.15625000,   0.79237032
 0.22656,   0.15625000,   0.80766920
 0.23438,   0.15625000,   0.82149384
 0.24219,   0.15625000,   0.83378371
 0.25000,   0.15625000,   0.84449866
 0.25781,   0.15625000,   0.85361928
 0.26562,   0.15625000,   0.86114691
 0.27344,   0.15625000,   0.86710325
 0.28125,   0.15625000,   0.87152983
 0.28906,   0.15625000,   0.87448701
 0.29688,   0.15625000,   0.87605283
 0.30469,   0.15625000,   0.87632149
 0.31250,   0.15625000,   0.87540170
 0.32031,   0.15625000,   0.87341478
 0.32812,   0.15625000,   0.87049267
 0.33594,   0.15625000,   0.86677583
 0.34375,   0.15625000,   0.86241111
 0.35156,   0.15625000,   0.85754965
 0.35938,   0.15625000,   0.85234487
 0.36719,   0.15625000,   0.84695050
 0.37500,   0.15625000,   0.84151888
 0.38281,   0.15625000,   0.83619930
 0.39062,   0.15625000,   0.83113665
 0.39844,   0.15625000,   0.82647022
 0.40625,   0.15625000,   0.82233270
 0.41406,   0.15625000,   0.81884943
 0.42188,   0.15625000,   0.81613773
 0.42969,   0.15625000,   0.81430651
 0.43750,   0.15625000,   0.81345591
 0.44531,   0.15625000,   0.81367710
 0.45312,   0.15625000,   0.81505211
 0.46094,   0.15625000,   0.81765372
 0.46875,   0.15625000,   0.82154534
 0.47656,   0.15625000,   0.82678092
 0.48438,   0.15625000,   0.83340473
 0.49219,   0.15625000,   0.84145120
 0.50000,   0.15625000,   0.85094455
 0.50781,   0.15625000,   0.86189847
 0.51562,   0.15625000,   0.87431562
 0.52344,   0.15625000,   0.88818711
 0.53125,   0.15625000,   0.90349186
 0.53906,   0.15625000,   0.92019593
 0.54688,   0.15625000,   0.93825181
 0.55469,   0.15625000,   0.95759764
 0.56250,   0.15625000,   0.97815649
 0.57031,   0.15625000,   0.99983566
 0.57812,   0.15625000,   1.02252601
 0.58594,   0.15625000,   1.04610143
 0.59375,   0.15625000,   1.07041845
 0.60156,   0.15625000,   1.09531605
 0.60938,   0.15625000,   1.12061561
 0.61719,   0.15625000,   1.14612124
 0.62500,   0.15625000,   1.17162036
 0.63281,   0.15625000,   1.19688459
 0.64062,   0.15625000,   1.22167109
 0.64844,   0.15625000,   1.24572419
 0.65625,   0.15625000,   1.26877754
 0.66406,   0.15625000,   1.29055660
 0.67188,   0.15625000,   1.31078154
 0.67969,   0.15625000,   1.32917050
 0.68750,   0.15625000,   1.34544326
 0.69531,   0.15625000,   1.35932509
 0.70312,   0.15625000,   1.37055086
 0.71094,   0.15625000,   1.37886925
 0.71875,   0.15625000,   1.38404696
 0.72656,   0.15625000,   1.38587284
 0.73438,   0.15625000,   1.38416175
 0.74219,   0.15625000,   1.37875811
 0.75000,   0.15625000,   1.36953896
 0.75781,   0.15625000,   1.35641643
 0.76562,   0.15625000,   1.33933949
 0.77344,   0.15625000,   1.31829496
 0.78125,   0.15625000,   1.29330762
 0.78906,   0.15625000,   1.26443950
 0.79688,   0.15625000,   1.23178817
 0.80469,   0.15625000,   1.19548420
 0.81250,   0.15625000,   1.15568775
 0.82031,   0.15625000,   1.11258435
 0.82812,   0.15625000,   1.06637997
 0.83594,   0.15625000,   1.01729551
 0.84375,   0.15625000,   0.96556081
 0.85156,   0.15625000,   0.91140828
 0.85938,   0.15625000,   0.85506642
 0.86719,   0.15625000,   0.79675327
 0.87500,   0.15625000,   0.73667001
 0.88281,   0.15625000,   0.67499496
 0.89062,   0.15625000,   0.61187803
 0.89844,   0.15625000,   0.54743596
 0.90625,   0.15625000,   0.48174844
 0.91406,   0.15625000,   0.41485537
 0.92188,   0.15625000,   0.34675542
 0.92969,   0.15625000,   0.27740604
 0.93750,   0.15625000,   0.20672518
 0.94531,   0.15625000,   0.13459470
 0.95312,   0.15625000,   0.06086569
 0.96094,   0.15625000,  -0.01463422
 0.96875,   0.15625000,  -0.09209160
 0.97656,   0.15625000,  -0.17169594
 0.98438,   0.15625000,  -0.25362643
 0.99219,   0.15625000,  -0.33803692
 1.00000,   0.15625000,  -0.42503929
 0.00000,   0.16406250,   0.25615547
 0.00781,   0.16406250,   0.28323714
 0.01562,   0.16406250,   0.30624739
 0.02344,   0.16406250,   0.32616432
 0.03125,   0.16406250,   0.34385882
 0.03906,   0.16406250,   0.36008941
 0.04688,   0.16406250,   0.37550079
 0.05469,   0.16406250,   0.39062536
 0.06250,   0.16406250,   0.40588748
 0.07031,   0.16406250,   0.42160973
 0.07812,   0.16406250,   0.43802070
 0.08594,   0.16406250,   0.45526400
 0.09375,   0.16406250,   0.47340794
 0.10156,   0.16406250,   0.49245551
 0.10938,   0.16406250,   0.51235442
 0.11719,   0.16406250,   0.53300689
 0.12500,   0.16406250,   0.55427897
 0.13281,   0.16406250,   0.57600922
 0.14062,   0.16406250,   0.59801661
 0.14844,   0.16406250,   0.62010763
 0.15625,   0.16406250,   0.64208256
 0.16406,   0.16406250,   0.66374090
 0.17188,   0.16406250,   0.68488602
 0.17969,   0.16406250,   0.70532911
 0.18750,   0.16406250,   0.72489249
 0.19531,   0.16406250,   0.74341240
 0.20312,   0.16406250,   0.76074121
 0.21094,   0.16406250,   0.77674933
 0.21875,   0.16406250,   0.79132670
 0.22656,   0.16406250,   0.80438387
 0.23438,   0.16406250,   0.81585289
 0.24219,   0.16406250,   0.82568775
 0.25000,   0.16406250,   0.83386465
 0.25781,   0.16406250,   0.84038183
 0.26562,   0.16406250,   0.84525916
 0.27344,   0.16406250,   0.84853741
 0.28125,   0.16406250,   0.85027718
 0.28906,   0.16406250,   0.85055761
 0.29688,   0.16406250,   0.84947476
 0.30469,   0.16406250,   0.84713984
 0.31250,   0.16406250,   0.84367718
 0.32031,   0.16406250,   0.83922218
 0.32812,   0.16406250,   0.83391907
 0.33594,   0.16406250,   0.82791874
