x,y,u,v,p,speed
 0.02734,   0.13671875,  -0.00169139,   0.00405755,   0.03662553,   0.00439596
 0.03516,   0.13671875,  -0.00272182,   0.00556035,   0.03655007,   0.00619078
 0.04297,   0.13671875,  -0.00397291,   0.00713324,   0.03647782,   0.00816499
 0.05078,   0.13671875,  -0.00543089,   0.00874711,   0.03640826,   0.01029595
 0.05859,   0.13671875,  -0.00708304,   0.01037956,   0.03634080,   0.01256602
 0.06641,   0.13671875,  -0.00891787,   0.01201387,   0.03627486,   0.01496200
 0.07422,   0.13671875,  -0.01092523,   0.01363808,   0.03620981,   0.01747449
 0.08203,   0.13671875,  -0.01309631,   0.01524413,   0.03614503,   0.02009718
 0.08984,   0.13671875,  -0.01542359,   0.01682702,   0.03607993,   0.02282620
 0.09766,   0.13671875,  -0.01790078,   0.01838408,   0.03601391,   0.02565955
 0.10547,   0.13671875,  -0.02052267,   0.01991433,   0.03594638,   0.02859652
 0.11328,   0.13671875,  -0.02328494,   0.02141791,   0.03587680,   0.03163725
 0.12109,   0.13671875,  -0.02618404,   0.02289559,   0.03580464,   0.03478235
 0.12891,   0.13671875,  -0.02921695,   0.02434834,   0.03572940,   0.03803251
 0.13672,   0.13671875,  -0.03238101,   0.02577707,   0.03565060,   0.04138825
 0.14453,   0.13671875,  -0.03567375,   0.02718232,   0.03556780,   0.04484969
 0.15234,   0.13671875,  -0.03909272,   0.02856404,   0.03548059,   0.04841637
 0.16016,   0.13671875,  -0.04263528,   0.02992154,   0.03538858,   0.05208710
 0.16797,   0.13671875,  -0.04629854,   0.03125332,   0.03529144,   0.05585987
 0.17578,   0.13671875,  -0.05007915,   0.03255707,   0.03518884,   0.05973176
 0.18359,   0.13671875,  -0.05397326,   0.03382963,   0.03508051,   0.06369895
 0.19141,   0.13671875,  -0.05797643,   0.03506703,   0.03496622,   0.06775664
 0.19922,   0.13671875,  -0.06208351,   0.03626453,   0.03484577,   0.07189908
 0.20703,   0.13671875,  -0.06628868,   0.03741667,   0.03471901,   0.07611962
 0.21484,   0.13671875,  -0.07058533,   0.03851737,   0.03458585,   0.08041068
 0.22266,   0.13671875,  -0.07496614,   0.03955999,   0.03444624,   0.08476387
 0.23047,   0.13671875,  -0.07942299,   0.04053743,   0.03430020,   0.08917004
 0.23828,   0.13671875,  -0.08394706,   0.04144227,   0.03414780,   0.09361928
 0.24609,   0.13671875,  -0.08852879,   0.04226681,   0.03398919,   0.09810112
 0.25391,   0.13671875,  -0.09315797,   0.04300322,   0.03382459,   0.10260451
 0.26172,   0.13671875,  -0.09782377,   0.04364363,   0.03365430,   0.10711796
 0.26953,   0.13671875,  -0.10251480,   0.04418023,   0.03347869,   0.11162964
 0.27734,   0.13671875,  -0.10721914,   0.04460539,   0.03329821,   0.11612745
 0.28516,   0.13671875,  -0.11192449,   0.04491172,   0.03311341,   0.12059914
 0.29297,   0.13671875,  -0.11661815,   0.04509218,   0.03292490,   0.12503239
 0.30078,   0.13671875,  -0.12128718,   0.04514017,   0.03273340,   0.12941489
 0.30859,   0.13671875,  -0.12591839,   0.04504961,   0.03253970,   0.13373447
 0.31641,   0.13671875,  -0.13049850,   0.04481498,   0.03234465,   0.13797913
 0.32422,   0.13671875,  -0.13501415,   0.04443141,   0.03214921,   0.14213715
 0.33203,   0.13671875,  -0.13945201,   0.04389473,   0.03195438,   0.14619716
 0.33984,   0.13671875,  -0.14379884,   0.04320153,   0.03176123,   0.15014818
 0.34766,   0.13671875,  -0.14804152,   0.04234916,   0.03157089,   0.15397968
 0.35547,   0.13671875,  -0.15216716,   0.04133579,   0.03138452,   0.15768161
 0.36328,   0.13671875,  -0.15616311,   0.04016043,   0.03120332,   0.16124447
 0.37109,   0.13671875,  -0.16001704,   0.03882293,   0.03102850,   0.16465927
 0.37891,   0.13671875,  -0.16371694,   0.03732403,   0.03086128,   0.16791760
 0.38672,   0.13671875,  -0.16725118,   0.03566529,   0.03070287,   0.17101161
 0.39453,   0.13671875,  -0.17060853,   0.03384916,   0.03055446,   0.17393400
 0.40234,   0.13671875,  -0.17377819,   0.03187892,   0.03041720,   0.17667802
 0.41016,   0.13671875,  -0.17674979,   0.02975872,   0.03029219,   0.17923746
 0.41797,   0.13671875,  -0.17951343,   0.02749351,   0.03018044,   0.18160662
 0.42578,   0.13671875,  -0.18205966,   0.02508907,   0.03008292,   0.18378025
 0.43359,   0.13671875,  -0.18437953,   0.02255194,   0.03000045,   0.18575360
 0.44141,   0.13671875,  -0.18646455,   0.01988946,   0.02993376,   0.18752231
 0.44922,   0.13671875,  -0.18830673,   0.01710971,   0.02988346,   0.18908244
 0.45703,   0.13671875,  -0.18989859,   0.01422150,   0.02985001,   0.19043037
 0.46484,   0.13671875,  -0.19123315,   0.01123434,   0.02983372,   0.19156286
 0.47266,   0.13671875,  -0.19230394,   0.00815842,   0.02983473,   0.19247693
 0.48047,   0.13671875,  -0.19310505,   0.00500461,   0.02985302,   0.19316989
 0.48828,   0.13671875,  -0.19363111,   0.00178437,   0.02988840,   0.19363933
 0.49609,   0.13671875,  -0.19387731,  -0.00149017,   0.02994048,   0.19388303
 0.50391,   0.13671875,  -0.19383945,  -0.00480635,   0.03000870,   0.19389903
 0.51172,   0.13671875,  -0.19351398,  -0.00815095,   0.03009230,   0.19368557
 0.51953,   0.13671875,  -0.19289798,  -0.01151020,   0.03019035,   0.19324109
 0.52734,   0.13671875,  -0.19198926,  -0.01486989,   0.03030173,   0.19256425
 0.53516,   0.13671875,  -0.19078635,  -0.01821536,   0.03042514,   0.19165393
 0.54297,   0.13671875,  -0.18928859,  -0.02153153,   0.03055915,   0.19050926
 0.55078,   0.13671875,  -0.18749618,  -0.02480303,   0.03070214,   0.18912961
 0.55859,   0.13671875,  -0.18541019,  -0.02801417,   0.03085237,   0.18751462
 0.56641,   0.13671875,  -0.18303267,  -0.03114910,   0.03100797,   0.18566428
 0.57422,   0.13671875,  -0.18036669,  -0.03419179,   0.03116700,   0.18357892
 0.58203,   0.13671875,  -0.17741639,  -0.03712620,   0.03132739,   0.18125929
 0.58984,   0.13671875,  -0.17418704,  -0.03993634,   0.03148707,   0.17870657
 0.59766,   0.13671875,  -0.17068514,  -0.04260638,   0.03164391,   0.17592249
 0.60547,   0.13671875,  -0.16691842,  -0.04512077,   0.03179579,   0.17290935
 0.61328,   0.13671875,  -0.16289590,  -0.04746436,   0.03194062,   0.16967009
 0.62109,   0.13671875,  -0.15862796,  -0.04962253,   0.03207637,   0.16620838
 0.62891,   0.13671875,  -0.15412636,  -0.05158135,   0.03220112,   0.16252868
 0.63672,   0.13671875,  -0.14940424,  -0.05332773,   0.03231302,   0.15863629
 0.64453,   0.13671875,  -0.14447616,  -0.05484954,   0.03241043,   0.15453748
 0.65234,   0.13671875,  -0.13935808,  -0.05613581,   0.03249186,   0.15023949
 0.66016,   0.13671875,  -0.13406734,  -0.05717683,   0.03255600,   0.14575061
 0.66797,   0.13671875,  -0.12862259,  -0.05796437,   0.03260181,   0.14108026
 0.67578,   0.13671875,  -0.12304379,  -0.05849177,   0.03262848,   0.13623899
 0.68359,   0.13671875,  -0.11735207,  -0.05875412,   0.03263544,   0.13123855
 0.69141,   0.13671875,  -0.11156965,  -0.05874835,   0.03262241,   0.12609185
 0.69922,   0.13671875,  -0.10571969,  -0.05847334,   0.03258938,   0.12081301
 0.70703,   0.13671875,  -0.09982618,  -0.05793006,   0.03253664,   0.11541732
 0.71484,   0.13671875,  -0.09391373,  -0.05712155,   0.03246470,   0.10992116
 0.72266,   0.13671875,  -0.08800742,  -0.05605306,   0.03237439,   0.10434200
 0.73047,   0.13671875,  -0.08213256,  -0.05473198,   0.03226674,   0.09869826
 0.73828,   0.13671875,  -0.07631448,  -0.05316786,   0.03214303,   0.09300925
 0.74609,   0.13671875,  -0.07057831,  -0.05137236,   0.03200473,   0.08729500
 0.75391,   0.13671875,  -0.06494873,  -0.04935919,   0.03185346,   0.08157614
 0.76172,   0.13671875,  -0.05944972,  -0.04714398,   0.03169102,   0.07587374
 0.76953,   0.13671875,  -0.05410436,  -0.04474415,   0.03151926,   0.07020913
 0.77734,   0.13671875,  -0.04893454,  -0.04217876,   0.03134012,   0.06460370
 0.78516,   0.13671875,  -0.04396076,  -0.03946833,   0.03115557,   0.05907874
 0.79297,   0.13671875,  -0.03920192,  -0.03663463,   0.03096754,   0.05365525
 0.80078,   0.13671875,  -0.03467510,  -0.03370048,   0.03077795,   0.04835375
 0.80859,   0.13671875,  -0.03039543,  -0.03068956,   0.03058862,   0.04319411
 0.81641,   0.13671875,  -0.02637588,  -0.02762614,   0.03040126,   0.03819543
 0.82422,   0.13671875,  -0.02262717,  -0.02453492,   0.03021744,   0.03337591
 0.83203,   0.13671875,  -0.01915765,  -0.02144082,   0.03003861,   0.02875281
 0.83984,   0.13671875,  -0.01597324,  -0.01836877,   0.02986602,   0.02434247
 0.84766,   0.13671875,  -0.01307736,  -0.01534362,   0.02970075,   0.02016046
 0.85547,   0.13671875,  -0.01047092,  -0.01238997,   0.02954371,   0.01622195
 0.86328,   0.13671875,  -0.00815231,  -0.00953212,   0.02939562,   0.01254278
 0.87109,   0.13671875,  -0.00611742,  -0.00679397,   0.02925703,   0.00914225
 0.87891,   0.13671875,  -0.00435969,  -0.00419905,   0.02912834,   0.00605301
 0.88672,   0.13671875,  -0.00287017,  -0.00177055,   0.02900981,   0.00337234
 0.89453,   0.13671875,  -0.00163754,   0.00046865,   0.02890157,   0.00170328
 0.90234,   0.13671875,  -0.00064824,   0.00249582,   0.02880367,   0.00257863
 0.91016,   0.13671875,   0.00011350,   0.00428831,   0.02871608,   0.00428982
 0.91797,   0.13671875,   0.00066559,   0.00582334,   0.02863876,   0.00586125
 0.92578,   0.13671875,   0.00102799,   0.00707782,   0.02857164,   0.00715208
 0.93359,   0.13671875,   0.00122269,   0.00802816,   0.02851468,   0.00812074
 0.94141,   0.13671875,   0.00127368,   0.00865008,   0.02846787,   0.00874334
 0.94922,   0.13671875,   0.00120690,   0.00891833,   0.02843131,   0.00899963
 0.95703,   0.13671875,   0.00105028,   0.00880657,   0.02840516,   0.00886898
 0.96484,   0.13671875,   0.00083371,   0.00828706,   0.02838968,   0.00832889
 0.97266,   0.13671875,   0.00058906,   0.00733051,   0.02838522,   0.00735414
 0.98047,   0.13671875,   0.00035017,   0.00590587,   0.02839224,   0.00591624
 0.98828,   0.13671875,   0.00015281,   0.00398009,   0.02841122,   0.00398302
 0.99609,   0.13671875,   0.00003455,   0.00151798,   0.02844264,   0.00151837
 0.00391,   0.14453125,  -0.00008134,   0.00053467,   0.03696661,   0.00054082
 0.01172,   0.14453125,  -0.00039706,   0.00186033,   0.03686849,   0.00190223
 0.01953,   0.14453125,  -0.00100899,   0.00337606,   0.03677623,   0.00352362
 0.02734,   0.14453125,  -0.00189750,   0.00502676,   0.03668947,   0.00537297
 0.03516,   0.14453125,  -0.00304338,   0.00676744,   0.03660768,   0.00742027
 0.04297,   0.14453125,  -0.00442837,   0.00856223,   0.03653021,   0.00963962
 0.05078,   0.14453125,  -0.00603551,   0.01038323,   0.03645635,   0.01200995
 0.05859,   0.14453125,  -0.00784934,   0.01220942,   0.03638534,   0.01451490
 0.06641,   0.14453125,  -0.00985611,   0.01402561,   0.03631642,   0.01714237
 0.07422,   0.14453125,  -0.01204380,   0.01582138,   0.03624882,   0.01988389
 0.08203,   0.14453125,  -0.01440207,   0.01759017,   0.03618177,   0.02273398
 0.08984,   0.14453125,  -0.01692221,   0.01932840,   0.03611453,   0.02568946
 0.09766,   0.14453125,  -0.01959699,   0.02103467,   0.03604639,   0.02874890
 0.10547,   0.14453125,  -0.02242047,   0.02270910,   0.03597668,   0.03191208
 0.11328,   0.14453125,  -0.02538779,   0.02435274,   0.03590473,   0.03517947
 0.12109,   0.14453125,  -0.02849497,   0.02596704,   0.03582993,   0.03855191
 0.12891,   0.14453125,  -0.03173867,   0.02755350,   0.03575172,   0.04203020
 0.13672,   0.14453125,  -0.03511597,   0.02911329,   0.03566953,   0.04561486
 0.14453,   0.14453125,  -0.03862418,   0.03064706,   0.03558288,   0.04930588
 0.15234,   0.14453125,  -0.04226061,   0.03215469,   0.03549128,   0.05310257
 0.16016,   0.14453125,  -0.04602240,   0.03363525,   0.03539431,   0.05700344
 0.16797,   0.14453125,  -0.04990641,   0.03508687,   0.03529157,   0.06100605
 0.17578,   0.14453125,  -0.05390901,   0.03650674,   0.03518270,   0.06510702
 0.18359,   0.14453125,  -0.05802606,   0.03789112,   0.03506738,   0.06930195
 0.19141,   0.14453125,  -0.06225274,   0.03923538,   0.03494534,   0.07358545
 0.19922,   0.14453125,  -0.06658356,   0.04053407,   0.03481636,   0.07795114
 0.20703,   0.14453125,  -0.07101225,   0.04178099,   0.03468025,   0.08239169
 0.21484,   0.14453125,  -0.07553182,   0.04296927,   0.03453689,   0.08689887
 0.22266,   0.14453125,  -0.08013446,   0.04409153,   0.03438622,   0.09146362
 0.23047,   0.14453125,  -0.08481163,   0.04513992,   0.03422825,   0.09607614
 0.23828,   0.14453125,  -0.08955405,   0.04610627,   0.03406304,   0.10072594
 0.24609,   0.14453125,  -0.09435173,   0.04698222,   0.03389074,   0.10540198
 0.25391,   0.14453125,  -0.09919404,   0.04775931,   0.03371157,   0.11009273
 0.26172,   0.14453125,  -0.10406978,   0.04842907,   0.03352585,   0.11478629
 0.26953,   0.14453125,  -0.10896718,   0.04898321,   0.03333397,   0.11947050
 0.27734,   0.14453125,  -0.11387406,   0.04941363,   0.03313641,   0.12413303
 0.28516,   0.14453125,  -0.11877783,   0.04971259,   0.03293376,   0.12876146
 0.29297,   0.14453125,  -0.12366560,   0.04987275,   0.03272669,   0.13334344
 0.30078,   0.14453125,  -0.12852428,   0.04988730,   0.03251594,   0.13786673
 0.30859,   0.14453125,  -0.13334061,   0.04975002,   0.03230238,   0.14231929
 0.31641,   0.14453125,  -0.13810124,   0.04945531,   0.03208694,   0.14668941
 0.32422,   0.14453125,  -0.14279287,   0.04899834,   0.03187063,   0.15096569
 0.33203,   0.14453125,  -0.14740221,   0.04837500,   0.03165454,   0.15513720
 0.33984,   0.14453125,  -0.15191613,   0.04758201,   0.03143984,   0.15919346
 0.34766,   0.14453125,  -0.15632169,   0.04661692,   0.03122772,   0.16312451
 0.35547,   0.14453125,  -0.16060617,   0.04547815,   0.03101945,   0.16692095
 0.36328,   0.14453125,  -0.16475713,   0.04416499,   0.03081633,   0.17057391
 0.37109,   0.14453125,  -0.16876246,   0.04267763,   0.03061966,   0.17407512
 0.37891,   0.14453125,  -0.17261039,   0.04101716,   0.03043077,   0.17741689
 0.38672,   0.14453125,  -0.17628952,   0.03918553,   0.03025097,   0.18059208
 0.39453,   0.14453125,  -0.17978884,   0.03718559,   0.03008156,   0.18359410
 0.40234,   0.14453125,  -0.18309774,   0.03502105,   0.02992378,   0.18641689
 0.41016,   0.14453125,  -0.18620604,   0.03269650,   0.02977884,   0.18905489
 0.41797,   0.14453125,  -0.18910398,   0.03021731,   0.02964787,   0.19150301
 0.42578,   0.14453125,  -0.19178221,   0.02758973,   0.02953191,   0.19375657
 0.43359,   0.14453125,  -0.19423182,   0.02482075,   0.02943190,   0.19581131
 0.44141,   0.14453125,  -0.19644433,   0.02191818,   0.02934868,   0.19766330
 0.44922,   0.14453125,  -0.19841171,   0.01889055,   0.02928294,   0.19930895
 0.45703,   0.14453125,  -0.20012635,   0.01574716,   0.02923524,   0.20074494
 0.46484,   0.14453125,  -0.20158111,   0.01249799,   0.02920598,   0.20196817
 0.47266,   0.14453125,  -0.20276927,   0.00915374,   0.02919538,   0.20297579
 0.48047,   0.14453125,  -0.20368463,   0.00572576,   0.02920351,   0.20376509
 0.48828,   0.14453125,  -0.20432144,   0.00222608,   0.02923025,   0.20433356
 0.49609,   0.14453125,  -0.20467446,  -0.00133265,   0.02927528,   0.20467880
 0.50391,   0.14453125,  -0.20473900,  -0.00493718,   0.02933810,   0.20479852
 0.51172,   0.14453125,  -0.20451093,  -0.00857366,   0.02941801,   0.20469057
 0.51953,   0.14453125,  -0.20398671,  -0.01222770,   0.02951413,   0.20435287
 0.52734,   0.14453125,  -0.20316346,  -0.01588437,   0.02962536,   0.20378347
 0.53516,   0.14453125,  -0.20203897,  -0.01952827,   0.02975045,   0.20298054
 0.54297,   0.14453125,  -0.20061180,  -0.02314354,   0.02988796,   0.20194236
 0.55078,   0.14453125,  -0.19888128,  -0.02671395,   0.03003628,   0.20066738
 0.55859,   0.14453125,  -0.19684762,  -0.03022290,   0.03019366,   0.19915424
 0.56641,   0.14453125,  -0.19451195,  -0.03365356,   0.03035821,   0.19740178
 0.57422,   0.14453125,  -0.19187640,  -0.03698886,   0.03052793,   0.19540913
 0.58203,   0.14453125,  -0.18894415,  -0.04021167,   0.03070072,   0.19317575
 0.58984,   0.14453125,  -0.18571953,  -0.04330483,   0.03087441,   0.19070148
 0.59766,   0.14453125,  -0.18220808,  -0.04625126,   0.03104679,   0.18798660
 0.60547,   0.14453125,  -0.17841658,  -0.04903412,   0.03121564,   0.18503195
 0.61328,   0.14453125,  -0.17435320,  -0.05163692,   0.03137875,   0.18183896
 0.62109,   0.14453125,  -0.17002745,  -0.05404365,   0.03153396,   0.17840978
 0.62891,   0.14453125,  -0.16545033,  -0.05623896,   0.03167917,   0.17474734
 0.63672,   0.14453125,  -0.16063430,  -0.05820828,   0.03181241,   0.17085544
 0.64453,   0.14453125,  -0.15559333,  -0.05993805,   0.03193185,   0.16673888
 0.65234,   0.14453125,  -0.15034291,  -0.06141581,   0.03203580,   0.16240348
 0.66016,   0.14453125,  -0.14490004,  -0.06263044,   0.03212281,   0.15785624
 0.66797,   0.14453125,  -0.13928322,  -0.06357232,   0.03219161,   0.15310537
 0.67578,   0.14453125,  -0.13351236,  -0.06423347,   0.03224121,   0.14816035
 0.68359,   0.14453125,  -0.12760877,  -0.06460774,   0.03227086,   0.14303202
 0.69141,   0.14453125,  -0.12159498,  -0.06469094,   0.03228011,   0.13773256
 0.69922,   0.14453125,  -0.11549472,  -0.06448098,   0.03226875,   0.13227557
 0.70703,   0.14453125,  -0.10933267,  -0.06397798,   0.03223692,   0.12667602
 0.71484,   0.14453125,  -0.10313437,  -0.06318437,   0.03218499,   0.12095025
 0.72266,   0.14453125,  -0.09692598,  -0.06210494,   0.03211364,   0.11511590
 0.73047,   0.14453125,  -0.09073411,  -0.06074684,   0.03202381,   0.10919184
 0.73828,   0.14453125,  -0.08458552,  -0.05911966,   0.03191668,   0.10319808
 0.74609,   0.14453125,  -0.07850693,  -0.05723531,   0.03179364,   0.09715564
 0.75391,   0.14453125,  -0.07252475,  -0.05510800,   0.03165628,   0.09108640
 0.76172,   0.14453125,  -0.06666480,  -0.05275413,   0.03150635,   0.08501290
 0.76953,   0.14453125,  -0.06095204,  -0.05019212,   0.03134572,   0.07895822
 0.77734,   0.14453125,  -0.05541036,  -0.04744230,   0.03117633,   0.07294573
 0.78516,   0.14453125,  -0.05006224,  -0.04452669,   0.03100017,   0.06699891
 0.79297,   0.14453125,  -0.04492858,  -0.04146877,   0.03081924,   0.06114112
 0.80078,   0.14453125,  -0.04002845,  -0.03829329,   0.03063551,   0.05539542
 0.80859,   0.14453125,  -0.03537888,  -0.03502600,   0.03045086,   0.04978439
 0.81641,   0.14453125,  -0.03099470,  -0.03169344,   0.03026711,   0.04432996
 0.82422,   0.14453125,  -0.02688838,  -0.02832267,   0.03008591,   0.03905328
 0.83203,   0.14453125,  -0.02306989,  -0.02494107,   0.02990879,   0.03397465
 0.83984,   0.14453125,  -0.01954666,  -0.02157615,   0.02973709,   0.02911361
 0.84766,   0.14453125,  -0.01632346,  -0.01825531,   0.02957199,   0.02448901
 0.85547,   0.14453125,  -0.01340240,  -0.01500577,   0.02941448,   0.02011958
 0.86328,   0.14453125,  -0.01078293,  -0.01185440,   0.02926536,   0.01602493
 0.87109,   0.14453125,  -0.00846183,  -0.00882767,   0.02912527,   0.01222826
 0.87891,   0.14453125,  -0.00643328,  -0.00595163,   0.02899465,   0.00876407
 0.88672,   0.14453125,  -0.00468888,  -0.00325189,   0.02887384,   0.00570617
 0.89453,   0.14453125,  -0.00321777,  -0.00075374,   0.02876300,   0.00330487
