x,y,u,v,p,speed
 0.59766,   0.01953125,  -0.05415449,  -0.00450330,   0.04255943,   0.05434141
 0.60547,   0.01953125,  -0.05085305,  -0.00479807,   0.04281235,   0.05107891
 0.61328,   0.01953125,  -0.04736936,  -0.00505595,   0.04302988,   0.04763842
 0.62109,   0.01953125,  -0.04372889,  -0.00527347,   0.04320814,   0.04404572
 0.62891,   0.01953125,  -0.03995906,  -0.00544761,   0.04334386,   0.04032869
 0.63672,   0.01953125,  -0.03608892,  -0.00557584,   0.04343440,   0.03651712
 0.64453,   0.01953125,  -0.03214885,  -0.00565624,   0.04347786,   0.03264263
 0.65234,   0.01953125,  -0.02817020,  -0.00568751,   0.04347314,   0.02873862
 0.66016,   0.01953125,  -0.02418492,  -0.00566908,   0.04341992,   0.02484047
 0.66797,   0.01953125,  -0.02022514,  -0.00560112,   0.04331872,   0.02098639
 0.67578,   0.01953125,  -0.01632272,  -0.00548454,   0.04317088,   0.01721951
 0.68359,   0.01953125,  -0.01250884,  -0.00532107,   0.04297851,   0.01359356
 0.69141,   0.01953125,  -0.00881351,  -0.00511314,   0.04274445,   0.01018932
 0.69922,   0.01953125,  -0.00526515,  -0.00486397,   0.04247218,   0.00716798
 0.70703,   0.01953125,  -0.00189015,  -0.00457741,   0.04216575,   0.00495230
 0.71484,   0.01953125,   0.00128752,  -0.00425792,   0.04182966,   0.00444832
 0.72266,   0.01953125,   0.00424668,  -0.00391047,   0.04146874,   0.00577287
 0.73047,   0.01953125,   0.00696925,  -0.00354043,   0.04108805,   0.00781698
 0.73828,   0.01953125,   0.00944052,  -0.00315345,   0.04069271,   0.00995327
 0.74609,   0.01953125,   0.01164927,  -0.00275530,   0.04028785,   0.01197068
 0.75391,   0.01953125,   0.01358798,  -0.00235180,   0.03987842,   0.01379000
 0.76172,   0.01953125,   0.01525277,  -0.00194863,   0.03946913,   0.01537674
 0.76953,   0.01953125,   0.01664341,  -0.00155120,   0.03906436,   0.01671554
 0.77734,   0.01953125,   0.01776316,  -0.00116459,   0.03866808,   0.01780129
 0.78516,   0.01953125,   0.01861858,  -0.00079336,   0.03828378,   0.01863547
 0.79297,   0.01953125,   0.01921926,  -0.00044153,   0.03791448,   0.01922433
 0.80078,   0.01953125,   0.01957748,  -0.00011248,   0.03756265,   0.01957781
 0.80859,   0.01953125,   0.01970784,   0.00019109,   0.03723026,   0.01970877
 0.81641,   0.01953125,   0.01962682,   0.00046718,   0.03691878,   0.01963238
 0.82422,   0.01953125,   0.01935236,   0.00071451,   0.03662918,   0.01936554
 0.83203,   0.01953125,   0.01890339,   0.00093245,   0.03636201,   0.01892638
 0.83984,   0.01953125,   0.01829944,   0.00112105,   0.03611742,   0.01833375
 0.84766,   0.01953125,   0.01756015,   0.00128090,   0.03589522,   0.01760681
 0.85547,   0.01953125,   0.01670495,   0.00141312,   0.03569493,   0.01676461
 0.86328,   0.01953125,   0.01575270,   0.00151921,   0.03551585,   0.01582579
 0.87109,   0.01953125,   0.01472145,   0.00160094,   0.03535711,   0.01480824
 0.87891,   0.01953125,   0.01362825,   0.00166025,   0.03521770,   0.01372901
 0.88672,   0.01953125,   0.01248907,   0.00169907,   0.03509657,   0.01260412
 0.89453,   0.01953125,   0.01131882,   0.00171914,   0.03499263,   0.01144863
 0.90234,   0.01953125,   0.01013151,   0.00172183,   0.03490480,   0.01027678
 0.91016,   0.01953125,   0.00894047,   0.00170796,   0.03483208,   0.00910215
 0.91797,   0.01953125,   0.00775880,   0.00167755,   0.03477350,   0.00793808
 0.92578,   0.01953125,   0.00659983,   0.00162963,   0.03472819,   0.00679805
 0.93359,   0.01953125,   0.00547776,   0.00156211,   0.03469533,   0.00569614
 0.94141,   0.01953125,   0.00440823,   0.00147164,   0.03467412,   0.00464739
 0.94922,   0.01953125,   0.00340889,   0.00135376,   0.03466373,   0.00366786
 0.95703,   0.01953125,   0.00249969,   0.00120330,   0.03466320,   0.00277424
 0.96484,   0.01953125,   0.00170263,   0.00101552,   0.03467129,   0.00198249
 0.97266,   0.01953125,   0.00104056,   0.00078845,   0.03468638,   0.00130553
 0.98047,   0.01953125,   0.00053451,   0.00052768,   0.03470634,   0.00075109
 0.98828,   0.01953125,   0.00019930,   0.00025567,   0.03472858,   0.00032417
 0.99609,   0.01953125,   0.00003785,   0.00002926,   0.03475037,   0.00004784
 0.00391,   0.02734375,   0.00005351,  -0.00016255,   0.04379745,   0.00017113
 0.01172,   0.02734375,   0.00023888,  -0.00049179,   0.04381610,   0.00054674
 0.01953,   0.02734375,   0.00056048,  -0.00077065,   0.04382683,   0.00095291
 0.02734,   0.02734375,   0.00098009,  -0.00097645,   0.04382952,   0.00138348
 0.03516,   0.02734375,   0.00146334,  -0.00110489,   0.04382371,   0.00183362
 0.04297,   0.02734375,   0.00197839,  -0.00116103,   0.04380903,   0.00229391
 0.05078,   0.02734375,   0.00249626,  -0.00115406,   0.04378533,   0.00275012
 0.05859,   0.02734375,   0.00299157,  -0.00109453,   0.04375269,   0.00318551
 0.06641,   0.02734375,   0.00344286,  -0.00099295,   0.04371142,   0.00358319
 0.07422,   0.02734375,   0.00383267,  -0.00085910,   0.04366197,   0.00392778
 0.08203,   0.02734375,   0.00414734,  -0.00070167,   0.04360489,   0.00420628
 0.08984,   0.02734375,   0.00437667,  -0.00052810,   0.04354076,   0.00440841
 0.09766,   0.02734375,   0.00451341,  -0.00034455,   0.04347015,   0.00452654
 0.10547,   0.02734375,   0.00455282,  -0.00015588,   0.04339356,   0.00455549
 0.11328,   0.02734375,   0.00449209,   0.00003430,   0.04331144,   0.00449222
 0.12109,   0.02734375,   0.00432983,   0.00022352,   0.04322412,   0.00433560
 0.12891,   0.02734375,   0.00406560,   0.00041043,   0.04313184,   0.00408627
 0.13672,   0.02734375,   0.00369945,   0.00059455,   0.04303473,   0.00374692
 0.14453,   0.02734375,   0.00323154,   0.00077621,   0.04293280,   0.00332346
 0.15234,   0.02734375,   0.00266183,   0.00095635,   0.04282602,   0.00282842
 0.16016,   0.02734375,   0.00198983,   0.00113634,   0.04271424,   0.00229144
 0.16797,   0.02734375,   0.00121444,   0.00131781,   0.04259729,   0.00179207
 0.17578,   0.02734375,   0.00033391,   0.00150253,   0.04247493,   0.00153918
 0.18359,   0.02734375,  -0.00065425,   0.00169219,   0.04234692,   0.00181426
 0.19141,   0.02734375,  -0.00175314,   0.00188835,   0.04221301,   0.00257670
 0.19922,   0.02734375,  -0.00296639,   0.00209230,   0.04207296,   0.00363004
 0.20703,   0.02734375,  -0.00429803,   0.00230500,   0.04192658,   0.00487710
 0.21484,   0.02734375,  -0.00575228,   0.00252702,   0.04177370,   0.00628288
 0.22266,   0.02734375,  -0.00733337,   0.00275856,   0.04161420,   0.00783505
 0.23047,   0.02734375,  -0.00904533,   0.00299939,   0.04144804,   0.00952965
 0.23828,   0.02734375,  -0.01089177,   0.00324889,   0.04127525,   0.01136600
 0.24609,   0.02734375,  -0.01287570,   0.00350608,   0.04109593,   0.01334452
 0.25391,   0.02734375,  -0.01499936,   0.00376963,   0.04091027,   0.01546579
 0.26172,   0.02734375,  -0.01726398,   0.00403787,   0.04071859,   0.01772990
 0.26953,   0.02734375,  -0.01966969,   0.00430884,   0.04052127,   0.02013610
 0.27734,   0.02734375,  -0.02221533,   0.00458031,   0.04031884,   0.02268260
 0.28516,   0.02734375,  -0.02489835,   0.00484979,   0.04011194,   0.02536629
 0.29297,   0.02734375,  -0.02771468,   0.00511456,   0.03990133,   0.02818266
 0.30078,   0.02734375,  -0.03065863,   0.00537170,   0.03968793,   0.03112567
 0.30859,   0.02734375,  -0.03372285,   0.00561810,   0.03947277,   0.03418762
 0.31641,   0.02734375,  -0.03689822,   0.00585051,   0.03925706,   0.03735916
 0.32422,   0.02734375,  -0.04017390,   0.00606556,   0.03904214,   0.04062922
 0.33203,   0.02734375,  -0.04353727,   0.00625980,   0.03882949,   0.04398498
 0.33984,   0.02734375,  -0.04697397,   0.00642977,   0.03862074,   0.04741198
 0.34766,   0.02734375,  -0.05046798,   0.00657200,   0.03841766,   0.05089409
 0.35547,   0.02734375,  -0.05400166,   0.00668310,   0.03822213,   0.05441363
 0.36328,   0.02734375,  -0.05755591,   0.00675979,   0.03803615,   0.05795151
 0.37109,   0.02734375,  -0.06111025,   0.00679897,   0.03786179,   0.06148731
 0.37891,   0.02734375,  -0.06464305,   0.00679777,   0.03770121,   0.06499949
 0.38672,   0.02734375,  -0.06813166,   0.00675356,   0.03755660,   0.06846557
 0.39453,   0.02734375,  -0.07155264,   0.00666406,   0.03743014,   0.07186230
 0.40234,   0.02734375,  -0.07488198,   0.00652733,   0.03732399,   0.07516593
 0.41016,   0.02734375,  -0.07809530,   0.00634186,   0.03724024,   0.07835238
 0.41797,   0.02734375,  -0.08116815,   0.00610655,   0.03718089,   0.08139753
 0.42578,   0.02734375,  -0.08407620,   0.00582077,   0.03714774,   0.08427745
 0.43359,   0.02734375,  -0.08679549,   0.00548438,   0.03714243,   0.08696859
 0.44141,   0.02734375,  -0.08930271,   0.00509777,   0.03716634,   0.08944810
 0.44922,   0.02734375,  -0.09157540,   0.00466181,   0.03722057,   0.09169398
 0.45703,   0.02734375,  -0.09359219,   0.00417794,   0.03730587,   0.09368539
 0.46484,   0.02734375,  -0.09533300,   0.00364811,   0.03742262,   0.09540278
 0.47266,   0.02734375,  -0.09677930,   0.00307481,   0.03757080,   0.09682813
 0.48047,   0.02734375,  -0.09791426,   0.00246107,   0.03774994,   0.09794518
 0.48828,   0.02734375,  -0.09872293,   0.00181043,   0.03795909,   0.09873953
 0.49609,   0.02734375,  -0.09919246,   0.00112695,   0.03819683,   0.09919886
 0.50391,   0.02734375,  -0.09931220,   0.00041518,   0.03846122,   0.09931306
 0.51172,   0.02734375,  -0.09907386,  -0.00031988,   0.03874983,   0.09907437
 0.51953,   0.02734375,  -0.09847165,  -0.00107274,   0.03905973,   0.09847750
 0.52734,   0.02734375,  -0.09750240,  -0.00183754,   0.03938751,   0.09751971
 0.53516,   0.02734375,  -0.09616560,  -0.00260804,   0.03972932,   0.09620096
 0.54297,   0.02734375,  -0.09446355,  -0.00337764,   0.04008090,   0.09452392
 0.55078,   0.02734375,  -0.09240138,  -0.00413949,   0.04043765,   0.09249405
 0.55859,   0.02734375,  -0.08998710,  -0.00488653,   0.04079467,   0.09011968
 0.56641,   0.02734375,  -0.08723162,  -0.00561154,   0.04114684,   0.08741193
 0.57422,   0.02734375,  -0.08414877,  -0.00630723,   0.04148894,   0.08438482
 0.58203,   0.02734375,  -0.08075525,  -0.00696635,   0.04181568,   0.08105516
 0.58984,   0.02734375,  -0.07707055,  -0.00758174,   0.04212187,   0.07744258
 0.59766,   0.02734375,  -0.07311694,  -0.00814648,   0.04240247,   0.07356937
 0.60547,   0.02734375,  -0.06891929,  -0.00865399,   0.04265272,   0.06946049
 0.61328,   0.02734375,  -0.06450491,  -0.00909811,   0.04286824,   0.06514338
 0.62109,   0.02734375,  -0.05990343,  -0.00947327,   0.04304514,   0.06064787
 0.62891,   0.02734375,  -0.05514648,  -0.00977459,   0.04318010,   0.05600604
 0.63672,   0.02734375,  -0.05026749,  -0.00999799,   0.04327047,   0.05125212
 0.64453,   0.02734375,  -0.04530134,  -0.01014030,   0.04331433,   0.04642238
 0.65234,   0.02734375,  -0.04028406,  -0.01019938,   0.04331053,   0.04155517
 0.66016,   0.02734375,  -0.03525238,  -0.01017417,   0.04325875,   0.03669120
 0.66797,   0.02734375,  -0.03024341,  -0.01006480,   0.04315950,   0.03187419
 0.67578,   0.02734375,  -0.02529409,  -0.00987260,   0.04301409,   0.02715252
 0.68359,   0.02734375,  -0.02044084,  -0.00960015,   0.04282463,   0.02258297
 0.69141,   0.02734375,  -0.01571899,  -0.00925124,   0.04259396,   0.01823930
 0.69922,   0.02734375,  -0.01116239,  -0.00883084,   0.04232558,   0.01423315
 0.70703,   0.02734375,  -0.00680287,  -0.00834505,   0.04202353,   0.01076656
 0.71484,   0.02734375,  -0.00266984,  -0.00780097,   0.04169233,   0.00824519
 0.72266,   0.02734375,   0.00121017,  -0.00720658,   0.04133680,   0.00730749
 0.73047,   0.02734375,   0.00481386,  -0.00657058,   0.04096201,   0.00814529
 0.73828,   0.02734375,   0.00812151,  -0.00590220,   0.04057309,   0.01003967
 0.74609,   0.02734375,   0.01111723,  -0.00521103,   0.04017512,   0.01227793
 0.75391,   0.02734375,   0.01378919,  -0.00450675,   0.03977305,   0.01450699
 0.76172,   0.02734375,   0.01612970,  -0.00379898,   0.03937155,   0.01657105
 0.76953,   0.02734375,   0.01813525,  -0.00309704,   0.03897495,   0.01839780
 0.77734,   0.02734375,   0.01980647,  -0.00240972,   0.03858715,   0.01995252
 0.78516,   0.02734375,   0.02114800,  -0.00174516,   0.03821157,   0.02121988
 0.79297,   0.02734375,   0.02216821,  -0.00111062,   0.03785115,   0.02219601
 0.80078,   0.02734375,   0.02287898,  -0.00051238,   0.03750826,   0.02288471
 0.80859,   0.02734375,   0.02329526,   0.00004435,   0.03718478,   0.02329530
 0.81641,   0.02734375,   0.02343468,   0.00055552,   0.03688207,   0.02344127
 0.82422,   0.02734375,   0.02331708,   0.00101823,   0.03660102,   0.02333931
 0.83203,   0.02734375,   0.02296400,   0.00143077,   0.03634206,   0.02300853
 0.83984,   0.02734375,   0.02239815,   0.00179252,   0.03610528,   0.02246977
 0.84766,   0.02734375,   0.02164299,   0.00210388,   0.03589040,   0.02174500
 0.85547,   0.02734375,   0.02072216,   0.00236617,   0.03569687,   0.02085681
 0.86328,   0.02734375,   0.01965915,   0.00258142,   0.03552394,   0.01982791
 0.87109,   0.02734375,   0.01847690,   0.00275223,   0.03537068,   0.01868076
 0.87891,   0.02734375,   0.01719754,   0.00288152,   0.03523605,   0.01743728
 0.88672,   0.02734375,   0.01584224,   0.00297228,   0.03511897,   0.01611866
 0.89453,   0.02734375,   0.01443116,   0.00302726,   0.03501832,   0.01474526
 0.90234,   0.02734375,   0.01298354,   0.00304864,   0.03493302,   0.01333667
 0.91016,   0.02734375,   0.01151798,   0.00303776,   0.03486203,   0.01191183
 0.91797,   0.02734375,   0.01005271,   0.00299469,   0.03480438,   0.01048928
 0.92578,   0.02734375,   0.00860616,   0.00291800,   0.03475919,   0.00908739
 0.93359,   0.02734375,   0.00719749,   0.00280449,   0.03472565,   0.00772457
 0.94141,   0.02734375,   0.00584715,   0.00264914,   0.03470303,   0.00641928
 0.94922,   0.02734375,   0.00457734,   0.00244541,   0.03469059,   0.00518961
 0.95703,   0.02734375,   0.00341223,   0.00218595,   0.03468758,   0.00405237
 0.96484,   0.02734375,   0.00237779,   0.00186438,   0.03469315,   0.00302155
 0.97266,   0.02734375,   0.00150085,   0.00147860,   0.03470634,   0.00210685
 0.98047,   0.02734375,   0.00080775,   0.00103668,   0.03472602,   0.00131421
 0.98828,   0.02734375,   0.00032264,   0.00056699,   0.03475107,   0.00065236
 0.99609,   0.02734375,   0.00006746,   0.00013457,   0.03478073,   0.00015053
 0.00391,   0.03515625,   0.00006334,  -0.00027941,   0.04379808,   0.00028650
 0.01172,   0.03515625,   0.00027939,  -0.00077635,   0.04381973,   0.00082510
 0.01953,   0.03515625,   0.00064693,  -0.00117523,   0.04383181,   0.00134153
 0.02734,   0.03515625,   0.00111663,  -0.00146117,   0.04383474,   0.00183899
 0.03516,   0.03515625,   0.00164721,  -0.00163401,   0.04382864,   0.00232019
 0.04297,   0.03515625,   0.00220249,  -0.00170224,   0.04381353,   0.00278363
 0.05078,   0.03515625,   0.00275055,  -0.00167878,   0.04378955,   0.00322239
 0.05859,   0.03515625,   0.00326363,  -0.00157819,   0.04375693,   0.00362519
 0.06641,   0.03515625,   0.00371819,  -0.00141513,   0.04371607,   0.00397839
 0.07422,   0.03515625,   0.00409485,  -0.00120338,   0.04366746,   0.00426801
 0.08203,   0.03515625,   0.00437813,  -0.00095535,   0.04361165,   0.00448115
 0.08984,   0.03515625,   0.00455617,  -0.00068179,   0.04354921,   0.00460690
 0.09766,   0.03515625,   0.00462022,  -0.00039165,   0.04348067,   0.00463679
 0.10547,   0.03515625,   0.00456414,  -0.00009210,   0.04340652,   0.00456507
 0.11328,   0.03515625,   0.00438386,   0.00021153,   0.04332716,   0.00438896
 0.12109,   0.03515625,   0.00407686,   0.00051555,   0.04324288,   0.00410933
 0.12891,   0.03515625,   0.00364163,   0.00081786,   0.04315389,   0.00373234
 0.13672,   0.03515625,   0.00307722,   0.00111767,   0.04306029,   0.00327391
 0.14453,   0.03515625,   0.00238284,   0.00141538,   0.04296206,   0.00277150
 0.15234,   0.03515625,   0.00155751,   0.00171223,   0.04285912,   0.00231464
 0.16016,   0.03515625,   0.00059983,   0.00201014,   0.04275130,   0.00209773
 0.16797,   0.03515625,  -0.00049218,   0.00231141,   0.04263841,   0.00236323
 0.17578,   0.03515625,  -0.00172117,   0.00261846,   0.04252017,   0.00313349
 0.18359,   0.03515625,  -0.00309043,   0.00293367,   0.04239633,   0.00426112
 0.19141,   0.03515625,  -0.00460380,   0.00325913,   0.04226661,   0.00564065
 0.19922,   0.03515625,  -0.00626557,   0.00359655,   0.04213074,   0.00722444
 0.20703,   0.03515625,  -0.00808026,   0.00394709,   0.04198850,   0.00899278
 0.21484,   0.03515625,  -0.01005240,   0.00431133,   0.04183967,   0.01093793
 0.22266,   0.03515625,  -0.01218629,   0.00468924,   0.04168411,   0.01305736
 0.23047,   0.03515625,  -0.01448576,   0.00508014,   0.04152174,   0.01535074
 0.23828,   0.03515625,  -0.01695392,   0.00548274,   0.04135253,   0.01781842
 0.24609,   0.03515625,  -0.01959292,   0.00589516,   0.04117653,   0.02046058
 0.25391,   0.03515625,  -0.02240372,   0.00631499,   0.04099389,   0.02327672
 0.26172,   0.03515625,  -0.02538588,   0.00673929,   0.04080484,   0.02626521
 0.26953,   0.03515625,  -0.02853743,   0.00716467,   0.04060972,   0.02942308
 0.27734,   0.03515625,  -0.03185463,   0.00758732,   0.04040897,   0.03274576
 0.28516,   0.03515625,  -0.03533191,   0.00800307,   0.04020318,   0.03622696
 0.29297,   0.03515625,  -0.03896169,   0.00840740,   0.03999305,   0.03985847
 0.30078,   0.03515625,  -0.04273440,   0.00879552,   0.03977942,   0.04363016
 0.30859,   0.03515625,  -0.04663835,   0.00916243,   0.03956328,   0.04752984
 0.31641,   0.03515625,  -0.05065974,   0.00950294,   0.03934578,   0.05154333
 0.32422,   0.03515625,  -0.05478273,   0.00981179,   0.03912823,   0.05565446
 0.33203,   0.03515625,  -0.05898944,   0.01008365,   0.03891207,   0.05984508
 0.33984,   0.03515625,  -0.06326009,   0.01031328,   0.03869892,   0.06409527
 0.34766,   0.03515625,  -0.06757313,   0.01049553,   0.03849053,   0.06838336
 0.35547,   0.03515625,  -0.07190536,   0.01062548,   0.03828881,   0.07268618
 0.36328,   0.03515625,  -0.07623220,   0.01069849,   0.03809576,   0.07697925
 0.37109,   0.03515625,  -0.08052786,   0.01071028,   0.03791350,   0.08123698
 0.37891,   0.03515625,  -0.08476562,   0.01065702,   0.03774424,   0.08543291
 0.38672,   0.03515625,  -0.08891805,   0.01053536,   0.03759021,   0.08954001
 0.39453,   0.03515625,  -0.09295734,   0.01034253,   0.03745368,   0.09353093
 0.40234,   0.03515625,  -0.09685553,   0.01007639,   0.03733690,   0.09737827
 0.41016,   0.03515625,  -0.10058483,   0.00973543,   0.03724204,   0.10105487
 0.41797,   0.03515625,  -0.10411786,   0.00931885,   0.03717118,   0.10453406
 0.42578,   0.03515625,  -0.10742793,   0.00882658,   0.03712625,   0.10778993
 0.43359,   0.03515625,  -0.11048932,   0.00825925,   0.03710899,   0.11079758
 0.44141,   0.03515625,  -0.11327747,   0.00761827,   0.03712088,   0.11353335
 0.44922,   0.03515625,  -0.11576924,   0.00690577,   0.03716312,   0.11597502
