x,y,u,v,p,speed
 0.87891,   0.33984375,  -0.03692995,  -0.07825461,   0.01711954,   0.08653095
 0.88672,   0.33984375,  -0.03255239,  -0.07343993,   0.01680434,   0.08033107
 0.89453,   0.33984375,  -0.02839674,  -0.06844892,   0.01646906,   0.07410553
 0.90234,   0.33984375,  -0.02447947,  -0.06331052,   0.01611582,   0.06787832
 0.91016,   0.33984375,  -0.02081578,  -0.05805502,   0.01574681,   0.06167400
 0.91797,   0.33984375,  -0.01741949,  -0.05271393,   0.01536426,   0.05551754
 0.92578,   0.33984375,  -0.01430293,  -0.04731978,   0.01497042,   0.04943415
 0.93359,   0.33984375,  -0.01147690,  -0.04190593,   0.01456751,   0.04344912
 0.94141,   0.33984375,  -0.00895059,  -0.03650637,   0.01415774,   0.03758761
 0.94922,   0.33984375,  -0.00673154,  -0.03115558,   0.01374325,   0.03187450
 0.95703,   0.33984375,  -0.00482559,  -0.02588831,   0.01332610,   0.02633422
 0.96484,   0.33984375,  -0.00323688,  -0.02073942,   0.01290824,   0.02099050
 0.97266,   0.33984375,  -0.00196784,  -0.01574374,   0.01249153,   0.01586624
 0.98047,   0.33984375,  -0.00101919,  -0.01093587,   0.01207767,   0.01098326
 0.98828,   0.33984375,  -0.00038995,  -0.00635012,   0.01166819,   0.00636208
 0.99609,   0.33984375,  -0.00007748,  -0.00202030,   0.01126451,   0.00202179
